Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2566,Receive,07:33:43.258.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2567,Receive,07:33:43.260.0,0x00000600,Data,Standard,0x08,04 89 52 b1 ff b9 28 00 
2568,Send,07:33:43.260.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2569,Receive,07:33:43.262.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2570,Receive,07:33:43.264.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2571,Receive,07:33:43.266.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2572,Receive,07:33:43.268.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2573,Receive,07:33:43.270.0,0x00000600,Data,Standard,0x08,14 99 52 b1 ff b9 28 00 
2574,Receive,07:33:43.272.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2575,Send,07:33:43.272.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2576,Receive,07:33:43.274.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2577,Receive,07:33:43.278.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2578,Receive,07:33:43.280.0,0x00000600,Data,Standard,0x08,24 a9 52 b1 ff b9 28 00 
2579,Receive,07:33:43.282.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2580,Send,07:33:43.284.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2581,Receive,07:33:43.288.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2582,Receive,07:33:43.290.0,0x00000600,Data,Standard,0x08,34 b9 52 b1 ff b9 28 00 
2583,Send,07:33:43.296.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2584,Receive,07:33:43.298.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2585,Receive,07:33:43.300.0,0x00000600,Data,Standard,0x08,44 c9 52 b1 ff b9 28 00 
2586,Receive,07:33:43.308.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2587,Send,07:33:43.308.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2588,Receive,07:33:43.310.0,0x00000600,Data,Standard,0x08,54 d9 52 b1 ff b9 28 00 
2589,Receive,07:33:43.318.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2590,Receive,07:33:43.320.0,0x00000600,Data,Standard,0x08,64 e9 52 b1 ff b9 28 00 
2591,Send,07:33:43.320.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2592,Receive,07:33:43.328.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2593,Receive,07:33:43.330.0,0x00000600,Data,Standard,0x08,74 f9 52 b1 ff b9 28 00 
2594,Send,07:33:43.332.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2595,Receive,07:33:43.338.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2596,Receive,07:33:43.340.0,0x00000600,Data,Standard,0x08,84 09 52 b1 ff b9 28 00 
2597,Send,07:33:43.344.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2598,Receive,07:33:43.348.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2599,Receive,07:33:43.350.0,0x00000600,Data,Standard,0x08,84 09 52 b1 ff b9 28 00 
2600,Receive,07:33:43.352.0,0x00000601,Data,Standard,0x08,2e c9 20 00 00 00 3f f8 
2601,Receive,07:33:43.354.0,0x00000602,Data,Standard,0x08,3e c6 40 00 00 00 04 bc 
2602,Receive,07:33:43.356.0,0x00000604,Data,Standard,0x08,e0 c8 29 99 82 28 43 71 
2603,Send,07:33:43.356.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2604,Receive,07:33:43.358.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2605,Receive,07:33:43.360.0,0x00000600,Data,Standard,0x08,e8 19 52 b1 ff c5 28 00 
2606,Receive,07:33:43.362.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2607,Receive,07:33:43.364.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2608,Receive,07:33:43.366.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2609,Receive,07:33:43.368.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2610,Send,07:33:43.368.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2611,Receive,07:33:43.370.0,0x00000600,Data,Standard,0x08,d8 29 52 b1 ff c5 28 00 
2612,Receive,07:33:43.372.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2613,Receive,07:33:43.374.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2614,Receive,07:33:43.378.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2615,Receive,07:33:43.380.0,0x00000600,Data,Standard,0x08,c8 39 52 b1 ff c5 28 00 
2616,Send,07:33:43.380.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2617,Receive,07:33:43.382.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2618,Receive,07:33:43.388.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2619,Receive,07:33:43.390.0,0x00000600,Data,Standard,0x08,b8 49 52 b1 ff c5 28 00 
2620,Send,07:33:43.392.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2621,Receive,07:33:43.398.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2622,Receive,07:33:43.400.0,0x00000600,Data,Standard,0x08,a8 59 52 b1 ff c5 28 00 
2623,Send,07:33:43.404.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2624,Receive,07:33:43.408.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2625,Receive,07:33:43.410.0,0x00000600,Data,Standard,0x08,98 69 52 b1 ff c5 28 00 
2626,Send,07:33:43.416.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2627,Receive,07:33:43.418.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2628,Receive,07:33:43.420.0,0x00000600,Data,Standard,0x08,88 79 52 b1 ff c5 28 00 
2629,Receive,07:33:43.428.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2630,Send,07:33:43.428.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2631,Receive,07:33:43.430.0,0x00000600,Data,Standard,0x08,78 89 52 b1 ff c5 28 00 
2632,Receive,07:33:43.438.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2633,Receive,07:33:43.440.0,0x00000600,Data,Standard,0x08,68 99 52 b1 ff c5 28 00 
2634,Send,07:33:43.440.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2635,Receive,07:33:43.448.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2636,Receive,07:33:43.450.0,0x00000600,Data,Standard,0x08,58 a9 52 b1 ff c5 28 00 
2637,Receive,07:33:43.452.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
2638,Send,07:33:43.452.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2639,Receive,07:33:43.454.0,0x00000602,Data,Standard,0x08,2e d6 40 00 00 00 04 bc 
2640,Receive,07:33:43.456.0,0x00000604,Data,Standard,0x08,f2 d8 29 9b 82 28 43 71 
2641,Receive,07:33:43.458.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2642,Receive,07:33:43.460.0,0x00000600,Data,Standard,0x08,48 b9 52 b1 ff c5 28 00 
2643,Receive,07:33:43.462.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2644,Send,07:33:43.464.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2645,Receive,07:33:43.466.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2646,Receive,07:33:43.466.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2647,Receive,07:33:43.468.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2648,Receive,07:33:43.470.0,0x00000600,Data,Standard,0x08,38 c9 52 b1 ff c5 28 00 
2649,Receive,07:33:43.472.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2650,Receive,07:33:43.474.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2651,Send,07:33:43.476.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2652,Receive,07:33:43.478.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2653,Receive,07:33:43.480.0,0x00000600,Data,Standard,0x08,28 d9 52 b1 ff c5 28 00 
2654,Receive,07:33:43.482.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2655,Receive,07:33:43.488.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2656,Send,07:33:43.488.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2657,Receive,07:33:43.490.0,0x00000600,Data,Standard,0x08,18 e9 52 b1 ff c5 28 00 
2658,Receive,07:33:43.498.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2659,Receive,07:33:43.500.0,0x00000600,Data,Standard,0x08,08 f9 52 b1 ff c5 28 00 
2660,Send,07:33:43.500.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2661,Receive,07:33:43.508.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2662,Receive,07:33:43.510.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2663,Send,07:33:43.512.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2664,Receive,07:33:43.518.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2665,Receive,07:33:43.520.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2666,Send,07:33:43.524.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2667,Receive,07:33:43.528.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2668,Receive,07:33:43.530.0,0x00000600,Data,Standard,0x08,e8 19 52 b1 ff c5 28 00 
2669,Send,07:33:43.536.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2670,Receive,07:33:43.538.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2671,Receive,07:33:43.540.0,0x00000600,Data,Standard,0x08,d8 29 52 b1 ff c5 28 00 
2672,Receive,07:33:43.548.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2673,Send,07:33:43.548.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2674,Receive,07:33:43.550.0,0x00000600,Data,Standard,0x08,c8 39 52 b1 ff c5 28 00 
2675,Receive,07:33:43.552.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
2676,Receive,07:33:43.554.0,0x00000602,Data,Standard,0x08,1e e6 40 00 00 00 04 bc 
2677,Receive,07:33:43.556.0,0x00000604,Data,Standard,0x08,c2 e8 29 9b 82 28 43 71 
2678,Receive,07:33:43.558.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2679,Receive,07:33:43.560.0,0x00000600,Data,Standard,0x08,b8 49 52 b1 ff c5 28 00 
2680,Send,07:33:43.560.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2681,Receive,07:33:43.562.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2682,Receive,07:33:43.564.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2683,Receive,07:33:43.566.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2684,Receive,07:33:43.568.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2685,Receive,07:33:43.570.0,0x00000600,Data,Standard,0x08,a8 59 52 b1 ff c5 28 00 
2686,Receive,07:33:43.572.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2687,Send,07:33:43.572.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2688,Receive,07:33:43.574.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2689,Receive,07:33:43.578.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2690,Receive,07:33:43.580.0,0x00000600,Data,Standard,0x08,98 69 52 b1 ff c5 28 00 
2691,Receive,07:33:43.582.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2692,Send,07:33:43.584.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2693,Receive,07:33:43.588.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2694,Receive,07:33:43.590.0,0x00000600,Data,Standard,0x08,88 79 52 b1 ff c5 28 00 
2695,Send,07:33:43.596.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2696,Receive,07:33:43.598.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2697,Receive,07:33:43.600.0,0x00000600,Data,Standard,0x08,78 89 52 b1 ff c5 28 00 
2698,Receive,07:33:43.608.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2699,Send,07:33:43.608.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2700,Receive,07:33:43.610.0,0x00000600,Data,Standard,0x08,68 99 52 b1 ff c5 28 00 
2701,Receive,07:33:43.618.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2702,Receive,07:33:43.620.0,0x00000600,Data,Standard,0x08,58 a9 52 b1 ff c5 28 00 
2703,Send,07:33:43.620.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2704,Receive,07:33:43.628.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2705,Receive,07:33:43.630.0,0x00000600,Data,Standard,0x08,48 b9 52 b1 ff c5 28 00 
2706,Send,07:33:43.632.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2707,Receive,07:33:43.638.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2708,Receive,07:33:43.640.0,0x00000600,Data,Standard,0x08,38 c9 52 b1 ff c5 28 00 
2709,Send,07:33:43.644.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2710,Receive,07:33:43.648.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2711,Receive,07:33:43.650.0,0x00000600,Data,Standard,0x08,28 d9 52 b1 ff c5 28 00 
2712,Receive,07:33:43.652.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
2713,Receive,07:33:43.654.0,0x00000602,Data,Standard,0x08,0e f6 40 00 00 00 04 bc 
2714,Receive,07:33:43.656.0,0x00000604,Data,Standard,0x08,d4 f8 29 9d 82 28 43 71 
2715,Send,07:33:43.656.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2716,Receive,07:33:43.658.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2717,Receive,07:33:43.660.0,0x00000600,Data,Standard,0x08,18 e9 52 b1 ff c5 28 00 
2718,Receive,07:33:43.662.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2719,Receive,07:33:43.664.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2720,Receive,07:33:43.666.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2721,Receive,07:33:43.668.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2722,Send,07:33:43.668.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2723,Receive,07:33:43.670.0,0x00000600,Data,Standard,0x08,08 f9 52 b1 ff c5 28 00 
2724,Receive,07:33:43.672.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2725,Receive,07:33:43.674.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2726,Receive,07:33:43.679.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2727,Receive,07:33:43.679.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2728,Send,07:33:43.680.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2729,Receive,07:33:43.683.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2730,Receive,07:33:43.689.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2731,Receive,07:33:43.691.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2732,Send,07:33:43.692.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2733,Receive,07:33:43.699.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2734,Receive,07:33:43.701.0,0x00000600,Data,Standard,0x08,e8 19 52 b1 ff c5 28 00 
2735,Send,07:33:43.704.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2736,Receive,07:33:43.709.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2737,Receive,07:33:43.711.0,0x00000600,Data,Standard,0x08,d8 29 52 b1 ff c5 28 00 
2738,Send,07:33:43.716.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2739,Receive,07:33:43.719.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2740,Receive,07:33:43.721.0,0x00000600,Data,Standard,0x08,c8 39 52 b1 ff c5 28 00 
2741,Send,07:33:43.728.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2742,Receive,07:33:43.729.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2743,Receive,07:33:43.731.0,0x00000600,Data,Standard,0x08,b8 49 52 b1 ff c5 28 00 
2744,Receive,07:33:43.739.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2745,Send,07:33:43.740.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2746,Receive,07:33:43.741.0,0x00000600,Data,Standard,0x08,a8 59 52 b1 ff c5 28 00 
2747,Receive,07:33:43.749.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2748,Receive,07:33:43.751.0,0x00000600,Data,Standard,0x08,98 69 52 b1 ff c5 28 00 
2749,Send,07:33:43.752.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2750,Receive,07:33:43.753.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
2751,Receive,07:33:43.755.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
2752,Receive,07:33:43.757.0,0x00000604,Data,Standard,0x08,20 08 29 99 82 28 43 71 
2753,Receive,07:33:43.759.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2754,Receive,07:33:43.761.0,0x00000600,Data,Standard,0x08,88 79 52 b1 ff c5 28 00 
2755,Receive,07:33:43.763.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2756,Send,07:33:43.764.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2757,Receive,07:33:43.765.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2758,Receive,07:33:43.767.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2759,Receive,07:33:43.769.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2760,Receive,07:33:43.771.0,0x00000600,Data,Standard,0x08,78 89 52 b1 ff c5 28 00 
2761,Receive,07:33:43.773.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2762,Receive,07:33:43.775.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2763,Send,07:33:43.776.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2764,Receive,07:33:43.779.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2765,Receive,07:33:43.781.0,0x00000600,Data,Standard,0x08,68 99 52 b1 ff c5 28 00 
2766,Receive,07:33:43.783.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2767,Send,07:33:43.788.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2768,Receive,07:33:43.789.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2769,Receive,07:33:43.791.0,0x00000600,Data,Standard,0x08,58 a9 52 b1 ff c5 28 00 
2770,Receive,07:33:43.793.0,0x16500011,Data,Extend,0x08,e8 03 f0 14 00 00 00 00 
2771,Receive,07:33:43.795.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2772,Receive,07:33:43.797.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2773,Receive,07:33:43.799.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2774,Send,07:33:43.800.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2775,Receive,07:33:43.801.0,0x00000600,Data,Standard,0x08,48 b9 52 b1 ff c5 28 00 
2776,Receive,07:33:43.803.0,0x16500014,Data,Extend,0x08,f0 14 f0 14 00 00 01 00 
2777,Receive,07:33:43.805.0,0x00000603,Data,Standard,0x08,80 06 4c 8c 86 c0 00 00 
2778,Receive,07:33:43.807.0,0x00000605,Data,Standard,0x08,8b 71 04 01 fa 82 80 01 
2779,Receive,07:33:43.809.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2780,Receive,07:33:43.811.0,0x00000600,Data,Standard,0x08,38 c9 52 b1 ff c5 28 00 
2781,Send,07:33:43.812.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2782,Receive,07:33:43.813.0,0x00000606,Data,Standard,0x08,67 5b 3b 00 62 12 83 00 
2783,Receive,07:33:43.815.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
2784,Receive,07:33:43.815.0,0x00000607,Data,Standard,0x08,b3 00 07 3a 00 4e c0 00 
2785,Receive,07:33:43.819.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2786,Receive,07:33:43.821.0,0x00000600,Data,Standard,0x08,28 d9 52 b1 ff c5 28 00 
2787,Receive,07:33:43.823.0,0x00000609,Data,Standard,0x08,09 04 31 01 01 00 04 00 
2788,Send,07:33:43.824.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2789,Receive,07:33:43.827.0,0x1b800010,Data,Extend,0x08,10 00 00 00 00 00 00 00 
2790,Receive,07:33:43.829.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2791,Receive,07:33:43.831.0,0x00000600,Data,Standard,0x08,18 e9 52 b1 ff c5 28 00 
2792,Receive,07:33:43.833.0,0x18000010,Data,Extend,0x08,01 b8 01 86 01 b8 01 7c 
2793,Receive,07:33:43.835.0,0x18300010,Data,Extend,0x08,14 ac 00 00 14 cd 14 9d 
2794,Send,07:33:43.836.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2795,Receive,07:33:43.837.0,0x17100010,Data,Extend,0x08,00 00 0d 66 00 00 09 77 
2796,Receive,07:33:43.839.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2797,Receive,07:33:43.841.0,0x00000600,Data,Standard,0x08,08 f9 52 b1 ff c5 28 00 
2798,Receive,07:33:43.843.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2799,Receive,07:33:43.845.0,0x14000010,Data,Extend,0x08,86 00 fa 00 14 00 00 00 
2800,Receive,07:33:43.847.0,0x00000622,Data,Standard,0x08,00 3f 3f 00 00 00 00 00 
2801,Send,07:33:43.848.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2802,Receive,07:33:43.849.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2803,Receive,07:33:43.851.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2804,Receive,07:33:43.853.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
2805,Receive,07:33:43.855.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
2806,Receive,07:33:43.857.0,0x00000604,Data,Standard,0x08,24 08 29 9d 82 28 43 71 
2807,Receive,07:33:43.859.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2808,Send,07:33:43.860.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2809,Receive,07:33:43.861.0,0x00000600,Data,Standard,0x08,f8 09 52 b1 ff c5 28 00 
2810,Receive,07:33:43.863.0,0x15000010,Data,Extend,0x08,81 2e 81 38 81 38 81 38 
2811,Receive,07:33:43.865.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2812,Receive,07:33:43.867.0,0x15200010,Data,Extend,0x08,81 38 81 38 81 38 81 38 
2813,Receive,07:33:43.869.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2814,Receive,07:33:43.871.0,0x00000600,Data,Standard,0x08,e8 19 52 b1 ff c5 28 00 
2815,Send,07:33:43.872.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2816,Receive,07:33:43.873.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 38 81 2e 
2817,Receive,07:33:43.875.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
2818,Receive,07:33:43.879.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2819,Receive,07:33:43.881.0,0x00000600,Data,Standard,0x08,d8 29 52 b1 ff c5 28 00 
2820,Receive,07:33:43.883.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2821,Send,07:33:43.884.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2822,Receive,07:33:43.889.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2823,Receive,07:33:43.891.0,0x00000600,Data,Standard,0x08,c8 39 52 b1 ff c5 28 00 
2824,Send,07:33:43.896.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2825,Receive,07:33:43.899.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2826,Receive,07:33:43.901.0,0x00000600,Data,Standard,0x08,b8 49 52 b1 ff c5 28 00 
2827,Send,07:33:43.908.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2828,Receive,07:33:43.909.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2829,Receive,07:33:43.911.0,0x00000600,Data,Standard,0x08,a8 59 52 b1 ff c5 28 00 
2830,Receive,07:33:43.919.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2831,Send,07:33:43.920.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2832,Receive,07:33:43.921.0,0x00000600,Data,Standard,0x08,98 69 52 b1 ff c5 28 00 
2833,Receive,07:33:43.929.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2834,Receive,07:33:43.929.0,0x00000600,Data,Standard,0x08,88 79 52 b1 ff c5 28 00 
