Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
1705,Send,08:45:34.453.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1706,Receive,08:45:34.455.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1707,Receive,08:45:34.457.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1708,Receive,08:45:34.465.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1709,Send,08:45:34.465.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1710,Receive,08:45:34.467.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1711,Receive,08:45:34.469.0,0x00000601,Data,Standard,0x08,2e c9 20 00 00 00 3f f8 
1712,Receive,08:45:34.471.0,0x00000602,Data,Standard,0x08,3e c6 40 00 00 00 04 bc 
1713,Receive,08:45:34.473.0,0x00000604,Data,Standard,0x08,04 c8 29 7d 82 28 43 71 
1714,Receive,08:45:34.475.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1715,Receive,08:45:34.477.0,0x00000600,Data,Standard,0x08,cc 19 52 a5 ff c5 18 00 
1716,Send,08:45:34.477.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1717,Receive,08:45:34.479.0,0x15000010,Data,Extend,0x08,81 1a 81 24 81 24 81 24 
1718,Receive,08:45:34.481.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1719,Receive,08:45:34.483.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1720,Receive,08:45:34.485.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1721,Receive,08:45:34.487.0,0x00000600,Data,Standard,0x08,fc 29 52 a5 ff c5 18 00 
1722,Receive,08:45:34.489.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1723,Send,08:45:34.489.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1724,Receive,08:45:34.491.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1725,Receive,08:45:34.495.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1726,Receive,08:45:34.497.0,0x00000600,Data,Standard,0x08,ec 39 52 a5 ff c5 18 00 
1727,Receive,08:45:34.499.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1728,Send,08:45:34.501.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1729,Receive,08:45:34.505.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1730,Receive,08:45:34.507.0,0x00000600,Data,Standard,0x08,9c 49 52 a5 ff c5 18 00 
1731,Send,08:45:34.513.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1732,Receive,08:45:34.515.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1733,Receive,08:45:34.517.0,0x00000600,Data,Standard,0x08,8c 59 52 a5 ff c5 18 00 
1734,Receive,08:45:34.525.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1735,Send,08:45:34.525.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1736,Receive,08:45:34.527.0,0x00000600,Data,Standard,0x08,bc 69 52 a5 ff c5 18 00 
1737,Receive,08:45:34.535.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1738,Receive,08:45:34.537.0,0x00000600,Data,Standard,0x08,ac 79 52 a5 ff c5 18 00 
1739,Send,08:45:34.537.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1740,Receive,08:45:34.545.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1741,Receive,08:45:34.547.0,0x00000600,Data,Standard,0x08,5c 89 52 a5 ff c5 18 00 
1742,Send,08:45:34.549.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1743,Receive,08:45:34.555.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1744,Receive,08:45:34.557.0,0x00000600,Data,Standard,0x08,4c 99 52 a5 ff c5 18 00 
1745,Send,08:45:34.561.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1746,Receive,08:45:34.565.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1747,Receive,08:45:34.567.0,0x00000600,Data,Standard,0x08,7c a9 52 a5 ff c5 18 00 
1748,Receive,08:45:34.569.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
1749,Receive,08:45:34.571.0,0x00000602,Data,Standard,0x08,2e d6 40 00 00 00 04 bc 
1750,Receive,08:45:34.573.0,0x00000604,Data,Standard,0x08,14 d8 29 7d 82 28 43 71 
1751,Send,08:45:34.573.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1752,Receive,08:45:34.575.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1753,Receive,08:45:34.577.0,0x00000600,Data,Standard,0x08,6c b9 52 a5 ff c5 18 00 
1754,Receive,08:45:34.579.0,0x15000010,Data,Extend,0x08,81 1a 81 24 81 24 81 24 
1755,Receive,08:45:34.581.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1756,Receive,08:45:34.583.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1757,Receive,08:45:34.585.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1758,Send,08:45:34.585.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1759,Receive,08:45:34.587.0,0x00000600,Data,Standard,0x08,1c c9 52 a5 ff c5 18 00 
1760,Receive,08:45:34.589.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1761,Receive,08:45:34.591.0,0x16500015,Data,Extend,0x08,35 1b 48 00 61 04 00 00 
1762,Receive,08:45:34.595.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1763,Receive,08:45:34.597.0,0x00000600,Data,Standard,0x08,0c d9 52 a5 ff c5 18 00 
1764,Send,08:45:34.597.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1765,Receive,08:45:34.599.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1766,Receive,08:45:34.605.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1767,Receive,08:45:34.607.0,0x00000600,Data,Standard,0x08,3c e9 52 a5 ff c5 18 00 
1768,Send,08:45:34.609.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1769,Receive,08:45:34.615.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1770,Receive,08:45:34.617.0,0x00000600,Data,Standard,0x08,2c f9 52 a5 ff c5 18 00 
1771,Send,08:45:34.621.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1772,Receive,08:45:34.625.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1773,Receive,08:45:34.627.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1774,Send,08:45:34.633.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1775,Receive,08:45:34.635.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1776,Receive,08:45:34.637.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1777,Receive,08:45:34.645.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1778,Send,08:45:34.645.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1779,Receive,08:45:34.647.0,0x00000600,Data,Standard,0x08,cc 19 52 a5 ff c5 18 00 
1780,Receive,08:45:34.655.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1781,Receive,08:45:34.657.0,0x00000600,Data,Standard,0x08,fc 29 52 a5 ff c5 18 00 
1782,Send,08:45:34.657.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1783,Receive,08:45:34.665.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1784,Receive,08:45:34.667.0,0x00000600,Data,Standard,0x08,ec 39 52 a5 ff c5 18 00 
1785,Receive,08:45:34.669.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
1786,Send,08:45:34.669.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1787,Receive,08:45:34.671.0,0x00000602,Data,Standard,0x08,1e e6 40 00 00 00 04 bc 
1788,Receive,08:45:34.673.0,0x00000604,Data,Standard,0x08,24 e8 29 7d 82 28 43 71 
1789,Receive,08:45:34.675.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1790,Receive,08:45:34.677.0,0x00000600,Data,Standard,0x08,9c 49 52 a5 ff c5 18 00 
1791,Receive,08:45:34.679.0,0x15000010,Data,Extend,0x08,81 1a 81 24 81 24 81 24 
1792,Receive,08:45:34.681.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1793,Send,08:45:34.681.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1794,Receive,08:45:34.683.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1795,Receive,08:45:34.685.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1796,Receive,08:45:34.687.0,0x00000600,Data,Standard,0x08,8c 59 52 a5 ff c5 18 00 
1797,Receive,08:45:34.689.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1798,Receive,08:45:34.691.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1799,Send,08:45:34.693.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1800,Receive,08:45:34.695.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1801,Receive,08:45:34.697.0,0x00000600,Data,Standard,0x08,bc 69 52 a5 ff c5 18 00 
1802,Receive,08:45:34.699.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1803,Receive,08:45:34.705.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1804,Send,08:45:34.705.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1805,Receive,08:45:34.707.0,0x00000600,Data,Standard,0x08,ac 79 52 a5 ff c5 18 00 
1806,Receive,08:45:34.715.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1807,Receive,08:45:34.717.0,0x00000600,Data,Standard,0x08,5c 89 52 a5 ff c5 18 00 
1808,Send,08:45:34.717.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1809,Receive,08:45:34.725.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1810,Receive,08:45:34.727.0,0x00000600,Data,Standard,0x08,4c 99 52 a5 ff c5 18 00 
1811,Send,08:45:34.729.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1812,Receive,08:45:34.735.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1813,Receive,08:45:34.737.0,0x00000600,Data,Standard,0x08,7c a9 52 a5 ff c5 18 00 
1814,Send,08:45:34.741.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1815,Receive,08:45:34.745.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1816,Receive,08:45:34.747.0,0x00000600,Data,Standard,0x08,6c b9 52 a5 ff c5 18 00 
1817,Send,08:45:34.753.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1818,Receive,08:45:34.755.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1819,Receive,08:45:34.757.0,0x00000600,Data,Standard,0x08,1c c9 52 a5 ff c5 18 00 
1820,Receive,08:45:34.765.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1821,Send,08:45:34.765.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1822,Receive,08:45:34.767.0,0x00000600,Data,Standard,0x08,0c d9 52 a5 ff c5 18 00 
1823,Receive,08:45:34.769.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
1824,Receive,08:45:34.771.0,0x00000602,Data,Standard,0x08,0e f6 40 00 00 00 04 bc 
1825,Receive,08:45:34.773.0,0x00000604,Data,Standard,0x08,34 f8 29 7d 82 28 43 71 
1826,Receive,08:45:34.775.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1827,Receive,08:45:34.777.0,0x00000600,Data,Standard,0x08,3c e9 52 a5 ff c5 18 00 
1828,Send,08:45:34.777.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1829,Receive,08:45:34.779.0,0x15000010,Data,Extend,0x08,81 1a 81 24 81 24 81 24 
1830,Receive,08:45:34.781.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1831,Receive,08:45:34.783.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1832,Receive,08:45:34.785.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1833,Receive,08:45:34.787.0,0x00000600,Data,Standard,0x08,2c f9 52 a5 ff c5 18 00 
1834,Receive,08:45:34.789.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1835,Send,08:45:34.789.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1836,Receive,08:45:34.791.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1837,Receive,08:45:34.795.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1838,Receive,08:45:34.797.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1839,Receive,08:45:34.799.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1840,Send,08:45:34.801.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1841,Receive,08:45:34.805.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1842,Receive,08:45:34.807.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1843,Send,08:45:34.813.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1844,Receive,08:45:34.815.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1845,Receive,08:45:34.817.0,0x00000600,Data,Standard,0x08,cc 19 52 a5 ff c5 18 00 
1846,Receive,08:45:34.825.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1847,Send,08:45:34.825.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1848,Receive,08:45:34.827.0,0x00000600,Data,Standard,0x08,fc 29 52 a5 ff c5 18 00 
1849,Receive,08:45:34.835.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1850,Receive,08:45:34.837.0,0x00000600,Data,Standard,0x08,ec 39 52 a5 ff c5 18 00 
1851,Send,08:45:34.837.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1852,Receive,08:45:34.845.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1853,Receive,08:45:34.847.0,0x00000600,Data,Standard,0x08,9c 49 52 a5 ff c5 18 00 
1854,Send,08:45:34.849.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1855,Receive,08:45:34.855.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1856,Receive,08:45:34.857.0,0x00000600,Data,Standard,0x08,8c 59 52 a5 ff c5 18 00 
1857,Send,08:45:34.861.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1858,Receive,08:45:34.865.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1859,Receive,08:45:34.867.0,0x00000600,Data,Standard,0x08,bc 69 52 a5 ff c5 18 00 
1860,Receive,08:45:34.869.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
1861,Receive,08:45:34.871.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
1862,Receive,08:45:34.873.0,0x00000604,Data,Standard,0x08,c4 08 29 7d 82 28 43 71 
1863,Send,08:45:34.873.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1864,Receive,08:45:34.875.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1865,Receive,08:45:34.877.0,0x00000600,Data,Standard,0x08,ac 79 52 a5 ff c5 18 00 
1866,Receive,08:45:34.879.0,0x15000010,Data,Extend,0x08,81 1a 81 1a 81 24 81 24 
1867,Receive,08:45:34.881.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1868,Receive,08:45:34.883.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1869,Receive,08:45:34.885.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1870,Send,08:45:34.885.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1871,Receive,08:45:34.887.0,0x00000600,Data,Standard,0x08,5c 89 52 a5 ff c5 18 00 
1872,Receive,08:45:34.889.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1873,Receive,08:45:34.891.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1874,Receive,08:45:34.895.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1875,Receive,08:45:34.897.0,0x00000600,Data,Standard,0x08,4c 99 52 a5 ff c5 18 00 
1876,Send,08:45:34.897.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1877,Receive,08:45:34.899.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1878,Receive,08:45:34.905.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1879,Receive,08:45:34.907.0,0x00000600,Data,Standard,0x08,7c a9 52 a5 ff c5 18 00 
1880,Send,08:45:34.909.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1881,Receive,08:45:34.915.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1882,Receive,08:45:34.917.0,0x00000600,Data,Standard,0x08,6c b9 52 a5 ff c5 18 00 
1883,Send,08:45:34.921.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1884,Receive,08:45:34.925.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1885,Receive,08:45:34.927.0,0x00000600,Data,Standard,0x08,1c c9 52 a5 ff c5 18 00 
1886,Send,08:45:34.933.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1887,Receive,08:45:34.935.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1888,Receive,08:45:34.937.0,0x00000600,Data,Standard,0x08,0c d9 52 a5 ff c5 18 00 
1889,Receive,08:45:34.945.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1890,Send,08:45:34.945.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1891,Receive,08:45:34.947.0,0x00000600,Data,Standard,0x08,3c e9 52 a5 ff c5 18 00 
1892,Receive,08:45:34.955.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1893,Receive,08:45:34.957.0,0x00000600,Data,Standard,0x08,2c f9 52 a5 ff c5 18 00 
1894,Send,08:45:34.957.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1895,Receive,08:45:34.965.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1896,Receive,08:45:34.967.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1897,Receive,08:45:34.969.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
1898,Send,08:45:34.969.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1899,Receive,08:45:34.971.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
1900,Receive,08:45:34.973.0,0x00000604,Data,Standard,0x08,c4 08 29 7d 82 28 43 71 
1901,Receive,08:45:34.975.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1902,Receive,08:45:34.977.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1903,Receive,08:45:34.979.0,0x15000010,Data,Extend,0x08,81 1a 81 1a 81 24 81 24 
1904,Receive,08:45:34.981.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1905,Send,08:45:34.981.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1906,Receive,08:45:34.983.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1907,Receive,08:45:34.985.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1908,Receive,08:45:34.987.0,0x00000600,Data,Standard,0x08,cc 19 52 a5 ff c5 18 00 
1909,Receive,08:45:34.989.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1910,Receive,08:45:34.991.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1911,Send,08:45:34.993.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1912,Receive,08:45:34.995.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1913,Receive,08:45:34.997.0,0x00000600,Data,Standard,0x08,fc 29 52 a5 ff c5 18 00 
1914,Receive,08:45:34.999.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1915,Receive,08:45:35.005.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1916,Send,08:45:35.005.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1917,Receive,08:45:35.007.0,0x00000600,Data,Standard,0x08,ec 39 52 a5 ff c5 18 00 
1918,Receive,08:45:35.015.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1919,Receive,08:45:35.017.0,0x00000600,Data,Standard,0x08,9c 49 52 a5 ff c5 18 00 
1920,Send,08:45:35.017.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1921,Receive,08:45:35.025.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1922,Receive,08:45:35.027.0,0x00000600,Data,Standard,0x08,8c 59 52 a5 ff c5 18 00 
1923,Send,08:45:35.029.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1924,Receive,08:45:35.035.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1925,Receive,08:45:35.037.0,0x00000600,Data,Standard,0x08,bc 69 52 a5 ff c5 18 00 
1926,Send,08:45:35.041.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1927,Receive,08:45:35.045.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1928,Receive,08:45:35.047.0,0x00000600,Data,Standard,0x08,ac 79 52 a5 ff c5 18 00 
1929,Send,08:45:35.053.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1930,Receive,08:45:35.055.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1931,Receive,08:45:35.057.0,0x00000600,Data,Standard,0x08,5c 89 52 a5 ff c5 18 00 
1932,Receive,08:45:35.065.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1933,Send,08:45:35.065.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1934,Receive,08:45:35.067.0,0x00000600,Data,Standard,0x08,4c 99 52 a5 ff c5 18 00 
1935,Receive,08:45:35.069.0,0x00000601,Data,Standard,0x08,fe 19 20 00 00 00 3f f8 
1936,Receive,08:45:35.071.0,0x00000602,Data,Standard,0x08,ee 16 40 00 00 00 04 bc 
1937,Receive,08:45:35.073.0,0x00000604,Data,Standard,0x08,d4 18 29 7d 82 28 43 71 
1938,Receive,08:45:35.075.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1939,Receive,08:45:35.077.0,0x00000600,Data,Standard,0x08,7c a9 52 a5 ff c5 18 00 
1940,Send,08:45:35.077.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1941,Receive,08:45:35.079.0,0x15000010,Data,Extend,0x08,81 1a 81 1a 81 24 81 24 
1942,Receive,08:45:35.081.0,0x15100010,Data,Extend,0x08,81 24 81 24 81 24 81 1a 
1943,Receive,08:45:35.083.0,0x15200010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1944,Receive,08:45:35.085.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1945,Receive,08:45:35.087.0,0x00000600,Data,Standard,0x08,6c b9 52 a5 ff c5 18 00 
1946,Receive,08:45:35.089.0,0x15300010,Data,Extend,0x08,81 24 81 24 81 24 81 24 
1947,Send,08:45:35.089.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1948,Receive,08:45:35.091.0,0x16500015,Data,Extend,0x08,35 1b 49 00 61 04 00 00 
1949,Receive,08:45:35.095.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1950,Receive,08:45:35.097.0,0x00000600,Data,Standard,0x08,1c c9 52 a5 ff c5 18 00 
1951,Receive,08:45:35.099.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1952,Send,08:45:35.101.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1953,Receive,08:45:35.105.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1954,Receive,08:45:35.107.0,0x00000600,Data,Standard,0x08,0c d9 52 a5 ff c5 18 00 
1955,Send,08:45:35.113.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1956,Receive,08:45:35.115.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1957,Receive,08:45:35.117.0,0x00000600,Data,Standard,0x08,3c e9 52 a5 ff c5 18 00 
1958,Receive,08:45:35.125.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1959,Send,08:45:35.125.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1960,Receive,08:45:35.127.0,0x00000600,Data,Standard,0x08,2c f9 52 a5 ff c5 18 00 
1961,Receive,08:45:35.135.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1962,Receive,08:45:35.137.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1963,Send,08:45:35.137.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1964,Receive,08:45:35.145.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1965,Receive,08:45:35.147.0,0x00000600,Data,Standard,0x08,dc 09 52 a5 ff c5 18 00 
1966,Send,08:45:35.149.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1967,Receive,08:45:35.155.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1968,Receive,08:45:35.157.0,0x00000600,Data,Standard,0x08,cc 19 52 a5 ff c5 18 00 
1969,Send,08:45:35.161.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1970,Receive,08:45:35.165.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1971,Receive,08:45:35.167.0,0x00000600,Data,Standard,0x08,fc 29 52 a5 ff c5 18 00 
1972,Receive,08:45:35.169.0,0x00000601,Data,Standard,0x08,ce 29 20 00 00 00 3f f8 
1973,Receive,08:45:35.171.0,0x00000602,Data,Standard,0x08,de 26 40 00 00 00 04 bc 
