Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Receive,14:03:46.709.0,0x00000600,Data,Standard,0x08,7c 89 52 b1 ff c5 2c 00 
1,Receive,14:03:46.717.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2,Receive,14:03:46.719.0,0x00000600,Data,Standard,0x08,6c 99 52 b1 ff c5 2c 00 
3,Receive,14:03:46.727.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
4,Receive,14:03:46.729.0,0x00000600,Data,Standard,0x08,5c a9 52 b1 ff c5 2c 00 
5,Receive,14:03:46.737.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
6,Receive,14:03:46.739.0,0x00000600,Data,Standard,0x08,4c b9 52 b1 ff c5 2c 00 
7,Receive,14:03:46.747.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
8,Receive,14:03:46.749.0,0x00000600,Data,Standard,0x08,3c c9 52 b1 ff c5 2c 00 
9,Receive,14:03:46.757.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
10,Receive,14:03:46.759.0,0x00000600,Data,Standard,0x08,2c d9 52 b1 ff c5 2c 00 
11,Receive,14:03:46.767.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
12,Send,14:03:46.768.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
13,Receive,14:03:46.769.0,0x00000600,Data,Standard,0x08,1c e9 52 b1 ff c5 2c 00 
14,Receive,14:03:46.771.0,0x00000601,Data,Standard,0x08,4e a9 20 00 00 00 3f f8 
15,Receive,14:03:46.773.0,0x00000602,Data,Standard,0x08,5e a6 40 00 00 00 04 bc 
16,Receive,14:03:46.775.0,0x00000604,Data,Standard,0x08,54 a8 29 5d 82 28 43 61 
17,Receive,14:03:46.777.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
18,Receive,14:03:46.779.0,0x00000600,Data,Standard,0x08,0c f9 52 b1 ff c5 2c 00 
19,Receive,14:03:46.781.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
20,Receive,14:03:46.783.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
21,Receive,14:03:46.785.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
22,Receive,14:03:46.787.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
23,Receive,14:03:46.789.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
24,Receive,14:03:46.791.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
25,Receive,14:03:46.793.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
26,Receive,14:03:46.797.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
27,Receive,14:03:46.799.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
28,Receive,14:03:46.801.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
29,Receive,14:03:46.807.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
30,Receive,14:03:46.809.0,0x00000600,Data,Standard,0x08,ec 19 52 b1 ff c5 2c 00 
31,Receive,14:03:46.817.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
32,Receive,14:03:46.819.0,0x00000600,Data,Standard,0x08,dc 29 52 b1 ff c5 2c 00 
33,Receive,14:03:46.827.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
34,Receive,14:03:46.829.0,0x00000600,Data,Standard,0x08,cc 39 52 b1 ff c5 2c 00 
35,Receive,14:03:46.837.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
36,Receive,14:03:46.839.0,0x00000600,Data,Standard,0x08,bc 49 52 b1 ff c5 2c 00 
37,Receive,14:03:46.847.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
38,Receive,14:03:46.849.0,0x00000600,Data,Standard,0x08,ac 59 52 b1 ff c5 2c 00 
39,Receive,14:03:46.857.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
40,Receive,14:03:46.859.0,0x00000600,Data,Standard,0x08,9c 69 52 b1 ff c5 2c 00 
41,Receive,14:03:46.867.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
42,Receive,14:03:46.869.0,0x00000600,Data,Standard,0x08,8c 79 52 b1 ff c5 2c 00 
43,Send,14:03:46.869.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
44,Receive,14:03:46.871.0,0x00000601,Data,Standard,0x08,5e b9 20 00 00 00 3f f8 
45,Receive,14:03:46.873.0,0x00000602,Data,Standard,0x08,4e b6 40 00 00 00 04 bc 
46,Receive,14:03:46.875.0,0x00000604,Data,Standard,0x08,46 b8 29 5f 82 28 43 61 
47,Receive,14:03:46.877.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
48,Receive,14:03:46.879.0,0x00000600,Data,Standard,0x08,7c 89 52 b1 ff c5 2c 00 
49,Receive,14:03:46.881.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
50,Receive,14:03:46.883.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
51,Receive,14:03:46.885.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
52,Receive,14:03:46.887.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
53,Receive,14:03:46.889.0,0x00000600,Data,Standard,0x08,6c 99 52 b1 ff c5 2c 00 
54,Receive,14:03:46.891.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
55,Receive,14:03:46.893.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
56,Receive,14:03:46.897.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
57,Receive,14:03:46.899.0,0x00000600,Data,Standard,0x08,5c a9 52 b1 ff c5 2c 00 
58,Receive,14:03:46.901.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
59,Receive,14:03:46.907.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
60,Receive,14:03:46.909.0,0x00000600,Data,Standard,0x08,4c b9 52 b1 ff c5 2c 00 
61,Receive,14:03:46.917.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
62,Receive,14:03:46.919.0,0x00000600,Data,Standard,0x08,3c c9 52 b1 ff c5 2c 00 
63,Receive,14:03:46.927.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
64,Receive,14:03:46.929.0,0x00000600,Data,Standard,0x08,50 d9 52 b1 ff b9 2c 00 
65,Receive,14:03:46.937.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
66,Receive,14:03:46.939.0,0x00000600,Data,Standard,0x08,60 e9 52 b1 ff b9 2c 00 
67,Receive,14:03:46.947.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
68,Receive,14:03:46.949.0,0x00000600,Data,Standard,0x08,70 f9 52 b1 ff b9 2c 00 
69,Receive,14:03:46.957.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
70,Receive,14:03:46.959.0,0x00000600,Data,Standard,0x08,80 09 52 b1 ff b9 2c 00 
71,Receive,14:03:46.967.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
72,Receive,14:03:46.969.0,0x00000600,Data,Standard,0x08,80 09 52 b1 ff b9 2c 00 
73,Send,14:03:46.970.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
74,Receive,14:03:46.971.0,0x00000601,Data,Standard,0x08,2e c9 20 00 00 00 3f f8 
75,Receive,14:03:46.973.0,0x00000602,Data,Standard,0x08,3e c6 40 00 00 00 04 bc 
76,Receive,14:03:46.975.0,0x00000604,Data,Standard,0x08,34 c8 29 5d 82 28 43 61 
77,Receive,14:03:46.977.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
78,Receive,14:03:46.979.0,0x00000600,Data,Standard,0x08,90 19 52 b1 ff b9 2c 00 
79,Receive,14:03:46.981.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
80,Receive,14:03:46.983.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
81,Receive,14:03:46.985.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
82,Receive,14:03:46.987.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
83,Receive,14:03:46.989.0,0x00000600,Data,Standard,0x08,a0 29 52 b1 ff b9 2c 00 
84,Receive,14:03:46.991.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
85,Receive,14:03:46.993.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
86,Receive,14:03:46.997.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
87,Receive,14:03:46.999.0,0x00000600,Data,Standard,0x08,b0 39 52 b1 ff b9 2c 00 
88,Receive,14:03:47.001.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
89,Receive,14:03:47.007.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
90,Receive,14:03:47.009.0,0x00000600,Data,Standard,0x08,c0 49 52 b1 ff b9 2c 00 
91,Receive,14:03:47.017.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
92,Receive,14:03:47.019.0,0x00000600,Data,Standard,0x08,d0 59 52 b1 ff b9 2c 00 
93,Receive,14:03:47.027.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
94,Receive,14:03:47.029.0,0x00000600,Data,Standard,0x08,e0 69 52 b1 ff b9 2c 00 
95,Receive,14:03:47.037.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
96,Receive,14:03:47.039.0,0x00000600,Data,Standard,0x08,f0 79 52 b1 ff b9 2c 00 
97,Receive,14:03:47.047.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
98,Receive,14:03:47.049.0,0x00000600,Data,Standard,0x08,00 89 52 b1 ff b9 2c 00 
99,Receive,14:03:47.057.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
100,Receive,14:03:47.059.0,0x00000600,Data,Standard,0x08,10 99 52 b1 ff b9 2c 00 
101,Receive,14:03:47.067.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
102,Receive,14:03:47.069.0,0x00000600,Data,Standard,0x08,20 a9 52 b1 ff b9 2c 00 
103,Receive,14:03:47.071.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
104,Send,14:03:47.071.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
105,Receive,14:03:47.073.0,0x00000602,Data,Standard,0x08,2e d6 40 00 00 00 04 bc 
106,Receive,14:03:47.075.0,0x00000604,Data,Standard,0x08,22 d8 29 5b 82 28 43 61 
107,Receive,14:03:47.077.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
108,Receive,14:03:47.079.0,0x00000600,Data,Standard,0x08,30 b9 52 b1 ff b9 2c 00 
109,Receive,14:03:47.081.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
110,Receive,14:03:47.083.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
111,Receive,14:03:47.085.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
112,Receive,14:03:47.087.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
113,Receive,14:03:47.089.0,0x00000600,Data,Standard,0x08,40 c9 52 b1 ff b9 2c 00 
114,Receive,14:03:47.091.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
115,Receive,14:03:47.093.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
116,Receive,14:03:47.097.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
117,Receive,14:03:47.099.0,0x00000600,Data,Standard,0x08,50 d9 52 b1 ff b9 2c 00 
118,Receive,14:03:47.101.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
119,Receive,14:03:47.107.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
120,Receive,14:03:47.109.0,0x00000600,Data,Standard,0x08,60 e9 52 b1 ff b9 2c 00 
121,Receive,14:03:47.117.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
122,Receive,14:03:47.119.0,0x00000600,Data,Standard,0x08,70 f9 52 b1 ff b9 2c 00 
123,Receive,14:03:47.127.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
124,Receive,14:03:47.129.0,0x00000600,Data,Standard,0x08,80 09 52 b1 ff b9 2c 00 
125,Receive,14:03:47.137.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
126,Receive,14:03:47.139.0,0x00000600,Data,Standard,0x08,80 09 52 b1 ff b9 2c 00 
127,Receive,14:03:47.147.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
128,Receive,14:03:47.149.0,0x00000600,Data,Standard,0x08,90 19 52 b1 ff b9 2c 00 
129,Receive,14:03:47.157.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
130,Receive,14:03:47.159.0,0x00000600,Data,Standard,0x08,dc 29 52 b1 ff c5 2c 00 
131,Receive,14:03:47.167.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
132,Receive,14:03:47.169.0,0x00000600,Data,Standard,0x08,cc 39 52 b1 ff c5 2c 00 
133,Receive,14:03:47.172.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
134,Send,14:03:47.172.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
135,Receive,14:03:47.174.0,0x00000602,Data,Standard,0x08,1e e6 40 00 00 00 04 bc 
136,Receive,14:03:47.176.0,0x00000604,Data,Standard,0x08,16 e8 29 5f 82 28 43 61 
137,Receive,14:03:47.178.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
138,Receive,14:03:47.180.0,0x00000600,Data,Standard,0x08,bc 49 52 b1 ff c5 2c 00 
139,Receive,14:03:47.182.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
140,Receive,14:03:47.184.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
141,Receive,14:03:47.186.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
142,Receive,14:03:47.188.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
143,Receive,14:03:47.190.0,0x00000600,Data,Standard,0x08,ac 59 52 b1 ff c5 2c 00 
144,Receive,14:03:47.192.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
145,Receive,14:03:47.194.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
146,Receive,14:03:47.198.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
147,Receive,14:03:47.200.0,0x00000600,Data,Standard,0x08,9c 69 52 b1 ff c5 2c 00 
148,Receive,14:03:47.202.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
149,Receive,14:03:47.208.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
150,Receive,14:03:47.209.0,0x00000600,Data,Standard,0x08,8c 79 52 b1 ff c5 2c 00 
151,Receive,14:03:47.217.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
152,Receive,14:03:47.219.0,0x00000600,Data,Standard,0x08,7c 89 52 b1 ff c5 2c 00 
153,Receive,14:03:47.227.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
154,Receive,14:03:47.229.0,0x00000600,Data,Standard,0x08,6c 99 52 b1 ff c5 2c 00 
155,Receive,14:03:47.237.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
156,Receive,14:03:47.239.0,0x00000600,Data,Standard,0x08,5c a9 52 b1 ff c5 2c 00 
157,Receive,14:03:47.247.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
158,Receive,14:03:47.249.0,0x00000600,Data,Standard,0x08,4c b9 52 b1 ff c5 2c 00 
159,Receive,14:03:47.257.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
160,Receive,14:03:47.259.0,0x00000600,Data,Standard,0x08,3c c9 52 b1 ff c5 2c 00 
161,Receive,14:03:47.267.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
162,Receive,14:03:47.269.0,0x00000600,Data,Standard,0x08,2c d9 52 b1 ff c5 2c 00 
163,Receive,14:03:47.271.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
164,Receive,14:03:47.273.0,0x00000602,Data,Standard,0x08,0e f6 40 00 00 00 04 bc 
165,Send,14:03:47.273.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
166,Receive,14:03:47.275.0,0x00000604,Data,Standard,0x08,06 f8 29 5f 82 28 43 61 
167,Receive,14:03:47.277.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
168,Receive,14:03:47.279.0,0x00000600,Data,Standard,0x08,1c e9 52 b1 ff c5 2c 00 
169,Receive,14:03:47.281.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
170,Receive,14:03:47.283.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
171,Receive,14:03:47.285.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
172,Receive,14:03:47.287.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
173,Receive,14:03:47.289.0,0x00000600,Data,Standard,0x08,0c f9 52 b1 ff c5 2c 00 
174,Receive,14:03:47.291.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
175,Receive,14:03:47.293.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
176,Receive,14:03:47.297.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
177,Receive,14:03:47.299.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
178,Receive,14:03:47.301.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
179,Receive,14:03:47.307.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
180,Receive,14:03:47.309.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
181,Receive,14:03:47.317.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
182,Receive,14:03:47.319.0,0x00000600,Data,Standard,0x08,ec 19 52 b1 ff c5 2c 00 
183,Receive,14:03:47.327.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
184,Receive,14:03:47.329.0,0x00000600,Data,Standard,0x08,dc 29 52 b1 ff c5 2c 00 
185,Receive,14:03:47.337.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
186,Receive,14:03:47.339.0,0x00000600,Data,Standard,0x08,cc 39 52 b1 ff c5 2c 00 
187,Receive,14:03:47.347.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
188,Receive,14:03:47.349.0,0x00000600,Data,Standard,0x08,bc 49 52 b1 ff c5 2c 00 
189,Receive,14:03:47.357.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
190,Receive,14:03:47.359.0,0x00000600,Data,Standard,0x08,ac 59 52 b1 ff c5 2c 00 
191,Receive,14:03:47.367.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
192,Receive,14:03:47.369.0,0x00000600,Data,Standard,0x08,9c 69 52 b1 ff c5 2c 00 
193,Receive,14:03:47.371.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
194,Receive,14:03:47.373.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
195,Send,14:03:47.374.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
196,Receive,14:03:47.375.0,0x00000604,Data,Standard,0x08,f4 08 29 5d 82 28 43 61 
197,Receive,14:03:47.377.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
198,Receive,14:03:47.379.0,0x00000600,Data,Standard,0x08,8c 79 52 b1 ff c5 2c 00 
199,Receive,14:03:47.381.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
200,Receive,14:03:47.383.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
201,Receive,14:03:47.385.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
202,Receive,14:03:47.387.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
203,Receive,14:03:47.389.0,0x00000600,Data,Standard,0x08,7c 89 52 b1 ff c5 2c 00 
204,Receive,14:03:47.391.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
205,Receive,14:03:47.393.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
206,Receive,14:03:47.397.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
207,Receive,14:03:47.399.0,0x00000600,Data,Standard,0x08,6c 99 52 b1 ff c5 2c 00 
208,Receive,14:03:47.401.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
209,Receive,14:03:47.407.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
210,Receive,14:03:47.409.0,0x00000600,Data,Standard,0x08,5c a9 52 b1 ff c5 2c 00 
211,Receive,14:03:47.411.0,0x16500011,Data,Extend,0x08,e8 03 eb 14 00 00 00 00 
212,Receive,14:03:47.413.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
213,Receive,14:03:47.415.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
214,Receive,14:03:47.417.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
215,Receive,14:03:47.419.0,0x00000600,Data,Standard,0x08,4c b9 52 b1 ff c5 2c 00 
216,Receive,14:03:47.421.0,0x16500014,Data,Extend,0x08,eb 14 eb 14 00 00 01 00 
217,Receive,14:03:47.423.0,0x00000603,Data,Standard,0x08,80 06 4c 8c 86 c0 00 00 
218,Receive,14:03:47.425.0,0x00000605,Data,Standard,0x08,8b 71 04 02 1a 82 80 01 
219,Receive,14:03:47.427.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
220,Receive,14:03:47.429.0,0x00000600,Data,Standard,0x08,3c c9 52 b1 ff c5 2c 00 
221,Receive,14:03:47.431.0,0x00000606,Data,Standard,0x08,67 5b 3b 00 a3 92 c3 00 
222,Receive,14:03:47.433.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
223,Receive,14:03:47.435.0,0x00000607,Data,Standard,0x08,4a 00 07 12 00 4f 10 00 
224,Receive,14:03:47.437.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
225,Receive,14:03:47.439.0,0x00000600,Data,Standard,0x08,2c d9 52 b1 ff c5 2c 00 
226,Receive,14:03:47.441.0,0x00000609,Data,Standard,0x08,09 04 31 01 01 00 04 00 
227,Receive,14:03:47.445.0,0x1b800010,Data,Extend,0x08,10 00 00 00 00 00 00 00 
228,Receive,14:03:47.447.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
229,Receive,14:03:47.449.0,0x00000600,Data,Standard,0x08,1c e9 52 b1 ff c5 2c 00 
230,Receive,14:03:47.451.0,0x18000010,Data,Extend,0x08,01 c2 01 a4 01 c2 01 9a 
231,Receive,14:03:47.453.0,0x18300010,Data,Extend,0x08,14 ac 00 00 14 ae 14 6c 
232,Receive,14:03:47.455.0,0x17100010,Data,Extend,0x08,00 00 0d 1c 00 00 09 72 
233,Receive,14:03:47.457.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
234,Receive,14:03:47.459.0,0x00000600,Data,Standard,0x08,0c f9 52 b1 ff c5 2c 00 
235,Receive,14:03:47.461.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
236,Receive,14:03:47.463.0,0x14000010,Data,Extend,0x08,86 00 fa 00 14 00 00 00 
237,Receive,14:03:47.465.0,0x00000622,Data,Standard,0x08,00 43 43 00 00 00 00 00 
238,Receive,14:03:47.467.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
239,Receive,14:03:47.469.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
240,Receive,14:03:47.471.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
241,Receive,14:03:47.473.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
242,Receive,14:03:47.475.0,0x00000604,Data,Standard,0x08,f4 08 29 5d 82 28 43 61 
243,Send,14:03:47.475.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
244,Receive,14:03:47.477.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
245,Receive,14:03:47.479.0,0x00000600,Data,Standard,0x08,fc 09 52 b1 ff c5 2c 00 
246,Receive,14:03:47.481.0,0x15000010,Data,Extend,0x08,81 2e 81 2e 81 38 81 38 
247,Receive,14:03:47.483.0,0x15100010,Data,Extend,0x08,81 38 81 38 81 2e 81 2e 
248,Receive,14:03:47.485.0,0x15200010,Data,Extend,0x08,81 38 81 2e 81 38 81 38 
249,Receive,14:03:47.487.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
250,Receive,14:03:47.489.0,0x00000600,Data,Standard,0x08,ec 19 52 b1 ff c5 2c 00 
251,Receive,14:03:47.491.0,0x15300010,Data,Extend,0x08,81 38 81 38 81 2e 81 38 
252,Receive,14:03:47.493.0,0x16500015,Data,Extend,0x08,1c 1b 4d 00 61 04 00 00 
253,Receive,14:03:47.497.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
254,Receive,14:03:47.499.0,0x00000600,Data,Standard,0x08,dc 29 52 b1 ff c5 2c 00 
255,Receive,14:03:47.501.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
256,Receive,14:03:47.507.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
257,Receive,14:03:47.509.0,0x00000600,Data,Standard,0x08,cc 39 52 b1 ff c5 2c 00 
258,Receive,14:03:47.517.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
259,Receive,14:03:47.519.0,0x00000600,Data,Standard,0x08,bc 49 52 b1 ff c5 2c 00 
260,Receive,14:03:47.527.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
261,Receive,14:03:47.529.0,0x00000600,Data,Standard,0x08,ac 59 52 b1 ff c5 2c 00 
262,Receive,14:03:47.537.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
263,Receive,14:03:47.539.0,0x00000600,Data,Standard,0x08,9c 69 52 b1 ff c5 2c 00 
264,Receive,14:03:47.547.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
265,Receive,14:03:47.549.0,0x00000600,Data,Standard,0x08,8c 79 52 b1 ff c5 2c 00 
266,Receive,14:03:47.557.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
267,Receive,14:03:47.559.0,0x00000600,Data,Standard,0x08,7c 89 52 b1 ff c5 2c 00 
268,Receive,14:03:47.567.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
