Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
1672,Receive,11:34:57.141.0,0x00000600,Data,Standard,0x08,21 69 53 65 ff b9 38 00 
1673,Receive,11:34:57.143.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1674,Receive,11:34:57.149.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1675,Receive,11:34:57.151.0,0x00000600,Data,Standard,0x08,31 79 53 65 ff b9 38 00 
1676,Send,11:34:57.151.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1677,Receive,11:34:57.159.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1678,Receive,11:34:57.161.0,0x00000600,Data,Standard,0x08,c1 89 53 65 ff b9 38 00 
1679,Send,11:34:57.163.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1680,Receive,11:34:57.169.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1681,Receive,11:34:57.171.0,0x00000600,Data,Standard,0x08,d1 99 53 65 ff b9 38 00 
1682,Send,11:34:57.175.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1683,Receive,11:34:57.179.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1684,Receive,11:34:57.181.0,0x00000600,Data,Standard,0x08,e1 a9 53 65 ff b9 38 00 
1685,Send,11:34:57.187.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1686,Receive,11:34:57.189.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1687,Receive,11:34:57.191.0,0x00000600,Data,Standard,0x08,f1 b9 53 65 ff b9 38 00 
1688,Receive,11:34:57.199.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1689,Send,11:34:57.199.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1690,Receive,11:34:57.201.0,0x00000600,Data,Standard,0x08,81 c9 53 65 ff b9 38 00 
1691,Receive,11:34:57.209.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1692,Send,11:34:57.211.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1693,Receive,11:34:57.213.0,0x00000600,Data,Standard,0x08,91 d9 53 65 ff b9 38 00 
1694,Receive,11:34:57.213.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
1695,Receive,11:34:57.215.0,0x00000602,Data,Standard,0x08,0e f6 40 00 00 00 04 bc 
1696,Receive,11:34:57.219.0,0x00000604,Data,Standard,0x08,bb f8 2a 07 82 b8 55 01 
1697,Receive,11:34:57.219.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1698,Receive,11:34:57.221.0,0x00000600,Data,Standard,0x08,a1 e9 53 65 ff b9 38 00 
1699,Send,11:34:57.223.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1700,Receive,11:34:57.225.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1701,Receive,11:34:57.225.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1702,Receive,11:34:57.227.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1703,Receive,11:34:57.229.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1704,Receive,11:34:57.231.0,0x00000600,Data,Standard,0x08,b1 f9 53 65 ff b9 38 00 
1705,Receive,11:34:57.233.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1706,Send,11:34:57.235.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1707,Receive,11:34:57.237.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1708,Receive,11:34:57.239.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1709,Receive,11:34:57.241.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1710,Receive,11:34:57.243.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1711,Send,11:34:57.247.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1712,Receive,11:34:57.249.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1713,Receive,11:34:57.251.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1714,Receive,11:34:57.259.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1715,Send,11:34:57.259.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1716,Receive,11:34:57.261.0,0x00000600,Data,Standard,0x08,51 19 53 65 ff b9 38 00 
1717,Receive,11:34:57.269.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1718,Receive,11:34:57.271.0,0x00000600,Data,Standard,0x08,61 29 53 65 ff b9 38 00 
1719,Send,11:34:57.271.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1720,Receive,11:34:57.279.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1721,Receive,11:34:57.281.0,0x00000600,Data,Standard,0x08,71 39 53 65 ff b9 38 00 
1722,Send,11:34:57.283.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1723,Receive,11:34:57.289.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1724,Receive,11:34:57.291.0,0x00000600,Data,Standard,0x08,01 49 53 65 ff b9 38 00 
1725,Send,11:34:57.295.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1726,Receive,11:34:57.299.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1727,Receive,11:34:57.301.0,0x00000600,Data,Standard,0x08,11 59 53 65 ff b9 38 00 
1728,Send,11:34:57.307.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1729,Receive,11:34:57.309.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1730,Receive,11:34:57.311.0,0x00000600,Data,Standard,0x08,21 69 53 65 ff b9 38 00 
1731,Receive,11:34:57.313.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
1732,Receive,11:34:57.315.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
1733,Receive,11:34:57.319.0,0x00000604,Data,Standard,0x08,45 08 2a 09 82 b8 55 01 
1734,Receive,11:34:57.319.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1735,Send,11:34:57.319.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1736,Receive,11:34:57.321.0,0x00000600,Data,Standard,0x08,31 79 53 65 ff b9 38 00 
1737,Receive,11:34:57.323.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1738,Receive,11:34:57.325.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1739,Receive,11:34:57.327.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1740,Receive,11:34:57.329.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1741,Receive,11:34:57.331.0,0x00000600,Data,Standard,0x08,c1 89 53 65 ff b9 38 00 
1742,Send,11:34:57.331.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1743,Receive,11:34:57.333.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1744,Receive,11:34:57.335.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1745,Receive,11:34:57.339.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1746,Receive,11:34:57.341.0,0x00000600,Data,Standard,0x08,d1 99 53 65 ff b9 38 00 
1747,Receive,11:34:57.343.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1748,Send,11:34:57.343.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1749,Receive,11:34:57.349.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1750,Receive,11:34:57.351.0,0x00000600,Data,Standard,0x08,e1 a9 53 65 ff b9 38 00 
1751,Send,11:34:57.355.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1752,Receive,11:34:57.359.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1753,Receive,11:34:57.361.0,0x00000600,Data,Standard,0x08,f1 b9 53 65 ff b9 38 00 
1754,Send,11:34:57.367.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1755,Receive,11:34:57.369.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1756,Receive,11:34:57.371.0,0x00000600,Data,Standard,0x08,81 c9 53 65 ff b9 38 00 
1757,Receive,11:34:57.379.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1758,Send,11:34:57.379.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1759,Receive,11:34:57.381.0,0x00000600,Data,Standard,0x08,91 d9 53 65 ff b9 38 00 
1760,Receive,11:34:57.389.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1761,Receive,11:34:57.391.0,0x00000600,Data,Standard,0x08,a1 e9 53 65 ff b9 38 00 
1762,Send,11:34:57.391.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1763,Receive,11:34:57.399.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1764,Receive,11:34:57.401.0,0x00000600,Data,Standard,0x08,b1 f9 53 65 ff b9 38 00 
1765,Send,11:34:57.403.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1766,Receive,11:34:57.409.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1767,Receive,11:34:57.411.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1768,Receive,11:34:57.413.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
1769,Receive,11:34:57.415.0,0x00000602,Data,Standard,0x08,fe 06 40 00 00 00 04 bc 
1770,Send,11:34:57.415.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1771,Receive,11:34:57.419.0,0x00000604,Data,Standard,0x08,49 08 2a 05 82 b8 55 01 
1772,Receive,11:34:57.419.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1773,Receive,11:34:57.421.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1774,Receive,11:34:57.423.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1775,Receive,11:34:57.425.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1776,Send,11:34:57.427.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1777,Receive,11:34:57.429.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1778,Receive,11:34:57.429.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1779,Receive,11:34:57.431.0,0x00000600,Data,Standard,0x08,51 19 53 65 ff b9 38 00 
1780,Receive,11:34:57.433.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1781,Receive,11:34:57.435.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1782,Receive,11:34:57.439.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1783,Send,11:34:57.439.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1784,Receive,11:34:57.441.0,0x00000600,Data,Standard,0x08,61 29 53 65 ff b9 38 00 
1785,Receive,11:34:57.443.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1786,Receive,11:34:57.449.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1787,Receive,11:34:57.451.0,0x00000600,Data,Standard,0x08,71 39 53 65 ff b9 38 00 
1788,Send,11:34:57.451.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1789,Receive,11:34:57.459.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1790,Receive,11:34:57.461.0,0x00000600,Data,Standard,0x08,01 49 53 65 ff b9 38 00 
1791,Send,11:34:57.463.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1792,Receive,11:34:57.469.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1793,Receive,11:34:57.471.0,0x00000600,Data,Standard,0x08,11 59 53 65 ff b9 38 00 
1794,Send,11:34:57.475.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1795,Receive,11:34:57.479.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1796,Receive,11:34:57.481.0,0x00000600,Data,Standard,0x08,21 69 53 65 ff b9 38 00 
1797,Send,11:34:57.487.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1798,Receive,11:34:57.489.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1799,Receive,11:34:57.491.0,0x00000600,Data,Standard,0x08,31 79 53 65 ff b9 38 00 
1800,Receive,11:34:57.499.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1801,Send,11:34:57.499.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1802,Receive,11:34:57.501.0,0x00000600,Data,Standard,0x08,c1 89 53 65 ff b9 38 00 
1803,Receive,11:34:57.509.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1804,Receive,11:34:57.511.0,0x00000600,Data,Standard,0x08,d1 99 53 65 ff b9 38 00 
1805,Send,11:34:57.511.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1806,Receive,11:34:57.513.0,0x00000601,Data,Standard,0x08,fe 19 20 00 00 00 3f f8 
1807,Receive,11:34:57.515.0,0x00000602,Data,Standard,0x08,ee 16 40 00 00 00 04 bc 
1808,Receive,11:34:57.517.0,0x00000604,Data,Standard,0x08,5b 18 2a 07 82 b8 55 01 
1809,Receive,11:34:57.519.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1810,Receive,11:34:57.521.0,0x00000600,Data,Standard,0x08,e1 a9 53 65 ff b9 38 00 
1811,Receive,11:34:57.523.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1812,Send,11:34:57.523.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1813,Receive,11:34:57.525.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1814,Receive,11:34:57.527.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1815,Receive,11:34:57.529.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1816,Receive,11:34:57.531.0,0x00000600,Data,Standard,0x08,f1 b9 53 65 ff b9 38 00 
1817,Receive,11:34:57.533.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1818,Send,11:34:57.535.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1819,Receive,11:34:57.537.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1820,Receive,11:34:57.539.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1821,Receive,11:34:57.541.0,0x00000600,Data,Standard,0x08,81 c9 53 65 ff b9 38 00 
1822,Receive,11:34:57.543.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1823,Send,11:34:57.547.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1824,Receive,11:34:57.549.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1825,Receive,11:34:57.551.0,0x00000600,Data,Standard,0x08,91 d9 53 65 ff b9 38 00 
1826,Receive,11:34:57.553.0,0x16500011,Data,Extend,0x08,e8 03 90 19 00 00 00 00 
1827,Receive,11:34:57.555.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
1828,Receive,11:34:57.557.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
1829,Receive,11:34:57.559.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1830,Send,11:34:57.559.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1831,Receive,11:34:57.561.0,0x00000600,Data,Standard,0x08,a1 e9 53 65 ff b9 38 00 
1832,Receive,11:34:57.563.0,0x16500014,Data,Extend,0x08,90 19 90 19 00 00 01 00 
1833,Receive,11:34:57.565.0,0x00000603,Data,Standard,0x08,9f 77 dc 8c 88 30 00 00 
1834,Receive,11:34:57.567.0,0x00000605,Data,Standard,0x08,8b 71 04 02 2a 82 80 01 
1835,Receive,11:34:57.569.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1836,Send,11:34:57.571.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1837,Receive,11:34:57.573.0,0x00000600,Data,Standard,0x08,b1 f9 53 65 ff b9 38 00 
1838,Receive,11:34:57.573.0,0x00000606,Data,Standard,0x08,68 3b 42 43 e4 13 83 00 
1839,Receive,11:34:57.575.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
1840,Receive,11:34:57.577.0,0x00000607,Data,Standard,0x08,a5 70 07 bc 00 4e 20 00 
1841,Receive,11:34:57.579.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1842,Receive,11:34:57.581.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1843,Receive,11:34:57.583.0,0x00000609,Data,Standard,0x08,09 04 31 01 01 00 04 00 
1844,Send,11:34:57.583.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1845,Receive,11:34:57.587.0,0x1b800010,Data,Extend,0x08,10 00 00 00 00 00 00 00 
1846,Receive,11:34:57.589.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1847,Receive,11:34:57.591.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1848,Receive,11:34:57.593.0,0x18000010,Data,Extend,0x08,01 e0 01 ae 01 e0 01 a4 
1849,Receive,11:34:57.595.0,0x18300010,Data,Extend,0x08,14 d9 00 00 15 03 14 c5 
1850,Send,11:34:57.595.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1851,Receive,11:34:57.597.0,0x17100010,Data,Extend,0x08,00 00 0e 57 00 00 09 72 
1852,Receive,11:34:57.599.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1853,Receive,11:34:57.601.0,0x00000600,Data,Standard,0x08,51 19 53 65 ff b9 38 00 
1854,Receive,11:34:57.603.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
1855,Receive,11:34:57.605.0,0x14000010,Data,Extend,0x08,a3 80 fa 00 14 00 00 00 
1856,Send,11:34:57.607.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1857,Receive,11:34:57.609.0,0x00000622,Data,Standard,0x08,00 44 45 00 00 00 00 00 
1858,Receive,11:34:57.609.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1859,Receive,11:34:57.611.0,0x00000600,Data,Standard,0x08,61 29 53 65 ff b9 38 00 
1860,Receive,11:34:57.613.0,0x00000601,Data,Standard,0x08,ce 29 20 00 00 00 3f f8 
1861,Receive,11:34:57.615.0,0x00000602,Data,Standard,0x08,de 26 40 00 00 00 04 bc 
1862,Receive,11:34:57.617.0,0x00000604,Data,Standard,0x08,65 28 2a 09 82 b8 55 01 
1863,Receive,11:34:57.619.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1864,Send,11:34:57.619.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1865,Receive,11:34:57.621.0,0x00000600,Data,Standard,0x08,71 39 53 65 ff b9 38 00 
1866,Receive,11:34:57.623.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1867,Receive,11:34:57.625.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1868,Receive,11:34:57.627.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1869,Receive,11:34:57.629.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1870,Send,11:34:57.631.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1871,Receive,11:34:57.633.0,0x00000600,Data,Standard,0x08,01 49 53 65 ff b9 38 00 
1872,Receive,11:34:57.633.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1873,Receive,11:34:57.635.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1874,Receive,11:34:57.639.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1875,Receive,11:34:57.641.0,0x00000600,Data,Standard,0x08,11 59 53 65 ff b9 38 00 
1876,Receive,11:34:57.643.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1877,Send,11:34:57.643.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1878,Receive,11:34:57.649.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1879,Receive,11:34:57.651.0,0x00000600,Data,Standard,0x08,21 69 53 65 ff b9 38 00 
1880,Send,11:34:57.655.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1881,Receive,11:34:57.659.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1882,Receive,11:34:57.661.0,0x00000600,Data,Standard,0x08,31 79 53 65 ff b9 38 00 
1883,Send,11:34:57.667.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1884,Receive,11:34:57.669.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1885,Receive,11:34:57.671.0,0x00000600,Data,Standard,0x08,c1 89 53 65 ff b9 38 00 
1886,Receive,11:34:57.679.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1887,Send,11:34:57.679.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1888,Receive,11:34:57.681.0,0x00000600,Data,Standard,0x08,d1 99 53 65 ff b9 38 00 
1889,Receive,11:34:57.689.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1890,Receive,11:34:57.691.0,0x00000600,Data,Standard,0x08,e1 a9 53 65 ff b9 38 00 
1891,Send,11:34:57.691.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1892,Receive,11:34:57.699.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1893,Receive,11:34:57.701.0,0x00000600,Data,Standard,0x08,f1 b9 53 65 ff b9 38 00 
1894,Send,11:34:57.703.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1895,Receive,11:34:57.709.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1896,Receive,11:34:57.711.0,0x00000600,Data,Standard,0x08,81 c9 53 65 ff b9 38 00 
1897,Receive,11:34:57.713.0,0x00000601,Data,Standard,0x08,de 39 20 00 00 00 3f f8 
1898,Receive,11:34:57.715.0,0x00000602,Data,Standard,0x08,ce 36 40 00 00 00 04 bc 
1899,Send,11:34:57.715.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1900,Receive,11:34:57.717.0,0x00000604,Data,Standard,0x08,7b 38 2a 07 82 b8 55 01 
1901,Receive,11:34:57.719.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1902,Receive,11:34:57.721.0,0x00000600,Data,Standard,0x08,91 d9 53 65 ff b9 38 00 
1903,Receive,11:34:57.723.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1904,Receive,11:34:57.725.0,0x15100010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1905,Send,11:34:57.727.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1906,Receive,11:34:57.729.0,0x15200010,Data,Extend,0x08,82 50 82 50 82 50 82 50 
1907,Receive,11:34:57.729.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1908,Receive,11:34:57.731.0,0x00000600,Data,Standard,0x08,a1 e9 53 65 ff b9 38 00 
1909,Receive,11:34:57.733.0,0x15300010,Data,Extend,0x08,82 50 82 50 82 50 82 5a 
1910,Receive,11:34:57.735.0,0x16500015,Data,Extend,0x08,03 1b 4e 00 61 04 00 00 
1911,Receive,11:34:57.739.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1912,Send,11:34:57.739.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1913,Receive,11:34:57.741.0,0x00000600,Data,Standard,0x08,b1 f9 53 65 ff b9 38 00 
1914,Receive,11:34:57.743.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
1915,Receive,11:34:57.749.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1916,Receive,11:34:57.751.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1917,Send,11:34:57.751.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1918,Receive,11:34:57.759.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1919,Receive,11:34:57.761.0,0x00000600,Data,Standard,0x08,41 09 53 65 ff b9 38 00 
1920,Send,11:34:57.763.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1921,Receive,11:34:57.769.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1922,Receive,11:34:57.771.0,0x00000600,Data,Standard,0x08,51 19 53 65 ff b9 38 00 
1923,Send,11:34:57.775.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1924,Receive,11:34:57.779.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1925,Receive,11:34:57.781.0,0x00000600,Data,Standard,0x08,61 29 53 65 ff b9 38 00 
1926,Send,11:34:57.787.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1927,Receive,11:34:57.789.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1928,Receive,11:34:57.791.0,0x00000600,Data,Standard,0x08,71 39 53 65 ff b9 38 00 
1929,Send,11:34:57.799.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1930,Receive,11:34:57.801.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1931,Receive,11:34:57.801.0,0x00000600,Data,Standard,0x08,01 49 53 65 ff b9 38 00 
1932,Receive,11:34:57.809.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1933,Send,11:34:57.811.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1934,Receive,11:34:57.813.0,0x00000600,Data,Standard,0x08,11 59 53 65 ff b9 38 00 
1935,Receive,11:34:57.813.0,0x00000601,Data,Standard,0x08,ae 49 20 00 00 00 3f f8 
1936,Receive,11:34:57.815.0,0x00000602,Data,Standard,0x08,be 46 40 00 00 00 04 bc 
1937,Receive,11:34:57.817.0,0x00000604,Data,Standard,0x08,09 48 2a 05 82 b8 55 01 
1938,Receive,11:34:57.819.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1939,Receive,11:34:57.821.0,0x00000600,Data,Standard,0x08,21 69 53 65 ff b9 38 00 
1940,Receive,11:34:57.823.0,0x15000010,Data,Extend,0x08,82 46 82 50 82 50 82 50 
1941,Send,11:34:57.823.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
