Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2651,Receive,14:05:20.465.0,0x00000600,Data,Standard,0x08,71 49 50 a5 ff c2 f0 00 
2652,Send,14:05:20.466.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2653,Receive,14:05:20.473.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2654,Receive,14:05:20.475.0,0x00000600,Data,Standard,0x08,61 59 50 a5 ff c2 f0 00 
2655,Send,14:05:20.478.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2656,Receive,14:05:20.483.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2657,Receive,14:05:20.485.0,0x00000600,Data,Standard,0x08,51 69 50 a5 ff c2 f0 00 
2658,Send,14:05:20.490.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2659,Receive,14:05:20.493.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2660,Receive,14:05:20.495.0,0x00000600,Data,Standard,0x08,41 79 50 a5 ff c2 f0 00 
2661,Send,14:05:20.502.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2662,Receive,14:05:20.503.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2663,Receive,14:05:20.505.0,0x00000600,Data,Standard,0x08,b1 89 50 a5 ff c2 f0 00 
2664,Receive,14:05:20.513.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2665,Send,14:05:20.514.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2666,Receive,14:05:20.515.0,0x00000600,Data,Standard,0x08,a1 99 50 a5 ff c2 f0 00 
2667,Receive,14:05:20.523.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2668,Receive,14:05:20.525.0,0x00000600,Data,Standard,0x08,91 a9 50 a5 ff c2 f0 00 
2669,Send,14:05:20.526.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2670,Receive,14:05:20.527.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
2671,Receive,14:05:20.529.0,0x00000602,Data,Standard,0x08,18 d6 40 00 00 00 03 8d 
2672,Receive,14:05:20.531.0,0x00000604,Data,Standard,0x08,88 d8 28 79 81 7f 2e d1 
2673,Receive,14:05:20.533.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2674,Receive,14:05:20.535.0,0x00000600,Data,Standard,0x08,81 b9 50 a5 ff c2 f0 00 
2675,Receive,14:05:20.537.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2676,Send,14:05:20.538.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2677,Receive,14:05:20.539.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2678,Receive,14:05:20.541.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2679,Receive,14:05:20.543.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2680,Receive,14:05:20.545.0,0x00000600,Data,Standard,0x08,f1 c9 50 a5 ff c2 f0 00 
2681,Receive,14:05:20.547.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2682,Receive,14:05:20.549.0,0x16500015,Data,Extend,0x08,5f 16 46 00 1a 05 00 00 
2683,Send,14:05:20.550.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2684,Receive,14:05:20.553.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2685,Receive,14:05:20.555.0,0x00000600,Data,Standard,0x08,e1 d9 50 a5 ff c2 f0 00 
2686,Receive,14:05:20.557.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2687,Receive,14:05:20.559.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2688,Send,14:05:20.562.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2689,Receive,14:05:20.563.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2690,Receive,14:05:20.565.0,0x00000600,Data,Standard,0x08,d1 e9 50 a5 ff c2 f0 00 
2691,Receive,14:05:20.569.0,0x16500011,Data,Extend,0x08,e8 03 9c 13 00 00 00 00 
2692,Receive,14:05:20.571.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2693,Receive,14:05:20.573.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2694,Send,14:05:20.574.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2695,Receive,14:05:20.575.0,0x00000600,Data,Standard,0x08,c1 f9 50 a5 ff c2 f0 00 
2696,Receive,14:05:20.577.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2697,Receive,14:05:20.579.0,0x16500014,Data,Extend,0x08,9c 13 9c 13 00 00 01 00 
2698,Receive,14:05:20.581.0,0x00000603,Data,Standard,0x08,63 f5 cc 8c 86 50 00 00 
2699,Receive,14:05:20.583.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2700,Receive,14:05:20.585.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2701,Send,14:05:20.586.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2702,Receive,14:05:20.587.0,0x00000605,Data,Standard,0x08,68 8c c2 01 e2 82 80 00 
2703,Receive,14:05:20.589.0,0x00000606,Data,Standard,0x08,64 d3 26 c3 dd 8f 01 00 
2704,Receive,14:05:20.591.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
2705,Receive,14:05:20.593.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2706,Receive,14:05:20.595.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2707,Receive,14:05:20.597.0,0x00000607,Data,Standard,0x08,f0 f0 00 00 00 00 00 00 
2708,Send,14:05:20.598.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2709,Receive,14:05:20.599.0,0x00000609,Data,Standard,0x08,09 03 2d 01 01 00 03 00 
2710,Receive,14:05:20.603.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2711,Receive,14:05:20.605.0,0x00000600,Data,Standard,0x08,21 19 50 a5 ff c2 f0 00 
2712,Receive,14:05:20.607.0,0x1b800010,Data,Extend,0x08,10 00 00 00 00 00 00 00 
2713,Receive,14:05:20.609.0,0x18000010,Data,Extend,0x08,01 2c 01 22 01 22 01 22 
2714,Send,14:05:20.610.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2715,Receive,14:05:20.611.0,0x18300010,Data,Extend,0x08,14 29 00 00 14 3d 13 f3 
2716,Receive,14:05:20.613.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2717,Receive,14:05:20.615.0,0x00000600,Data,Standard,0x08,11 29 50 a5 ff c2 f0 00 
2718,Receive,14:05:20.617.0,0x17100010,Data,Extend,0x08,00 00 00 03 00 00 00 00 
2719,Receive,14:05:20.619.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
2720,Receive,14:05:20.621.0,0x14000010,Data,Extend,0x08,7d 80 fa 00 14 00 00 00 
2721,Send,14:05:20.622.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2722,Receive,14:05:20.623.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2723,Receive,14:05:20.625.0,0x00000600,Data,Standard,0x08,01 39 50 a5 ff c2 f0 00 
2724,Receive,14:05:20.627.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
2725,Receive,14:05:20.629.0,0x00000602,Data,Standard,0x08,28 e6 40 00 00 00 03 8d 
2726,Receive,14:05:20.631.0,0x00000604,Data,Standard,0x08,ba e8 28 7b 81 7f 2e d1 
2727,Receive,14:05:20.633.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2728,Send,14:05:20.634.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2729,Receive,14:05:20.635.0,0x00000600,Data,Standard,0x08,71 49 50 a5 ff c2 f0 00 
2730,Receive,14:05:20.637.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2731,Receive,14:05:20.639.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2732,Receive,14:05:20.641.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2733,Receive,14:05:20.643.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2734,Receive,14:05:20.645.0,0x00000600,Data,Standard,0x08,61 59 50 a5 ff c2 f0 00 
2735,Send,14:05:20.646.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2736,Receive,14:05:20.647.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2737,Receive,14:05:20.649.0,0x16500015,Data,Extend,0x08,5f 16 46 00 1a 05 00 00 
2738,Receive,14:05:20.653.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2739,Receive,14:05:20.655.0,0x00000600,Data,Standard,0x08,51 69 50 a5 ff c2 f0 00 
2740,Receive,14:05:20.657.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2741,Send,14:05:20.658.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2742,Receive,14:05:20.659.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2743,Receive,14:05:20.661.0,0x00000622,Data,Standard,0x08,00 3c 3c 00 00 00 00 00 
2744,Receive,14:05:20.663.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2745,Receive,14:05:20.665.0,0x00000600,Data,Standard,0x08,41 79 50 a5 ff c2 f0 00 
2746,Send,14:05:20.670.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2747,Receive,14:05:20.673.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2748,Receive,14:05:20.675.0,0x00000600,Data,Standard,0x08,b1 89 50 a5 ff c2 f0 00 
2749,Send,14:05:20.682.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2750,Receive,14:05:20.683.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2751,Receive,14:05:20.685.0,0x00000600,Data,Standard,0x08,a1 99 50 a5 ff c2 f0 00 
2752,Receive,14:05:20.693.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2753,Send,14:05:20.694.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2754,Receive,14:05:20.695.0,0x00000600,Data,Standard,0x08,91 a9 50 a5 ff c2 f0 00 
2755,Receive,14:05:20.703.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2756,Receive,14:05:20.704.0,0x00000600,Data,Standard,0x08,81 b9 50 a5 ff c2 f0 00 
2757,Send,14:05:20.705.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2758,Receive,14:05:20.712.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2759,Receive,14:05:20.714.0,0x00000600,Data,Standard,0x08,f1 c9 50 a5 ff c2 f0 00 
2760,Send,14:05:20.717.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2761,Receive,14:05:20.722.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2762,Receive,14:05:20.724.0,0x00000600,Data,Standard,0x08,e1 d9 50 a5 ff c2 f0 00 
2763,Receive,14:05:20.726.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
2764,Receive,14:05:20.728.0,0x00000602,Data,Standard,0x08,38 f6 40 00 00 00 03 8d 
2765,Send,14:05:20.728.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2766,Receive,14:05:20.732.0,0x00000604,Data,Standard,0x08,a8 f8 28 79 81 7f 2e d1 
2767,Receive,14:05:20.732.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2768,Receive,14:05:20.734.0,0x00000600,Data,Standard,0x08,d1 e9 50 a5 ff c2 f0 00 
2769,Receive,14:05:20.736.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2770,Receive,14:05:20.738.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2771,Send,14:05:20.739.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2772,Receive,14:05:20.742.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2773,Receive,14:05:20.742.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2774,Receive,14:05:20.744.0,0x00000600,Data,Standard,0x08,c1 f9 50 a5 ff c2 f0 00 
2775,Receive,14:05:20.746.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2776,Receive,14:05:20.748.0,0x16500015,Data,Extend,0x08,5f 16 46 00 1a 05 00 00 
2777,Send,14:05:20.750.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2778,Receive,14:05:20.752.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2779,Receive,14:05:20.754.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2780,Receive,14:05:20.756.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2781,Receive,14:05:20.758.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2782,Send,14:05:20.761.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2783,Receive,14:05:20.762.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2784,Receive,14:05:20.764.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2785,Receive,14:05:20.772.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2786,Send,14:05:20.772.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2787,Receive,14:05:20.774.0,0x00000600,Data,Standard,0x08,21 19 50 a5 ff c2 f0 00 
2788,Receive,14:05:20.782.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2789,Send,14:05:20.783.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2790,Receive,14:05:20.784.0,0x00000600,Data,Standard,0x08,11 29 50 a5 ff c2 f0 00 
2791,Receive,14:05:20.792.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2792,Receive,14:05:20.794.0,0x00000600,Data,Standard,0x08,01 39 50 a5 ff c2 f0 00 
2793,Send,14:05:20.794.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2794,Receive,14:05:20.802.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2795,Receive,14:05:20.804.0,0x00000600,Data,Standard,0x08,71 49 50 a5 ff c2 f0 00 
2796,Send,14:05:20.805.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2797,Receive,14:05:20.814.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2798,Receive,14:05:20.814.0,0x00000600,Data,Standard,0x08,61 59 50 a5 ff c2 f0 00 
2799,Send,14:05:20.816.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2800,Receive,14:05:20.822.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2801,Receive,14:05:20.826.0,0x00000600,Data,Standard,0x08,51 69 50 a5 ff c2 f0 00 
2802,Receive,14:05:20.826.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
2803,Send,14:05:20.827.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2804,Receive,14:05:20.828.0,0x00000602,Data,Standard,0x08,c8 06 40 00 00 00 03 8d 
2805,Receive,14:05:20.832.0,0x00000604,Data,Standard,0x08,5c 08 28 7d 81 7f 2e d1 
2806,Receive,14:05:20.832.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2807,Receive,14:05:20.836.0,0x00000600,Data,Standard,0x08,41 79 50 a5 ff c2 f0 00 
2808,Receive,14:05:20.836.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2809,Send,14:05:20.838.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2810,Receive,14:05:20.840.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2811,Receive,14:05:20.842.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2812,Receive,14:05:20.842.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2813,Receive,14:05:20.846.0,0x00000600,Data,Standard,0x08,b1 89 50 a5 ff c2 f0 00 
2814,Receive,14:05:20.848.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2815,Receive,14:05:20.850.0,0x16500015,Data,Extend,0x08,5f 16 46 00 1a 05 00 00 
2816,Send,14:05:20.850.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2817,Receive,14:05:20.854.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2818,Receive,14:05:20.856.0,0x00000600,Data,Standard,0x08,a1 99 50 a5 ff c2 f0 00 
2819,Receive,14:05:20.856.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2820,Receive,14:05:20.860.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2821,Send,14:05:20.862.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2822,Receive,14:05:20.864.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2823,Receive,14:05:20.866.0,0x00000600,Data,Standard,0x08,91 a9 50 a5 ff c2 f0 00 
2824,Receive,14:05:20.874.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2825,Send,14:05:20.874.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2826,Receive,14:05:20.876.0,0x00000600,Data,Standard,0x08,81 b9 50 a5 ff c2 f0 00 
2827,Receive,14:05:20.884.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2828,Send,14:05:20.886.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2829,Receive,14:05:20.886.0,0x00000600,Data,Standard,0x08,f1 c9 50 a5 ff c2 f0 00 
2830,Receive,14:05:20.894.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2831,Receive,14:05:20.896.0,0x00000600,Data,Standard,0x08,e1 d9 50 a5 ff c2 f0 00 
2832,Send,14:05:20.898.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2833,Receive,14:05:20.904.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2834,Receive,14:05:20.906.0,0x00000600,Data,Standard,0x08,d1 e9 50 a5 ff c2 f0 00 
2835,Send,14:05:20.910.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2836,Receive,14:05:20.914.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2837,Receive,14:05:20.916.0,0x00000600,Data,Standard,0x08,c1 f9 50 a5 ff c2 f0 00 
2838,Send,14:05:20.922.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2839,Receive,14:05:20.924.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2840,Receive,14:05:20.926.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2841,Receive,14:05:20.928.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
2842,Receive,14:05:20.930.0,0x00000602,Data,Standard,0x08,c8 06 40 00 00 00 03 8d 
2843,Receive,14:05:20.932.0,0x00000604,Data,Standard,0x08,5a 08 28 7b 81 7f 2e d1 
2844,Receive,14:05:20.934.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2845,Send,14:05:20.934.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2846,Receive,14:05:20.936.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2847,Receive,14:05:20.938.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2848,Receive,14:05:20.940.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2849,Receive,14:05:20.942.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2850,Receive,14:05:20.944.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2851,Receive,14:05:20.946.0,0x00000600,Data,Standard,0x08,21 19 50 a5 ff c2 f0 00 
2852,Send,14:05:20.946.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2853,Receive,14:05:20.948.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2854,Receive,14:05:20.950.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2855,Receive,14:05:20.954.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2856,Receive,14:05:20.956.0,0x00000600,Data,Standard,0x08,11 29 50 a5 ff c2 f0 00 
2857,Receive,14:05:20.958.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2858,Send,14:05:20.958.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2859,Receive,14:05:20.960.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2860,Receive,14:05:20.964.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2861,Receive,14:05:20.966.0,0x00000600,Data,Standard,0x08,01 39 50 a5 ff c2 f0 00 
2862,Send,14:05:20.970.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2863,Receive,14:05:20.974.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2864,Receive,14:05:20.976.0,0x00000600,Data,Standard,0x08,71 49 50 a5 ff c2 f0 00 
2865,Send,14:05:20.982.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2866,Receive,14:05:20.984.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2867,Receive,14:05:20.986.0,0x00000600,Data,Standard,0x08,61 59 50 a5 ff c2 f0 00 
2868,Receive,14:05:20.994.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2869,Send,14:05:20.994.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2870,Receive,14:05:20.996.0,0x00000600,Data,Standard,0x08,51 69 50 a5 ff c2 f0 00 
2871,Receive,14:05:21.004.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2872,Receive,14:05:21.006.0,0x00000600,Data,Standard,0x08,41 79 50 a5 ff c2 f0 00 
2873,Send,14:05:21.006.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2874,Receive,14:05:21.014.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2875,Receive,14:05:21.016.0,0x00000600,Data,Standard,0x08,b1 89 50 a5 ff c2 f0 00 
2876,Send,14:05:21.018.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2877,Receive,14:05:21.024.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2878,Receive,14:05:21.026.0,0x00000600,Data,Standard,0x08,a1 99 50 a5 ff c2 f0 00 
2879,Receive,14:05:21.028.0,0x00000601,Data,Standard,0x08,fe 19 20 00 00 00 3f f8 
2880,Receive,14:05:21.030.0,0x00000602,Data,Standard,0x08,d8 16 40 00 00 00 03 8d 
2881,Send,14:05:21.030.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2882,Receive,14:05:21.032.0,0x00000604,Data,Standard,0x08,48 18 28 79 81 7f 2e d1 
2883,Receive,14:05:21.034.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2884,Receive,14:05:21.036.0,0x00000600,Data,Standard,0x08,91 a9 50 a5 ff c2 f0 00 
2885,Receive,14:05:21.038.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2886,Receive,14:05:21.040.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2887,Receive,14:05:21.042.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2888,Send,14:05:21.042.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2889,Receive,14:05:21.044.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2890,Receive,14:05:21.046.0,0x00000600,Data,Standard,0x08,81 b9 50 a5 ff c2 f0 00 
2891,Receive,14:05:21.048.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2892,Receive,14:05:21.050.0,0x16500015,Data,Extend,0x08,5f 16 46 00 1a 05 00 00 
2893,Receive,14:05:21.054.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2894,Send,14:05:21.054.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2895,Receive,14:05:21.056.0,0x00000600,Data,Standard,0x08,f1 c9 50 a5 ff c2 f0 00 
2896,Receive,14:05:21.058.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2897,Receive,14:05:21.060.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2898,Receive,14:05:21.064.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2899,Receive,14:05:21.066.0,0x00000600,Data,Standard,0x08,e1 d9 50 a5 ff c2 f0 00 
2900,Send,14:05:21.066.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2901,Receive,14:05:21.074.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2902,Receive,14:05:21.076.0,0x00000600,Data,Standard,0x08,d1 e9 50 a5 ff c2 f0 00 
2903,Send,14:05:21.077.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2904,Receive,14:05:21.083.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2905,Receive,14:05:21.085.0,0x00000600,Data,Standard,0x08,c1 f9 50 a5 ff c2 f0 00 
2906,Send,14:05:21.089.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2907,Receive,14:05:21.093.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2908,Receive,14:05:21.095.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2909,Send,14:05:21.100.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2910,Receive,14:05:21.103.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2911,Receive,14:05:21.105.0,0x00000600,Data,Standard,0x08,31 09 50 a5 ff c2 f0 00 
2912,Send,14:05:21.111.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2913,Receive,14:05:21.113.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2914,Receive,14:05:21.115.0,0x00000600,Data,Standard,0x08,21 19 50 a5 ff c2 f0 00 
2915,Send,14:05:21.122.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2916,Receive,14:05:21.123.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
