Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2751,Receive,15:36:16.525.0,0x000003e9,Data,Standard,0x08,d2 0a fb 0a 2c 6a e6 0a 
2752,Receive,15:36:16.525.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
2753,Receive,15:36:16.525.0,0x000003eb,Data,Standard,0x08,00 00 1d 03 1d 03 16 03 
2754,Receive,15:36:16.525.0,0x000003ec,Data,Standard,0x08,74 45 18 59 64 b1 45 00 
2755,Receive,15:36:16.525.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 5b 00 
2756,Send,15:36:16.528.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2757,Receive,15:36:16.533.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2758,Receive,15:36:16.535.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
2759,Receive,15:36:16.535.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 a0 0c 
2760,Send,15:36:16.540.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2761,Receive,15:36:16.544.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2762,Receive,15:36:16.544.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
2763,Receive,15:36:16.544.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 b0 c1 
2764,Receive,15:36:16.544.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2765,Receive,15:36:16.544.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
2766,Send,15:36:16.551.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2767,Receive,15:36:16.553.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2768,Receive,15:36:16.553.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
2769,Receive,15:36:16.553.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 c0 98 
2770,Receive,15:36:16.563.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2771,Receive,15:36:16.564.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
2772,Receive,15:36:16.564.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 d0 55 
2773,Receive,15:36:16.564.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2774,Send,15:36:16.564.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2775,Receive,15:36:16.574.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2776,Receive,15:36:16.574.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
2777,Receive,15:36:16.574.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 e0 1f 
2778,Send,15:36:16.575.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2779,Receive,15:36:16.582.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2780,Receive,15:36:16.583.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
2781,Receive,15:36:16.583.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 f0 d2 
2782,Receive,15:36:16.583.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2783,Send,15:36:16.588.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2784,Receive,15:36:16.593.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2785,Receive,15:36:16.594.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
2786,Receive,15:36:16.594.0,0x00000150,Data,Standard,0x08,1a 0c 19 0c 70 17 00 f0 
2787,Send,15:36:16.600.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2788,Receive,15:36:16.603.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2789,Receive,15:36:16.603.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
2790,Receive,15:36:16.603.0,0x00000150,Data,Standard,0x08,1a 0c 19 0c 70 17 10 3d 
2791,Receive,15:36:16.603.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2792,Send,15:36:16.612.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2793,Receive,15:36:16.613.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2794,Receive,15:36:16.613.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
2795,Receive,15:36:16.613.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 20 2a 
2796,Receive,15:36:16.623.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2797,Receive,15:36:16.623.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
2798,Receive,15:36:16.623.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 30 e7 
2799,Receive,15:36:16.623.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2800,Receive,15:36:16.624.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2801,Receive,15:36:16.624.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 a5 03 00 
2802,Receive,15:36:16.624.0,0x000003d3,Data,Standard,0x08,b1 92 bb 42 b6 12 46 18 
2803,Send,15:36:16.624.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2804,Receive,15:36:16.625.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 11 61 
2805,Receive,15:36:16.625.0,0x000003e9,Data,Standard,0x08,d2 0a fa 0a 2c 6a e6 0a 
2806,Receive,15:36:16.625.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
2807,Receive,15:36:16.625.0,0x000003eb,Data,Standard,0x08,01 00 1f 03 1d 03 15 03 
2808,Receive,15:36:16.625.0,0x000003ec,Data,Standard,0x08,55 c6 16 5d 6c b1 45 00 
2809,Receive,15:36:16.625.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 5b 00 
2810,Receive,15:36:16.633.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2811,Receive,15:36:16.634.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
2812,Receive,15:36:16.634.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 40 be 
2813,Send,15:36:16.636.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2814,Receive,15:36:16.643.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2815,Receive,15:36:16.643.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
2816,Receive,15:36:16.643.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 50 73 
2817,Receive,15:36:16.643.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2818,Receive,15:36:16.643.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
2819,Send,15:36:16.648.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2820,Receive,15:36:16.653.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2821,Receive,15:36:16.653.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
2822,Receive,15:36:16.655.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 60 39 
2823,Send,15:36:16.660.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2824,Receive,15:36:16.663.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2825,Receive,15:36:16.664.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
2826,Receive,15:36:16.664.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 70 f4 
2827,Receive,15:36:16.664.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2828,Send,15:36:16.671.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2829,Receive,15:36:16.674.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2830,Receive,15:36:16.674.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
2831,Receive,15:36:16.674.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 80 8b 
2832,Send,15:36:16.684.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2833,Receive,15:36:16.684.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2834,Receive,15:36:16.684.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
2835,Receive,15:36:16.684.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 90 46 
2836,Receive,15:36:16.684.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2837,Receive,15:36:16.693.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2838,Receive,15:36:16.693.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
2839,Receive,15:36:16.693.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 a0 0c 
2840,Send,15:36:16.694.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2841,Receive,15:36:16.704.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2842,Receive,15:36:16.704.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
2843,Receive,15:36:16.704.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 b0 c1 
2844,Receive,15:36:16.704.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2845,Send,15:36:16.706.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2846,Receive,15:36:16.713.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2847,Receive,15:36:16.713.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
2848,Receive,15:36:16.713.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 c0 98 
2849,Send,15:36:16.718.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2850,Receive,15:36:16.722.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2851,Receive,15:36:16.724.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
2852,Receive,15:36:16.724.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 d0 eb 
2853,Receive,15:36:16.724.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2854,Receive,15:36:16.724.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2855,Receive,15:36:16.724.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 a5 03 00 
2856,Receive,15:36:16.724.0,0x000003d3,Data,Standard,0x08,b1 92 bb 42 b6 12 46 18 
2857,Receive,15:36:16.725.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 21 2b 
2858,Receive,15:36:16.725.0,0x000003e9,Data,Standard,0x08,d2 0a fa 0a 2c 6a e6 0a 
2859,Receive,15:36:16.725.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
2860,Receive,15:36:16.725.0,0x000003eb,Data,Standard,0x08,02 00 1c 03 1c 03 15 03 
2861,Receive,15:36:16.727.0,0x000003ec,Data,Standard,0x08,76 c5 ff ff ff ff 7f 00 
2862,Receive,15:36:16.727.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 5b 00 
2863,Send,15:36:16.730.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2864,Receive,15:36:16.732.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2865,Receive,15:36:16.734.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
2866,Receive,15:36:16.734.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 e0 a1 
2867,Receive,15:36:16.743.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2868,Receive,15:36:16.743.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
2869,Receive,15:36:16.743.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 f0 6c 
2870,Send,15:36:16.743.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2871,Receive,15:36:16.745.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2872,Receive,15:36:16.745.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
2873,Receive,15:36:16.753.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2874,Receive,15:36:16.753.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
2875,Receive,15:36:16.753.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 00 ad 
2876,Send,15:36:16.756.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2877,Receive,15:36:16.763.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2878,Receive,15:36:16.763.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
2879,Receive,15:36:16.763.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 10 60 
2880,Receive,15:36:16.763.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2881,Send,15:36:16.767.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2882,Receive,15:36:16.773.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2883,Receive,15:36:16.773.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
2884,Receive,15:36:16.773.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 20 2a 
2885,Send,15:36:16.780.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2886,Receive,15:36:16.781.0,0x000003c4,Data,Standard,0x08,00 00 88 13 00 13 02 0d 
2887,Receive,15:36:16.783.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2888,Receive,15:36:16.783.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
2889,Receive,15:36:16.783.0,0x00000150,Data,Standard,0x08,1b 0c 19 0c 70 17 30 e7 
2890,Receive,15:36:16.783.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2891,Send,15:36:16.791.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2892,Receive,15:36:16.792.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2893,Receive,15:36:16.792.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
2894,Receive,15:36:16.794.0,0x00000150,Data,Standard,0x08,1c 0c 19 0c 70 17 40 30 
2895,Send,15:36:16.803.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2896,Receive,15:36:16.804.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2897,Receive,15:36:16.804.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
2898,Receive,15:36:16.804.0,0x00000150,Data,Standard,0x08,1c 0c 19 0c 70 17 50 fd 
2899,Receive,15:36:16.804.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2900,Receive,15:36:16.815.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2901,Receive,15:36:16.815.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
2902,Receive,15:36:16.815.0,0x00000150,Data,Standard,0x08,1c 0c 19 0c 70 17 60 b7 
2903,Send,15:36:16.815.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2904,Receive,15:36:16.823.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2905,Receive,15:36:16.823.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
2906,Receive,15:36:16.823.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 70 c4 
2907,Receive,15:36:16.823.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2908,Receive,15:36:16.826.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2909,Receive,15:36:16.826.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 a5 03 00 
2910,Receive,15:36:16.826.0,0x000003d3,Data,Standard,0x08,b1 92 bb 42 b7 12 46 18 
2911,Receive,15:36:16.826.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 31 e6 
2912,Receive,15:36:16.826.0,0x000003e9,Data,Standard,0x08,d2 0a fa 0a 2c 6a e6 0a 
2913,Receive,15:36:16.826.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
2914,Receive,15:36:16.826.0,0x000003eb,Data,Standard,0x08,00 00 1d 03 1d 03 16 03 
2915,Receive,15:36:16.826.0,0x000003ec,Data,Standard,0x08,80 45 16 5d 74 91 45 00 
2916,Receive,15:36:16.827.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 54 00 
2917,Receive,15:36:16.827.0,0x0000060a,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2918,Receive,15:36:16.827.0,0x0000060b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2919,Send,15:36:16.827.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2920,Receive,15:36:16.833.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2921,Receive,15:36:16.833.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
2922,Receive,15:36:16.833.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 80 bb 
2923,Send,15:36:16.839.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2924,Receive,15:36:16.843.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2925,Receive,15:36:16.843.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
2926,Receive,15:36:16.843.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 90 76 
2927,Receive,15:36:16.843.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2928,Receive,15:36:16.843.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
2929,Receive,15:36:16.843.0,0x000005ca,Data,Standard,0x08,42 4d 53 41 48 44 30 39 
2930,Send,15:36:16.851.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2931,Receive,15:36:16.854.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2932,Receive,15:36:16.854.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
2933,Receive,15:36:16.854.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 a0 3c 
2934,Receive,15:36:16.863.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2935,Receive,15:36:16.863.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
2936,Send,15:36:16.863.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2937,Receive,15:36:16.865.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 b0 f1 
2938,Receive,15:36:16.865.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2939,Receive,15:36:16.873.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2940,Receive,15:36:16.873.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
2941,Receive,15:36:16.873.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 c0 a8 
2942,Send,15:36:16.875.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2943,Receive,15:36:16.884.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2944,Receive,15:36:16.884.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
2945,Receive,15:36:16.884.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 d0 65 
2946,Receive,15:36:16.884.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2947,Send,15:36:16.888.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2948,Receive,15:36:16.894.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2949,Receive,15:36:16.894.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
2950,Receive,15:36:16.894.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 e0 a1 
2951,Send,15:36:16.900.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2952,Receive,15:36:16.904.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2953,Receive,15:36:16.904.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
2954,Receive,15:36:16.904.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 f0 6c 
2955,Receive,15:36:16.904.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2956,Send,15:36:16.912.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2957,Receive,15:36:16.913.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2958,Receive,15:36:16.913.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
2959,Receive,15:36:16.913.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 00 13 
2960,Receive,15:36:16.923.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2961,Receive,15:36:16.923.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
2962,Receive,15:36:16.923.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 10 de 
2963,Receive,15:36:16.923.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2964,Receive,15:36:16.924.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2965,Receive,15:36:16.924.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 a5 03 00 
2966,Receive,15:36:16.924.0,0x000003d3,Data,Standard,0x08,b1 92 bb 42 b7 12 46 18 
2967,Send,15:36:16.924.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2968,Receive,15:36:16.925.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 41 bf 
2969,Receive,15:36:16.925.0,0x000003e9,Data,Standard,0x08,d3 0a fa 0a 2c 6a e6 0a 
2970,Receive,15:36:16.925.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
2971,Receive,15:36:16.925.0,0x000003eb,Data,Standard,0x08,01 00 1f 03 1d 03 15 03 
2972,Receive,15:36:16.925.0,0x000003ec,Data,Standard,0x08,61 45 17 5f 74 d1 45 00 
2973,Receive,15:36:16.927.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 54 00 
2974,Receive,15:36:16.933.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2975,Receive,15:36:16.933.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
2976,Receive,15:36:16.933.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 20 94 
2977,Send,15:36:16.936.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2978,Receive,15:36:16.944.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2979,Receive,15:36:16.944.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
2980,Receive,15:36:16.944.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 30 59 
2981,Receive,15:36:16.944.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2982,Receive,15:36:16.944.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
2983,Send,15:36:16.948.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2984,Receive,15:36:16.953.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2985,Receive,15:36:16.953.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
2986,Receive,15:36:16.953.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 40 00 
2987,Send,15:36:16.958.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2988,Receive,15:36:16.963.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2989,Receive,15:36:16.964.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
2990,Receive,15:36:16.964.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 50 cd 
2991,Receive,15:36:16.964.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2992,Send,15:36:16.969.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2993,Receive,15:36:16.973.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2994,Receive,15:36:16.973.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
2995,Receive,15:36:16.973.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 60 87 
2996,Send,15:36:16.982.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
2997,Receive,15:36:16.983.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2998,Receive,15:36:16.983.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
2999,Receive,15:36:16.983.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 70 4a 
3000,Receive,15:36:16.983.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3001,Receive,15:36:16.993.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3002,Receive,15:36:16.993.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
3003,Receive,15:36:16.993.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 80 35 
3004,Send,15:36:16.993.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
3005,Receive,15:36:17.003.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3006,Receive,15:36:17.005.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
3007,Receive,15:36:17.005.0,0x00000150,Data,Standard,0x08,1b 0c 1a 0c 70 17 90 f8 
3008,Receive,15:36:17.005.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3009,Send,15:36:17.005.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
3010,Receive,15:36:17.014.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3011,Receive,15:36:17.014.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
3012,Receive,15:36:17.014.0,0x00000150,Data,Standard,0x08,1c 0c 1a 0c 70 17 a0 3c 
3013,Send,15:36:17.017.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
3014,Receive,15:36:17.024.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
