Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Send,13:36:19.178.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
1,Receive,13:36:19.179.0,0x00000600,Data,Standard,0x08,fb a9 50 a9 ff b8 ec 00 
2,Receive,13:36:19.181.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
3,Receive,13:36:19.183.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
4,Receive,13:36:19.187.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
5,Receive,13:36:19.189.0,0x00000600,Data,Standard,0x08,eb b9 50 a9 ff b8 ec 00 
6,Send,13:36:19.190.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
7,Receive,13:36:19.197.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
8,Receive,13:36:19.199.0,0x00000600,Data,Standard,0x08,9b c9 50 a9 ff b8 ec 00 
9,Send,13:36:19.202.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
10,Receive,13:36:19.207.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
11,Receive,13:36:19.209.0,0x00000600,Data,Standard,0x08,8b d9 50 a9 ff b8 ec 00 
12,Send,13:36:19.214.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
13,Receive,13:36:19.217.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
14,Receive,13:36:19.219.0,0x00000600,Data,Standard,0x08,bb e9 50 a9 ff b8 ec 00 
15,Send,13:36:19.226.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
16,Receive,13:36:19.228.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
17,Receive,13:36:19.228.0,0x00000600,Data,Standard,0x08,ab f9 50 a9 ff b8 ec 00 
18,Receive,13:36:19.236.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
19,Send,13:36:19.238.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
20,Receive,13:36:19.240.0,0x00000600,Data,Standard,0x08,5b 09 50 a9 ff b8 ec 00 
21,Receive,13:36:19.247.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
22,Receive,13:36:19.249.0,0x00000600,Data,Standard,0x08,5b 09 50 a9 ff b8 ec 00 
23,Send,13:36:19.250.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
24,Receive,13:36:19.251.0,0x00000601,Data,Standard,0x08,2e c9 20 00 00 00 3f f8 
25,Receive,13:36:19.253.0,0x00000602,Data,Standard,0x08,08 c6 40 00 00 00 03 8d 
26,Receive,13:36:19.255.0,0x00000604,Data,Standard,0x08,15 c8 28 79 81 9e 32 a1 
27,Receive,13:36:19.257.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
28,Receive,13:36:19.259.0,0x00000600,Data,Standard,0x08,4b 19 50 a9 ff b8 ec 00 
29,Receive,13:36:19.261.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
30,Send,13:36:19.261.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
31,Receive,13:36:19.263.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
32,Receive,13:36:19.265.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
33,Receive,13:36:19.267.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
34,Receive,13:36:19.269.0,0x00000600,Data,Standard,0x08,7b 29 50 a9 ff b8 ec 00 
35,Receive,13:36:19.271.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
36,Send,13:36:19.272.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
37,Receive,13:36:19.273.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
38,Receive,13:36:19.277.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
39,Receive,13:36:19.279.0,0x00000600,Data,Standard,0x08,6b 39 50 a9 ff b8 ec 00 
40,Receive,13:36:19.281.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
41,Receive,13:36:19.283.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
42,Send,13:36:19.283.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
43,Receive,13:36:19.287.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
44,Receive,13:36:19.289.0,0x00000600,Data,Standard,0x08,1b 49 50 a9 ff b8 ec 00 
45,Send,13:36:19.294.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
46,Receive,13:36:19.297.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
47,Receive,13:36:19.299.0,0x00000600,Data,Standard,0x08,0b 59 50 a9 ff b8 ec 00 
48,Send,13:36:19.305.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
49,Receive,13:36:19.306.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
50,Receive,13:36:19.308.0,0x00000600,Data,Standard,0x08,3b 69 50 a9 ff b8 ec 00 
51,Receive,13:36:19.316.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
52,Send,13:36:19.316.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
53,Receive,13:36:19.318.0,0x00000600,Data,Standard,0x08,2b 79 50 a9 ff b8 ec 00 
54,Send,13:36:19.327.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
55,Receive,13:36:19.328.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
56,Receive,13:36:19.328.0,0x00000600,Data,Standard,0x08,db 89 50 a9 ff b8 ec 00 
57,Receive,13:36:19.338.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
58,Receive,13:36:19.338.0,0x00000600,Data,Standard,0x08,cb 99 50 a9 ff b8 ec 00 
59,Send,13:36:19.339.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
60,Receive,13:36:19.347.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
61,Receive,13:36:19.349.0,0x00000600,Data,Standard,0x08,f7 a9 50 a5 ff b8 ec 00 
62,Receive,13:36:19.351.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
63,Send,13:36:19.351.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
64,Receive,13:36:19.353.0,0x00000602,Data,Standard,0x08,18 d6 40 00 00 00 03 8d 
65,Receive,13:36:19.355.0,0x00000604,Data,Standard,0x08,07 d8 28 7b 81 9e 32 a1 
66,Receive,13:36:19.357.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
67,Receive,13:36:19.359.0,0x00000600,Data,Standard,0x08,e7 b9 50 a5 ff b8 ec 00 
68,Receive,13:36:19.361.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
69,Send,13:36:19.362.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
70,Receive,13:36:19.363.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
71,Receive,13:36:19.365.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
72,Receive,13:36:19.367.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
73,Receive,13:36:19.369.0,0x00000600,Data,Standard,0x08,97 c9 50 a5 ff b8 ec 00 
74,Receive,13:36:19.372.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
75,Receive,13:36:19.372.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
76,Send,13:36:19.374.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
77,Receive,13:36:19.377.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
78,Receive,13:36:19.379.0,0x00000600,Data,Standard,0x08,87 d9 50 a5 ff b8 ec 00 
79,Receive,13:36:19.381.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
80,Receive,13:36:19.383.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
81,Send,13:36:19.386.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
82,Receive,13:36:19.387.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
83,Receive,13:36:19.389.0,0x00000600,Data,Standard,0x08,b7 e9 50 a5 ff b8 ec 00 
84,Receive,13:36:19.393.0,0x16500011,Data,Extend,0x08,e8 03 f4 14 00 00 00 00 
85,Receive,13:36:19.395.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
86,Receive,13:36:19.397.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
87,Send,13:36:19.397.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
88,Receive,13:36:19.399.0,0x00000600,Data,Standard,0x08,a7 f9 50 a5 ff b8 ec 00 
89,Receive,13:36:19.401.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
90,Receive,13:36:19.403.0,0x16500014,Data,Extend,0x08,f4 14 f4 14 00 00 01 00 
91,Receive,13:36:19.405.0,0x00000603,Data,Standard,0x08,70 f6 4c 8c 86 c0 00 00 
92,Receive,13:36:19.407.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
93,Receive,13:36:19.409.0,0x00000600,Data,Standard,0x08,57 09 50 a5 ff b8 ec 00 
94,Send,13:36:19.409.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
95,Receive,13:36:19.411.0,0x00000605,Data,Standard,0x08,68 8c c2 01 e2 82 80 00 
96,Receive,13:36:19.413.0,0x00000606,Data,Standard,0x08,64 d3 26 c2 dd 8e c0 00 
97,Receive,13:36:19.415.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
98,Receive,13:36:19.417.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
99,Receive,13:36:19.419.0,0x00000600,Data,Standard,0x08,57 09 50 a5 ff b8 ec 00 
100,Receive,13:36:19.421.0,0x00000607,Data,Standard,0x08,f0 f0 00 00 00 00 00 00 
101,Send,13:36:19.421.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
102,Receive,13:36:19.423.0,0x00000609,Data,Standard,0x08,09 03 2d 01 01 00 03 00 
103,Receive,13:36:19.427.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
104,Receive,13:36:19.429.0,0x00000600,Data,Standard,0x08,47 19 50 a5 ff b8 ec 00 
105,Receive,13:36:19.431.0,0x1b800010,Data,Extend,0x08,30 00 00 00 00 00 00 00 
106,Receive,13:36:19.433.0,0x18000010,Data,Extend,0x08,01 22 01 22 01 22 01 22 
107,Send,13:36:19.433.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
108,Receive,13:36:19.435.0,0x18300010,Data,Extend,0x08,14 29 00 00 14 3c 14 0f 
109,Receive,13:36:19.437.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
110,Receive,13:36:19.439.0,0x00000600,Data,Standard,0x08,77 29 50 a5 ff b8 ec 00 
111,Receive,13:36:19.441.0,0x17100010,Data,Extend,0x08,00 00 00 00 00 00 00 03 
112,Receive,13:36:19.443.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
113,Receive,13:36:19.445.0,0x14000010,Data,Extend,0x08,86 00 fa 00 14 00 00 00 
114,Send,13:36:19.445.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
115,Receive,13:36:19.447.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
116,Receive,13:36:19.449.0,0x00000600,Data,Standard,0x08,67 39 50 a5 ff b8 ec 00 
117,Receive,13:36:19.451.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
118,Receive,13:36:19.453.0,0x00000602,Data,Standard,0x08,28 e6 40 00 00 00 03 8d 
119,Receive,13:36:19.455.0,0x00000604,Data,Standard,0x08,35 e8 28 79 81 9e 32 a1 
120,Receive,13:36:19.457.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
121,Send,13:36:19.457.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
122,Receive,13:36:19.459.0,0x00000600,Data,Standard,0x08,17 49 50 a5 ff b8 ec 00 
123,Receive,13:36:19.461.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
124,Receive,13:36:19.463.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
125,Receive,13:36:19.465.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
126,Receive,13:36:19.467.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
127,Receive,13:36:19.468.0,0x00000600,Data,Standard,0x08,07 59 50 a5 ff b8 ec 00 
128,Send,13:36:19.468.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
129,Receive,13:36:19.471.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
130,Receive,13:36:19.473.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
131,Receive,13:36:19.477.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
132,Receive,13:36:19.478.0,0x00000600,Data,Standard,0x08,37 69 50 a5 ff b8 ec 00 
133,Receive,13:36:19.480.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
134,Send,13:36:19.480.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
135,Receive,13:36:19.484.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
136,Receive,13:36:19.485.0,0x00000622,Data,Standard,0x08,00 3b 3c 00 00 00 00 00 
137,Receive,13:36:19.487.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
138,Receive,13:36:19.489.0,0x00000600,Data,Standard,0x08,27 79 50 a5 ff b8 ec 00 
139,Send,13:36:19.492.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
140,Receive,13:36:19.497.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
141,Receive,13:36:19.499.0,0x00000600,Data,Standard,0x08,d7 89 50 a5 ff b8 ec 00 
142,Send,13:36:19.504.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
143,Receive,13:36:19.507.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
144,Receive,13:36:19.509.0,0x00000600,Data,Standard,0x08,c7 99 50 a5 ff b8 ec 00 
145,Send,13:36:19.516.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
146,Receive,13:36:19.518.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
147,Receive,13:36:19.519.0,0x00000600,Data,Standard,0x08,f7 a9 50 a5 ff b8 ec 00 
148,Receive,13:36:19.528.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
149,Send,13:36:19.528.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
150,Receive,13:36:19.529.0,0x00000600,Data,Standard,0x08,e7 b9 50 a5 ff b8 ec 00 
151,Receive,13:36:19.536.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
152,Receive,13:36:19.538.0,0x00000600,Data,Standard,0x08,97 c9 50 a5 ff b8 ec 00 
153,Send,13:36:19.540.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
154,Receive,13:36:19.546.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
155,Receive,13:36:19.548.0,0x00000600,Data,Standard,0x08,87 d9 50 a5 ff b8 ec 00 
156,Receive,13:36:19.550.0,0x00000601,Data,Standard,0x08,1e f9 20 00 00 00 3f f8 
157,Send,13:36:19.552.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
158,Receive,13:36:19.554.0,0x00000602,Data,Standard,0x08,38 f6 40 00 00 00 03 8d 
159,Receive,13:36:19.554.0,0x00000604,Data,Standard,0x08,27 f8 28 7b 81 9e 32 a1 
160,Receive,13:36:19.556.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
161,Receive,13:36:19.558.0,0x00000600,Data,Standard,0x08,b7 e9 50 a5 ff b8 ec 00 
162,Receive,13:36:19.560.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
163,Receive,13:36:19.562.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
164,Send,13:36:19.564.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
165,Receive,13:36:19.566.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
166,Receive,13:36:19.566.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
167,Receive,13:36:19.568.0,0x00000600,Data,Standard,0x08,a7 f9 50 a5 ff b8 ec 00 
168,Receive,13:36:19.570.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
169,Receive,13:36:19.572.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
170,Send,13:36:19.576.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
171,Receive,13:36:19.578.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
172,Receive,13:36:19.578.0,0x00000600,Data,Standard,0x08,57 09 50 a5 ff b8 ec 00 
173,Receive,13:36:19.580.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
174,Receive,13:36:19.582.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
175,Receive,13:36:19.586.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
176,Send,13:36:19.588.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
177,Receive,13:36:19.590.0,0x00000600,Data,Standard,0x08,57 09 50 a5 ff b8 ec 00 
178,Receive,13:36:19.596.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
179,Receive,13:36:19.598.0,0x00000600,Data,Standard,0x08,4b 19 50 a9 ff b8 ec 00 
180,Send,13:36:19.600.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
181,Receive,13:36:19.606.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
182,Receive,13:36:19.608.0,0x00000600,Data,Standard,0x08,7b 29 50 a9 ff b8 ec 00 
183,Send,13:36:19.612.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
184,Receive,13:36:19.618.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
185,Receive,13:36:19.618.0,0x00000600,Data,Standard,0x08,6b 39 50 a9 ff b8 ec 00 
186,Send,13:36:19.624.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
187,Receive,13:36:19.627.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
188,Receive,13:36:19.629.0,0x00000600,Data,Standard,0x08,1b 49 50 a9 ff b8 ec 00 
189,Send,13:36:19.635.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
190,Receive,13:36:19.637.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
191,Receive,13:36:19.639.0,0x00000600,Data,Standard,0x08,0b 59 50 a9 ff b8 ec 00 
192,Send,13:36:19.646.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
193,Receive,13:36:19.647.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
194,Receive,13:36:19.649.0,0x00000600,Data,Standard,0x08,3b 69 50 a9 ff b8 ec 00 
195,Receive,13:36:19.651.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
196,Receive,13:36:19.653.0,0x00000602,Data,Standard,0x08,c8 06 40 00 00 00 03 8d 
197,Receive,13:36:19.655.0,0x00000604,Data,Standard,0x08,d5 08 28 79 81 9e 32 a1 
198,Receive,13:36:19.657.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
199,Send,13:36:19.657.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
200,Receive,13:36:19.659.0,0x00000600,Data,Standard,0x08,2b 79 50 a9 ff b8 ec 00 
201,Receive,13:36:19.661.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
202,Receive,13:36:19.663.0,0x15100010,Data,Extend,0x08,7e 0e 7e 04 7e 0e 7e 04 
203,Receive,13:36:19.665.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
204,Receive,13:36:19.667.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
205,Send,13:36:19.668.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
206,Receive,13:36:19.669.0,0x00000600,Data,Standard,0x08,db 89 50 a9 ff b8 ec 00 
207,Receive,13:36:19.671.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
208,Receive,13:36:19.673.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
209,Receive,13:36:19.677.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
210,Receive,13:36:19.679.0,0x00000600,Data,Standard,0x08,cb 99 50 a9 ff b8 ec 00 
211,Send,13:36:19.681.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
212,Receive,13:36:19.681.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
213,Receive,13:36:19.683.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
214,Receive,13:36:19.687.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
215,Receive,13:36:19.689.0,0x00000600,Data,Standard,0x08,fb a9 50 a9 ff b8 ec 00 
216,Send,13:36:19.692.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
217,Receive,13:36:19.697.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
218,Receive,13:36:19.699.0,0x00000600,Data,Standard,0x08,eb b9 50 a9 ff b8 ec 00 
219,Send,13:36:19.703.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
220,Receive,13:36:19.708.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
221,Receive,13:36:19.708.0,0x00000600,Data,Standard,0x08,9b c9 50 a9 ff b8 ec 00 
222,Send,13:36:19.715.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
223,Receive,13:36:19.716.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
224,Receive,13:36:19.718.0,0x00000600,Data,Standard,0x08,8b d9 50 a9 ff b8 ec 00 
225,Send,13:36:19.726.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
226,Receive,13:36:19.727.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
227,Receive,13:36:19.729.0,0x00000600,Data,Standard,0x08,bb e9 50 a9 ff b8 ec 00 
228,Receive,13:36:19.737.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
229,Send,13:36:19.737.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
230,Receive,13:36:19.740.0,0x00000600,Data,Standard,0x08,ab f9 50 a9 ff b8 ec 00 
231,Receive,13:36:19.746.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
232,Receive,13:36:19.748.0,0x00000600,Data,Standard,0x08,5b 09 50 a9 ff b8 ec 00 
233,Send,13:36:19.749.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
234,Receive,13:36:19.752.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
235,Receive,13:36:19.754.0,0x00000602,Data,Standard,0x08,c8 06 40 00 00 00 03 8d 
236,Receive,13:36:19.756.0,0x00000604,Data,Standard,0x08,d7 08 28 7b 81 9e 32 a1 
237,Receive,13:36:19.756.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
238,Receive,13:36:19.758.0,0x00000600,Data,Standard,0x08,5b 09 50 a9 ff b8 ec 00 
239,Send,13:36:19.761.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
240,Receive,13:36:19.762.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
241,Receive,13:36:19.762.0,0x15100010,Data,Extend,0x08,7e 0e 7e 04 7e 0e 7e 04 
242,Receive,13:36:19.764.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
243,Receive,13:36:19.766.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
244,Receive,13:36:19.770.0,0x00000600,Data,Standard,0x08,4b 19 50 a9 ff b8 ec 00 
245,Receive,13:36:19.772.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 0e 7e 0e 
246,Send,13:36:19.773.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
247,Receive,13:36:19.774.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
248,Receive,13:36:19.778.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
249,Receive,13:36:19.780.0,0x00000600,Data,Standard,0x08,7b 29 50 a9 ff b8 ec 00 
250,Receive,13:36:19.780.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 39 35 
251,Receive,13:36:19.784.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
252,Send,13:36:19.785.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
253,Receive,13:36:19.787.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
254,Receive,13:36:19.789.0,0x00000600,Data,Standard,0x08,6b 39 50 a9 ff b8 ec 00 
255,Send,13:36:19.797.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
256,Receive,13:36:19.798.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
257,Receive,13:36:19.798.0,0x00000600,Data,Standard,0x08,1b 49 50 a9 ff b8 ec 00 
258,Receive,13:36:19.807.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
259,Send,13:36:19.809.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
260,Receive,13:36:19.809.0,0x00000600,Data,Standard,0x08,0b 59 50 a9 ff b8 ec 00 
261,Receive,13:36:19.818.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
262,Receive,13:36:19.820.0,0x00000600,Data,Standard,0x08,3b 69 50 a9 ff b8 ec 00 
263,Send,13:36:19.821.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
264,Receive,13:36:19.828.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
265,Receive,13:36:19.830.0,0x00000600,Data,Standard,0x08,2b 79 50 a9 ff b8 ec 00 
266,Send,13:36:19.833.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
267,Receive,13:36:19.837.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
268,Receive,13:36:19.839.0,0x00000600,Data,Standard,0x08,db 89 50 a9 ff b8 ec 00 
269,Send,13:36:19.845.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
