Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Receive,14:35:32.314.0,0x00000024,Data,Standard,0x08,03 97 00 00 03 97 00 00 
1,Receive,14:35:32.314.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2,Receive,14:35:32.315.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 01 00 00 
3,Receive,14:35:32.317.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
4,Receive,14:35:32.317.0,0x00000024,Data,Standard,0x08,03 97 00 00 03 97 00 00 
5,Receive,14:35:32.318.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
6,Receive,14:35:32.319.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 02 00 00 
7,Send,14:35:32.323.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
8,Receive,14:35:32.325.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
9,Receive,14:35:32.325.0,0x00000024,Data,Standard,0x08,03 97 00 00 03 97 00 00 
10,Receive,14:35:32.325.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
11,Receive,14:35:32.326.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 03 00 00 
12,Receive,14:35:32.334.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
13,Receive,14:35:32.334.0,0x00000024,Data,Standard,0x08,03 97 00 00 03 97 00 00 
14,Receive,14:35:32.335.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
15,Receive,14:35:32.336.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
16,Send,14:35:32.336.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
17,Receive,14:35:32.345.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
18,Receive,14:35:32.345.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 97 00 00 
19,Receive,14:35:32.347.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
20,Receive,14:35:32.347.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
21,Send,14:35:32.348.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
22,Receive,14:35:32.354.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
23,Receive,14:35:32.354.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
24,Receive,14:35:32.356.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
25,Receive,14:35:32.357.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
26,Send,14:35:32.359.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
27,Receive,14:35:32.364.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
28,Receive,14:35:32.364.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
29,Receive,14:35:32.365.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
30,Receive,14:35:32.366.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
31,Send,14:35:32.371.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
32,Receive,14:35:32.373.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
33,Receive,14:35:32.375.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
34,Receive,14:35:32.375.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
35,Receive,14:35:32.376.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
36,Receive,14:35:32.384.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
37,Receive,14:35:32.384.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
38,Send,14:35:32.384.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
39,Receive,14:35:32.385.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
40,Receive,14:35:32.386.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
41,Receive,14:35:32.395.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
42,Receive,14:35:32.395.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
43,Receive,14:35:32.395.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
44,Send,14:35:32.396.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
45,Receive,14:35:32.397.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 0a 00 00 
46,Receive,14:35:32.397.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
47,Receive,14:35:32.399.0,0x00000026,Data,Standard,0x08,4f 4e 23 45 44 45 45 46 
48,Receive,14:35:32.399.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
49,Receive,14:35:32.401.0,0x00000028,Data,Standard,0x08,01 42 01 42 09 03 00 00 
50,Receive,14:35:32.401.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
51,Receive,14:35:32.402.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
52,Receive,14:35:32.404.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 99 0c 9a 0c 99 
53,Receive,14:35:32.404.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
54,Receive,14:35:32.405.0,0x0000002c,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 9a 
55,Receive,14:35:32.405.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
56,Receive,14:35:32.407.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
57,Receive,14:35:32.408.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
58,Send,14:35:32.408.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
59,Receive,14:35:32.410.0,0x00000052,Data,Standard,0x08,01 86 a0 45 00 00 00 05 
60,Receive,14:35:32.410.0,0x00000053,Data,Standard,0x08,00 00 0c 00 00 00 00 00 
61,Receive,14:35:32.411.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
62,Receive,14:35:32.413.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
63,Receive,14:35:32.414.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
64,Receive,14:35:32.414.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
65,Receive,14:35:32.415.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 01 00 00 
66,Receive,14:35:32.416.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
67,Receive,14:35:32.417.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
68,Receive,14:35:32.418.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
69,Receive,14:35:32.418.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 02 00 00 
70,Send,14:35:32.418.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
71,Receive,14:35:32.423.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
72,Receive,14:35:32.425.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
73,Receive,14:35:32.426.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
74,Receive,14:35:32.426.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 03 00 00 
75,Send,14:35:32.429.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
76,Receive,14:35:32.434.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
77,Receive,14:35:32.434.0,0x00000024,Data,Standard,0x08,03 98 00 00 03 98 00 00 
78,Receive,14:35:32.435.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
79,Receive,14:35:32.436.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 04 00 00 
80,Send,14:35:32.441.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
81,Receive,14:35:32.445.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
82,Receive,14:35:32.445.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 98 00 00 
83,Receive,14:35:32.446.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
84,Receive,14:35:32.447.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
85,Receive,14:35:32.454.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
86,Receive,14:35:32.454.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
87,Send,14:35:32.454.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
88,Receive,14:35:32.455.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
89,Receive,14:35:32.456.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
90,Receive,14:35:32.463.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
91,Receive,14:35:32.464.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
92,Send,14:35:32.464.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
93,Receive,14:35:32.466.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
94,Receive,14:35:32.467.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
95,Receive,14:35:32.474.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
96,Receive,14:35:32.474.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
97,Receive,14:35:32.476.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
98,Receive,14:35:32.476.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
99,Send,14:35:32.477.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
100,Receive,14:35:32.484.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
101,Receive,14:35:32.484.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
102,Receive,14:35:32.485.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
103,Receive,14:35:32.486.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
104,Send,14:35:32.489.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
105,Receive,14:35:32.493.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
106,Receive,14:35:32.493.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
107,Receive,14:35:32.495.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
108,Receive,14:35:32.496.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
109,Receive,14:35:32.497.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
110,Receive,14:35:32.498.0,0x00000026,Data,Standard,0x08,4f 4e 23 45 44 45 45 46 
111,Receive,14:35:32.499.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
112,Receive,14:35:32.501.0,0x00000028,Data,Standard,0x08,01 42 01 42 09 04 00 00 
113,Receive,14:35:32.501.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
114,Send,14:35:32.501.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
115,Receive,14:35:32.503.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
116,Receive,14:35:32.504.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 99 0c 9a 0c 9a 
117,Receive,14:35:32.504.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 9a 0c 9a 0c 99 
118,Receive,14:35:32.505.0,0x0000002c,Data,Standard,0x08,0c 9a 0c 9a 0c 9a 0c 9a 
119,Receive,14:35:32.505.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
120,Receive,14:35:32.507.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
121,Receive,14:35:32.508.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
122,Receive,14:35:32.509.0,0x00000052,Data,Standard,0x08,01 86 a0 45 00 00 00 05 
123,Receive,14:35:32.511.0,0x00000053,Data,Standard,0x08,00 00 0c 00 00 00 00 00 
124,Receive,14:35:32.511.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
125,Receive,14:35:32.512.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
126,Send,14:35:32.512.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
127,Receive,14:35:32.513.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
128,Receive,14:35:32.513.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
129,Receive,14:35:32.516.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
130,Receive,14:35:32.516.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
131,Receive,14:35:32.517.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
132,Receive,14:35:32.518.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
133,Receive,14:35:32.520.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
134,Receive,14:35:32.525.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
135,Receive,14:35:32.525.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
136,Receive,14:35:32.526.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
137,Receive,14:35:32.526.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
138,Send,14:35:32.526.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
139,Receive,14:35:32.534.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
140,Receive,14:35:32.534.0,0x00000024,Data,Standard,0x08,03 99 00 00 03 99 00 00 
141,Receive,14:35:32.535.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
142,Receive,14:35:32.536.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
143,Send,14:35:32.538.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
144,Receive,14:35:32.545.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
145,Receive,14:35:32.545.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 99 00 00 
146,Receive,14:35:32.546.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
147,Receive,14:35:32.548.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
148,Send,14:35:32.550.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
149,Receive,14:35:32.555.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
150,Receive,14:35:32.555.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
151,Receive,14:35:32.555.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
152,Receive,14:35:32.557.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
153,Send,14:35:32.562.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
154,Receive,14:35:32.565.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
155,Receive,14:35:32.565.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
156,Receive,14:35:32.565.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
157,Receive,14:35:32.567.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
158,Send,14:35:32.574.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
159,Receive,14:35:32.575.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
160,Receive,14:35:32.575.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
161,Receive,14:35:32.575.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
162,Receive,14:35:32.577.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
163,Receive,14:35:32.584.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
164,Receive,14:35:32.584.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
165,Send,14:35:32.585.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
166,Receive,14:35:32.586.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
167,Receive,14:35:32.586.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 09 00 00 
168,Receive,14:35:32.593.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
169,Receive,14:35:32.594.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
170,Receive,14:35:32.595.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
171,Receive,14:35:32.595.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
172,Send,14:35:32.596.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
173,Receive,14:35:32.598.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
174,Receive,14:35:32.599.0,0x00000026,Data,Standard,0x08,4f 4e 23 45 44 45 45 46 
175,Receive,14:35:32.599.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
176,Receive,14:35:32.600.0,0x00000028,Data,Standard,0x08,01 42 01 42 0e 0b 00 00 
177,Receive,14:35:32.601.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
178,Receive,14:35:32.602.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
179,Receive,14:35:32.603.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 99 0c 9a 0c 9a 
180,Receive,14:35:32.604.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
181,Receive,14:35:32.605.0,0x0000002c,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
182,Receive,14:35:32.607.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
183,Receive,14:35:32.607.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
184,Receive,14:35:32.609.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
185,Receive,14:35:32.609.0,0x00000052,Data,Standard,0x08,01 86 a0 45 00 00 00 05 
186,Send,14:35:32.609.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
187,Receive,14:35:32.610.0,0x00000053,Data,Standard,0x08,00 00 0c 00 00 00 00 00 
188,Receive,14:35:32.611.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
189,Receive,14:35:32.612.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
190,Receive,14:35:32.613.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
191,Receive,14:35:32.614.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
192,Receive,14:35:32.616.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
193,Receive,14:35:32.616.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
194,Receive,14:35:32.617.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
195,Receive,14:35:32.618.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
196,Receive,14:35:32.619.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
197,Send,14:35:32.620.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
198,Receive,14:35:32.624.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
199,Receive,14:35:32.624.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
200,Receive,14:35:32.626.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
201,Receive,14:35:32.626.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
202,Send,14:35:32.633.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
203,Receive,14:35:32.634.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
204,Receive,14:35:32.634.0,0x00000024,Data,Standard,0x08,03 9a 00 00 03 9a 00 00 
205,Receive,14:35:32.635.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
206,Receive,14:35:32.636.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 04 00 00 
207,Send,14:35:32.643.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
208,Receive,14:35:32.645.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
209,Receive,14:35:32.645.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9a 00 00 
210,Receive,14:35:32.646.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
211,Receive,14:35:32.647.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
212,Receive,14:35:32.654.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
213,Receive,14:35:32.654.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
214,Receive,14:35:32.655.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
215,Send,14:35:32.655.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
216,Receive,14:35:32.656.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
217,Receive,14:35:32.663.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
218,Receive,14:35:32.665.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
219,Receive,14:35:32.666.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
220,Receive,14:35:32.666.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
221,Send,14:35:32.668.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
222,Receive,14:35:32.674.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
223,Receive,14:35:32.674.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
224,Receive,14:35:32.675.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
225,Receive,14:35:32.676.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
226,Send,14:35:32.680.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
227,Receive,14:35:32.684.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
228,Receive,14:35:32.684.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
229,Receive,14:35:32.686.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
230,Receive,14:35:32.686.0,0x0000002e,Data,Standard,0x08,80 a5 79 60 00 09 00 00 
231,Send,14:35:32.692.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
232,Receive,14:35:32.694.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
233,Receive,14:35:32.694.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
234,Receive,14:35:32.695.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
235,Receive,14:35:32.695.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
236,Receive,14:35:32.698.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
237,Receive,14:35:32.698.0,0x00000026,Data,Standard,0x08,4f 4e 23 45 44 45 45 46 
238,Receive,14:35:32.699.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
239,Receive,14:35:32.700.0,0x00000028,Data,Standard,0x08,01 42 01 42 09 04 00 00 
240,Receive,14:35:32.701.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
241,Receive,14:35:32.702.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
242,Send,14:35:32.702.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
243,Receive,14:35:32.703.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 99 0c 9a 0c 9a 
244,Receive,14:35:32.704.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
245,Receive,14:35:32.704.0,0x0000002c,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
246,Receive,14:35:32.706.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
247,Receive,14:35:32.708.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
248,Receive,14:35:32.708.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
249,Receive,14:35:32.709.0,0x00000052,Data,Standard,0x08,01 86 a0 45 00 00 00 05 
250,Receive,14:35:32.710.0,0x00000053,Data,Standard,0x08,00 00 0c 00 00 00 00 00 
251,Receive,14:35:32.711.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
252,Receive,14:35:32.712.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
253,Send,14:35:32.713.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
254,Receive,14:35:32.715.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
255,Receive,14:35:32.715.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
256,Receive,14:35:32.715.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
257,Receive,14:35:32.717.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
258,Receive,14:35:32.717.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
259,Receive,14:35:32.719.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
260,Receive,14:35:32.719.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
261,Receive,14:35:32.723.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
262,Send,14:35:32.724.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
263,Receive,14:35:32.725.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
264,Receive,14:35:32.725.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
265,Receive,14:35:32.727.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
266,Receive,14:35:32.734.0,0x00000022,Data,Standard,0x08,19 63 4e 03 27 e8 04 00 
267,Receive,14:35:32.734.0,0x00000024,Data,Standard,0x08,03 9b 00 00 03 9b 00 00 
268,Receive,14:35:32.736.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
269,Receive,14:35:32.736.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
270,Send,14:35:32.737.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
271,Receive,14:35:32.744.0,0x00000022,Data,Standard,0x08,19 64 4e 03 27 e8 04 00 
