Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Receive,15:17:23.743.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 90 08 
1,Receive,15:17:23.744.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2,Send,15:17:23.746.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
3,Receive,15:17:23.749.0,0x000003c4,Data,Standard,0x08,00 00 88 13 00 13 0f 8c 
4,Receive,15:17:23.753.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
5,Receive,15:17:23.753.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
6,Receive,15:17:23.753.0,0x00000150,Data,Standard,0x08,11 0c 0e 0c 6f 17 a0 1f 
7,Send,15:17:23.758.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
8,Receive,15:17:23.764.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
9,Receive,15:17:23.764.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
10,Receive,15:17:23.764.0,0x00000150,Data,Standard,0x08,11 0c 0e 0c 6f 17 b0 d2 
11,Receive,15:17:23.764.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
12,Receive,15:17:23.766.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
13,Receive,15:17:23.766.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 c4 03 00 
14,Receive,15:17:23.766.0,0x000003d3,Data,Standard,0x08,ad 32 bc 12 b5 12 46 18 
15,Receive,15:17:23.766.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 51 72 
16,Receive,15:17:23.766.0,0x000003e9,Data,Standard,0x08,c4 0a f9 0a 01 27 db 0a 
17,Receive,15:17:23.766.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
18,Receive,15:17:23.766.0,0x000003eb,Data,Standard,0x08,00 00 20 03 1b 03 11 03 
19,Receive,15:17:23.766.0,0x000003ec,Data,Standard,0x08,4d c5 15 5d 5c 71 45 00 
20,Receive,15:17:23.766.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 54 00 
21,Receive,15:17:23.767.0,0x0000060a,Data,Standard,0x08,00 00 00 00 00 00 00 00 
22,Receive,15:17:23.767.0,0x0000060b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
23,Send,15:17:23.768.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
24,Receive,15:17:23.774.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
25,Receive,15:17:23.774.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
26,Receive,15:17:23.774.0,0x00000150,Data,Standard,0x08,11 0c 0e 0c 6f 17 c0 8b 
27,Send,15:17:23.780.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
28,Receive,15:17:23.783.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
29,Receive,15:17:23.783.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
30,Receive,15:17:23.783.0,0x00000150,Data,Standard,0x08,11 0c 0e 0c 6f 17 d0 46 
31,Receive,15:17:23.785.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
32,Receive,15:17:23.785.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
33,Receive,15:17:23.785.0,0x000005ca,Data,Standard,0x08,42 4d 53 41 48 44 30 39 
34,Receive,15:17:23.793.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
35,Send,15:17:23.793.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
36,Receive,15:17:23.794.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
37,Receive,15:17:23.794.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 e0 cf 
38,Receive,15:17:23.803.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
39,Receive,15:17:23.804.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
40,Receive,15:17:23.804.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 f0 02 
41,Receive,15:17:23.804.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
42,Send,15:17:23.804.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
43,Receive,15:17:23.814.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
44,Receive,15:17:23.814.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
45,Receive,15:17:23.814.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 00 7d 
46,Send,15:17:23.816.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
47,Receive,15:17:23.823.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
48,Receive,15:17:23.823.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
49,Receive,15:17:23.824.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 10 b0 
50,Receive,15:17:23.824.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
51,Send,15:17:23.828.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
52,Receive,15:17:23.834.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
53,Receive,15:17:23.834.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
54,Receive,15:17:23.834.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 20 fa 
55,Send,15:17:23.841.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
56,Receive,15:17:23.843.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
57,Receive,15:17:23.843.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
58,Receive,15:17:23.844.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 30 37 
59,Receive,15:17:23.844.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
60,Send,15:17:23.853.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
61,Receive,15:17:23.853.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
62,Receive,15:17:23.854.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
63,Receive,15:17:23.854.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 40 6e 
64,Receive,15:17:23.863.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
65,Receive,15:17:23.863.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
66,Receive,15:17:23.864.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 50 3d 
67,Receive,15:17:23.864.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
68,Receive,15:17:23.864.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
69,Receive,15:17:23.864.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 c4 03 00 
70,Receive,15:17:23.865.0,0x000003d3,Data,Standard,0x08,ad 32 bc 12 b5 12 46 18 
71,Receive,15:17:23.865.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 61 38 
72,Receive,15:17:23.865.0,0x000003e9,Data,Standard,0x08,c5 0a f9 0a 01 27 db 0a 
73,Receive,15:17:23.865.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
74,Send,15:17:23.865.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
75,Receive,15:17:23.867.0,0x000003eb,Data,Standard,0x08,01 00 1a 03 1c 03 13 03 
76,Receive,15:17:23.867.0,0x000003ec,Data,Standard,0x08,ee 44 16 5b 54 b1 45 00 
77,Receive,15:17:23.867.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 54 00 
78,Receive,15:17:23.873.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
79,Receive,15:17:23.873.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
80,Receive,15:17:23.874.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 60 77 
81,Send,15:17:23.878.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
82,Receive,15:17:23.883.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
83,Receive,15:17:23.883.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
84,Receive,15:17:23.883.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 70 ba 
85,Receive,15:17:23.884.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
86,Receive,15:17:23.884.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
87,Send,15:17:23.889.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
88,Receive,15:17:23.893.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
89,Receive,15:17:23.893.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
90,Receive,15:17:23.893.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 80 c5 
91,Send,15:17:23.900.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
92,Receive,15:17:23.903.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
93,Receive,15:17:23.903.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
94,Receive,15:17:23.903.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 90 08 
95,Receive,15:17:23.904.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
96,Send,15:17:23.912.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
97,Receive,15:17:23.913.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
98,Receive,15:17:23.914.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
99,Receive,15:17:23.914.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 a0 42 
100,Receive,15:17:23.924.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
101,Receive,15:17:23.924.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
102,Receive,15:17:23.924.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 b0 8f 
103,Receive,15:17:23.924.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
104,Send,15:17:23.925.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
105,Receive,15:17:23.933.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
106,Receive,15:17:23.933.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
107,Receive,15:17:23.933.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 c0 d6 
108,Send,15:17:23.937.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
109,Receive,15:17:23.943.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
110,Receive,15:17:23.943.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
111,Receive,15:17:23.944.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 d0 1b 
112,Receive,15:17:23.944.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
113,Send,15:17:23.948.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
114,Receive,15:17:23.954.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
115,Receive,15:17:23.954.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
116,Receive,15:17:23.954.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 e0 51 
117,Send,15:17:23.960.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
118,Receive,15:17:23.965.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
119,Receive,15:17:23.965.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
120,Receive,15:17:23.965.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 f0 9c 
121,Receive,15:17:23.965.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
122,Receive,15:17:23.965.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
123,Receive,15:17:23.965.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 c4 03 00 
124,Receive,15:17:23.965.0,0x000003d3,Data,Standard,0x08,ad 32 bd 12 b5 12 46 18 
125,Receive,15:17:23.965.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 71 f5 
126,Receive,15:17:23.966.0,0x000003e9,Data,Standard,0x08,c4 0a f9 0a 01 27 db 0a 
127,Receive,15:17:23.966.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
128,Receive,15:17:23.966.0,0x000003eb,Data,Standard,0x08,02 00 1c 03 1d 03 13 03 
129,Receive,15:17:23.966.0,0x000003ec,Data,Standard,0x08,6f 45 15 57 6c 51 45 00 
130,Receive,15:17:23.966.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 29 00 
131,Send,15:17:23.971.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
132,Receive,15:17:23.973.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
133,Receive,15:17:23.973.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
134,Receive,15:17:23.973.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 00 e3 
135,Receive,15:17:23.983.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
136,Send,15:17:23.983.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
137,Receive,15:17:23.984.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
138,Receive,15:17:23.984.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 10 2e 
139,Receive,15:17:23.984.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
140,Receive,15:17:23.984.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
141,Receive,15:17:23.993.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
142,Receive,15:17:23.993.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
143,Receive,15:17:23.993.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 6f 17 20 64 
144,Send,15:17:23.995.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
145,Receive,15:17:24.003.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
146,Receive,15:17:24.004.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
147,Receive,15:17:24.004.0,0x00000150,Data,Standard,0x08,11 0c 0f 0c 6f 17 30 9e 
148,Receive,15:17:24.004.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
149,Send,15:17:24.008.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
150,Receive,15:17:24.014.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
151,Receive,15:17:24.014.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
152,Receive,15:17:24.014.0,0x00000150,Data,Standard,0x08,11 0c 0f 0c 6f 17 40 c7 
153,Send,15:17:24.020.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
154,Receive,15:17:24.023.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
155,Receive,15:17:24.023.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
156,Receive,15:17:24.023.0,0x00000150,Data,Standard,0x08,11 0c 0f 0c 6f 17 50 0a 
157,Receive,15:17:24.024.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
158,Send,15:17:24.032.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
159,Receive,15:17:24.033.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
160,Receive,15:17:24.034.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
161,Receive,15:17:24.034.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 60 1d 
162,Send,15:17:24.044.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
163,Receive,15:17:24.044.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
164,Receive,15:17:24.044.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
165,Receive,15:17:24.044.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 70 d0 
166,Receive,15:17:24.044.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
167,Receive,15:17:24.053.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
168,Receive,15:17:24.054.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
169,Receive,15:17:24.054.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 80 af 
170,Send,15:17:24.054.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
171,Receive,15:17:24.064.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
172,Receive,15:17:24.064.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
173,Receive,15:17:24.064.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 90 62 
174,Receive,15:17:24.064.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
175,Receive,15:17:24.064.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
176,Receive,15:17:24.064.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 c4 03 00 
177,Send,15:17:24.065.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
178,Receive,15:17:24.066.0,0x000003d3,Data,Standard,0x08,ad 32 bd 12 b5 12 46 18 
179,Receive,15:17:24.066.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 81 8a 
180,Receive,15:17:24.066.0,0x000003e9,Data,Standard,0x08,c4 0a f9 0a 01 27 db 0a 
181,Receive,15:17:24.066.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
182,Receive,15:17:24.066.0,0x000003eb,Data,Standard,0x08,00 00 21 03 1b 03 11 03 
183,Receive,15:17:24.066.0,0x000003ec,Data,Standard,0x08,70 c5 14 59 6c 31 45 00 
184,Receive,15:17:24.066.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 29 00 
185,Receive,15:17:24.074.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
186,Receive,15:17:24.074.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
187,Receive,15:17:24.074.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 a0 28 
188,Send,15:17:24.078.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
189,Receive,15:17:24.084.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
190,Receive,15:17:24.084.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
191,Receive,15:17:24.084.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 b0 e5 
192,Receive,15:17:24.084.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
193,Receive,15:17:24.084.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
194,Send,15:17:24.090.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
195,Receive,15:17:24.094.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
196,Receive,15:17:24.094.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
197,Receive,15:17:24.094.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 c0 bc 
198,Send,15:17:24.101.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
199,Receive,15:17:24.103.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
200,Receive,15:17:24.103.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
201,Receive,15:17:24.103.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 d0 71 
202,Receive,15:17:24.104.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
203,Receive,15:17:24.113.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
204,Receive,15:17:24.113.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
205,Send,15:17:24.113.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
206,Receive,15:17:24.114.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 e0 3b 
207,Receive,15:17:24.123.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
208,Receive,15:17:24.123.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
209,Receive,15:17:24.123.0,0x00000150,Data,Standard,0x08,10 0c 0f 0c 6f 17 f0 f6 
210,Receive,15:17:24.125.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
211,Send,15:17:24.126.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
212,Receive,15:17:24.133.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
213,Receive,15:17:24.134.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
214,Receive,15:17:24.134.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 00 7d 
215,Send,15:17:24.138.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
216,Receive,15:17:24.143.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
217,Receive,15:17:24.144.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
218,Receive,15:17:24.144.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 10 b0 
219,Receive,15:17:24.144.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
220,Send,15:17:24.150.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
221,Receive,15:17:24.154.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
222,Receive,15:17:24.154.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
223,Receive,15:17:24.154.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 20 fa 
224,Send,15:17:24.161.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
225,Receive,15:17:24.163.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
226,Receive,15:17:24.163.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
227,Receive,15:17:24.163.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 30 37 
228,Receive,15:17:24.164.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
229,Receive,15:17:24.164.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
230,Receive,15:17:24.164.0,0x000003d2,Data,Standard,0x08,10 27 6f 44 44 c4 03 00 
231,Receive,15:17:24.164.0,0x000003d3,Data,Standard,0x08,ad 32 bd 12 b5 12 46 18 
232,Receive,15:17:24.164.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 91 47 
233,Receive,15:17:24.166.0,0x000003e9,Data,Standard,0x08,c4 0a f9 0a 01 27 db 0a 
234,Receive,15:17:24.166.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
235,Receive,15:17:24.166.0,0x000003eb,Data,Standard,0x08,01 00 1a 03 1c 03 12 03 
236,Receive,15:17:24.166.0,0x000003ec,Data,Standard,0x08,71 c5 17 55 6c f1 45 00 
237,Receive,15:17:24.166.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 23 29 00 
238,Receive,15:17:24.173.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
239,Send,15:17:24.173.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
240,Receive,15:17:24.174.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
241,Receive,15:17:24.174.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 40 6e 
242,Receive,15:17:24.183.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
243,Receive,15:17:24.183.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
244,Receive,15:17:24.184.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 50 a3 
245,Receive,15:17:24.184.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
246,Receive,15:17:24.184.0,0x000005c3,Data,Standard,0x08,01 00 6c 70 00 01 05 00 
247,Send,15:17:24.184.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
248,Receive,15:17:24.193.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
249,Receive,15:17:24.193.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
250,Receive,15:17:24.193.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 60 e9 
251,Send,15:17:24.196.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
252,Receive,15:17:24.203.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
253,Receive,15:17:24.204.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
254,Receive,15:17:24.204.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 70 24 
255,Receive,15:17:24.204.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
256,Send,15:17:24.209.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
257,Receive,15:17:24.214.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
258,Receive,15:17:24.214.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
259,Receive,15:17:24.214.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 80 5b 
260,Send,15:17:24.220.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
261,Receive,15:17:24.223.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
262,Receive,15:17:24.223.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
263,Receive,15:17:24.223.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 90 96 
264,Receive,15:17:24.223.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
265,Send,15:17:24.233.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
266,Receive,15:17:24.233.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
267,Receive,15:17:24.234.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
268,Receive,15:17:24.234.0,0x00000150,Data,Standard,0x08,10 0c 0e 0c 70 17 a0 dc 
