Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
1151,Send,14:42:30.268.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1152,Receive,14:42:30.269.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1153,Receive,14:42:30.270.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 07 00 00 
1154,Receive,14:42:30.272.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1155,Receive,14:42:30.274.0,0x00000024,Data,Standard,0x08,02 4b 00 00 02 4b 00 00 
1156,Receive,14:42:30.274.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1157,Receive,14:42:30.274.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 08 00 00 
1158,Receive,14:42:30.276.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1159,Receive,14:42:30.276.0,0x00000024,Data,Standard,0x08,02 4b 00 00 02 4b 00 00 
1160,Receive,14:42:30.278.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1161,Receive,14:42:30.278.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 09 00 00 
1162,Send,14:42:30.279.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1163,Receive,14:42:30.280.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1164,Receive,14:42:30.280.0,0x00000024,Data,Standard,0x08,02 4b 00 00 02 4b 00 00 
1165,Receive,14:42:30.282.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1166,Receive,14:42:30.282.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 0a 00 00 
1167,Receive,14:42:30.284.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1168,Receive,14:42:30.284.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1169,Receive,14:42:30.286.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
1170,Receive,14:42:30.286.0,0x00000028,Data,Standard,0x08,01 42 01 42 05 01 00 00 
1171,Receive,14:42:30.288.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1172,Receive,14:42:30.290.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1173,Send,14:42:30.291.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1174,Receive,14:42:30.292.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
1175,Receive,14:42:30.292.0,0x0000002b,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1176,Receive,14:42:30.292.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1177,Receive,14:42:30.294.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1178,Receive,14:42:30.294.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1179,Receive,14:42:30.295.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 21 81 00 
1180,Receive,14:42:30.298.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 02 
1181,Receive,14:42:30.298.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1182,Receive,14:42:30.300.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1183,Receive,14:42:30.300.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1184,Receive,14:42:30.300.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1185,Receive,14:42:30.301.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1186,Receive,14:42:30.302.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 01 00 00 
1187,Receive,14:42:30.303.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1188,Send,14:42:30.303.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1189,Receive,14:42:30.304.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1190,Receive,14:42:30.307.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1191,Receive,14:42:30.307.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 02 00 00 
1192,Receive,14:42:30.309.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1193,Receive,14:42:30.309.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1194,Receive,14:42:30.309.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1195,Receive,14:42:30.311.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 03 00 00 
1196,Receive,14:42:30.311.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1197,Receive,14:42:30.314.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1198,Receive,14:42:30.314.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1199,Send,14:42:30.315.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1200,Receive,14:42:30.316.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 04 00 00 
1201,Receive,14:42:30.316.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1202,Receive,14:42:30.316.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1203,Receive,14:42:30.318.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1204,Receive,14:42:30.318.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 05 00 00 
1205,Receive,14:42:30.319.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1206,Receive,14:42:30.321.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1207,Receive,14:42:30.321.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1208,Receive,14:42:30.322.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 06 00 00 
1209,Receive,14:42:30.323.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1210,Receive,14:42:30.325.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1211,Receive,14:42:30.325.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1212,Receive,14:42:30.327.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 07 00 00 
1213,Send,14:42:30.327.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1214,Receive,14:42:30.328.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1215,Receive,14:42:30.329.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1216,Receive,14:42:30.330.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1217,Receive,14:42:30.332.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 08 00 00 
1218,Receive,14:42:30.332.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1219,Receive,14:42:30.333.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1220,Receive,14:42:30.335.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1221,Receive,14:42:30.335.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 09 00 00 
1222,Receive,14:42:30.337.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1223,Receive,14:42:30.338.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1224,Receive,14:42:30.338.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1225,Send,14:42:30.338.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1226,Receive,14:42:30.340.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 0a 00 00 
1227,Receive,14:42:30.340.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1228,Receive,14:42:30.341.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1229,Receive,14:42:30.342.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
1230,Receive,14:42:30.344.0,0x00000028,Data,Standard,0x08,01 42 01 42 05 02 00 00 
1231,Receive,14:42:30.344.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1232,Receive,14:42:30.346.0,0x00000029,Data,Standard,0x08,0c 99 0c 98 0c 99 0c 99 
1233,Receive,14:42:30.346.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
1234,Receive,14:42:30.349.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
1235,Receive,14:42:30.349.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1236,Receive,14:42:30.349.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1237,Send,14:42:30.349.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1238,Receive,14:42:30.351.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1239,Receive,14:42:30.351.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 21 81 00 
1240,Receive,14:42:30.353.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 02 
1241,Receive,14:42:30.353.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1242,Receive,14:42:30.354.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1243,Receive,14:42:30.356.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1244,Receive,14:42:30.356.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1245,Receive,14:42:30.359.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1246,Receive,14:42:30.359.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 01 00 00 
1247,Receive,14:42:30.361.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1248,Receive,14:42:30.361.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1249,Send,14:42:30.362.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1250,Receive,14:42:30.363.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1251,Receive,14:42:30.363.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 02 00 00 
1252,Receive,14:42:30.365.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1253,Receive,14:42:30.365.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1254,Receive,14:42:30.367.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1255,Receive,14:42:30.367.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 03 00 00 
1256,Receive,14:42:30.369.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1257,Receive,14:42:30.369.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1258,Receive,14:42:30.371.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1259,Receive,14:42:30.371.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 04 00 00 
1260,Receive,14:42:30.373.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1261,Receive,14:42:30.373.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1262,Send,14:42:30.374.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1263,Receive,14:42:30.375.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1264,Receive,14:42:30.375.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 05 00 00 
1265,Receive,14:42:30.375.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1266,Receive,14:42:30.377.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1267,Receive,14:42:30.378.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1268,Receive,14:42:30.378.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 06 00 00 
1269,Receive,14:42:30.379.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1270,Receive,14:42:30.380.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1271,Receive,14:42:30.381.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1272,Receive,14:42:30.383.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 07 00 00 
1273,Receive,14:42:30.384.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1274,Receive,14:42:30.384.0,0x00000024,Data,Standard,0x08,02 4c 00 00 02 4c 00 00 
1275,Send,14:42:30.384.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1276,Receive,14:42:30.385.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1277,Receive,14:42:30.386.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 08 00 00 
1278,Receive,14:42:30.388.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1279,Receive,14:42:30.390.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4c 00 00 
1280,Receive,14:42:30.391.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1281,Receive,14:42:30.391.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 09 00 00 
1282,Receive,14:42:30.392.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1283,Receive,14:42:30.393.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4c 00 00 
1284,Receive,14:42:30.394.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1285,Receive,14:42:30.396.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 0a 00 00 
1286,Receive,14:42:30.396.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1287,Send,14:42:30.396.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1288,Receive,14:42:30.398.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1289,Receive,14:42:30.398.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
1290,Receive,14:42:30.400.0,0x00000028,Data,Standard,0x08,01 42 01 42 03 07 00 00 
1291,Receive,14:42:30.400.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1292,Receive,14:42:30.402.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1293,Receive,14:42:30.403.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
1294,Receive,14:42:30.403.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 9a 
1295,Receive,14:42:30.405.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1296,Receive,14:42:30.405.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1297,Receive,14:42:30.407.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1298,Receive,14:42:30.407.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 21 81 00 
1299,Receive,14:42:30.407.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 02 
1300,Send,14:42:30.407.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1301,Receive,14:42:30.409.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1302,Receive,14:42:30.410.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1303,Receive,14:42:30.411.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1304,Receive,14:42:30.413.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1305,Receive,14:42:30.413.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1306,Receive,14:42:30.416.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 01 00 00 
1307,Receive,14:42:30.416.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1308,Receive,14:42:30.417.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1309,Receive,14:42:30.419.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1310,Receive,14:42:30.419.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 02 00 00 
1311,Receive,14:42:30.419.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1312,Receive,14:42:30.420.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1313,Send,14:42:30.420.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1314,Receive,14:42:30.421.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1315,Receive,14:42:30.423.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 03 00 00 
1316,Receive,14:42:30.423.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1317,Receive,14:42:30.425.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1318,Receive,14:42:30.425.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1319,Receive,14:42:30.426.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 04 00 00 
1320,Receive,14:42:30.427.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1321,Receive,14:42:30.430.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1322,Receive,14:42:30.430.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1323,Receive,14:42:30.430.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 05 00 00 
1324,Receive,14:42:30.431.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1325,Send,14:42:30.431.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1326,Receive,14:42:30.432.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1327,Receive,14:42:30.433.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1328,Receive,14:42:30.434.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 06 00 00 
1329,Receive,14:42:30.435.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1330,Receive,14:42:30.435.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1331,Receive,14:42:30.437.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1332,Receive,14:42:30.439.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 07 00 00 
1333,Receive,14:42:30.439.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1334,Receive,14:42:30.441.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1335,Receive,14:42:30.441.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1336,Receive,14:42:30.443.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 08 00 00 
1337,Receive,14:42:30.443.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1338,Send,14:42:30.443.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1339,Receive,14:42:30.444.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1340,Receive,14:42:30.445.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1341,Receive,14:42:30.446.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 09 00 00 
1342,Receive,14:42:30.448.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1343,Receive,14:42:30.448.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1344,Receive,14:42:30.449.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1345,Receive,14:42:30.451.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 0a 00 00 
1346,Receive,14:42:30.452.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1347,Receive,14:42:30.452.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1348,Receive,14:42:30.454.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
1349,Receive,14:42:30.454.0,0x00000028,Data,Standard,0x08,01 42 01 42 06 08 00 00 
1350,Send,14:42:30.454.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1351,Receive,14:42:30.456.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1352,Receive,14:42:30.456.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1353,Receive,14:42:30.458.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
1354,Receive,14:42:30.458.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
1355,Receive,14:42:30.459.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1356,Receive,14:42:30.460.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1357,Receive,14:42:30.461.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1358,Receive,14:42:30.463.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 21 81 00 
1359,Receive,14:42:30.463.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 02 
1360,Receive,14:42:30.465.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1361,Receive,14:42:30.465.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1362,Send,14:42:30.465.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1363,Receive,14:42:30.467.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1364,Receive,14:42:30.468.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1365,Receive,14:42:30.468.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1366,Receive,14:42:30.469.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 01 00 00 
1367,Receive,14:42:30.471.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1368,Receive,14:42:30.471.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1369,Receive,14:42:30.472.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1370,Receive,14:42:30.473.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 02 00 00 
1371,Receive,14:42:30.475.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1372,Receive,14:42:30.475.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1373,Receive,14:42:30.477.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1374,Send,14:42:30.477.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1375,Receive,14:42:30.478.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 03 00 00 
1376,Receive,14:42:30.478.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1377,Receive,14:42:30.480.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1378,Receive,14:42:30.480.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1379,Receive,14:42:30.481.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 04 00 00 
1380,Receive,14:42:30.482.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1381,Receive,14:42:30.483.0,0x00000024,Data,Standard,0x08,02 4d 00 00 02 4d 00 00 
1382,Receive,14:42:30.486.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1383,Receive,14:42:30.486.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 05 00 00 
1384,Receive,14:42:30.487.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1385,Send,14:42:30.488.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1386,Receive,14:42:30.489.0,0x00000024,Data,Standard,0x08,02 4e 00 00 02 4d 00 00 
1387,Receive,14:42:30.489.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1388,Receive,14:42:30.491.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 06 00 00 
1389,Receive,14:42:30.491.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1390,Receive,14:42:30.492.0,0x00000024,Data,Standard,0x08,02 4e 00 00 02 4d 00 00 
1391,Receive,14:42:30.494.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1392,Receive,14:42:30.495.0,0x0000002e,Data,Standard,0x08,80 a5 99 60 00 07 00 00 
1393,Receive,14:42:30.495.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1394,Receive,14:42:30.496.0,0x00000024,Data,Standard,0x08,02 4e 00 00 02 4d 00 00 
1395,Receive,14:42:30.498.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1396,Receive,14:42:30.498.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 08 00 00 
1397,Receive,14:42:30.499.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1398,Receive,14:42:30.500.0,0x00000024,Data,Standard,0x08,02 4e 00 00 02 4e 00 00 
1399,Send,14:42:30.500.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1400,Receive,14:42:30.502.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1401,Receive,14:42:30.503.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 09 00 00 
1402,Receive,14:42:30.504.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1403,Receive,14:42:30.504.0,0x00000024,Data,Standard,0x08,02 4e 00 00 02 4e 00 00 
1404,Receive,14:42:30.505.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1405,Receive,14:42:30.506.0,0x0000002e,Data,Standard,0x08,80 65 99 60 00 0a 00 00 
1406,Receive,14:42:30.508.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1407,Receive,14:42:30.508.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1408,Receive,14:42:30.509.0,0x00000027,Data,Standard,0x08,05 60 00 42 a0 03 99 e0 
1409,Receive,14:42:30.511.0,0x00000028,Data,Standard,0x08,01 42 01 42 05 08 00 00 
1410,Send,14:42:30.512.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1411,Receive,14:42:30.513.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1412,Receive,14:42:30.513.0,0x00000029,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1413,Receive,14:42:30.514.0,0x0000002a,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 98 
1414,Receive,14:42:30.514.0,0x0000002b,Data,Standard,0x08,0c 9a 0c 99 0c 99 0c 99 
1415,Receive,14:42:30.516.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1416,Receive,14:42:30.516.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
