Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2008,Receive,13:53:17.717.0,0x00000600,Data,Standard,0x08,87 c9 50 a9 ff b8 f0 00 
2009,Receive,13:53:17.719.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2010,Receive,13:53:17.721.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2011,Receive,13:53:17.723.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2012,Receive,13:53:17.725.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2013,Receive,13:53:17.727.0,0x00000600,Data,Standard,0x08,97 d9 50 a9 ff b8 f0 00 
2014,Send,13:53:17.728.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2015,Receive,13:53:17.729.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2016,Receive,13:53:17.731.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2017,Receive,13:53:17.735.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2018,Receive,13:53:17.737.0,0x00000600,Data,Standard,0x08,a7 e9 50 a9 ff b8 f0 00 
2019,Receive,13:53:17.739.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2020,Send,13:53:17.740.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2021,Receive,13:53:17.741.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2022,Receive,13:53:17.743.0,0x00000622,Data,Standard,0x08,00 3b 3c 00 00 00 00 00 
2023,Receive,13:53:17.745.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2024,Receive,13:53:17.747.0,0x00000600,Data,Standard,0x08,b7 f9 50 a9 ff b8 f0 00 
2025,Send,13:53:17.752.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2026,Receive,13:53:17.755.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2027,Receive,13:53:17.757.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2028,Send,13:53:17.764.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2029,Receive,13:53:17.765.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2030,Receive,13:53:17.767.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2031,Receive,13:53:17.776.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2032,Send,13:53:17.776.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2033,Receive,13:53:17.778.0,0x00000600,Data,Standard,0x08,57 19 50 a9 ff b8 f0 00 
2034,Receive,13:53:17.786.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2035,Send,13:53:17.787.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2036,Receive,13:53:17.788.0,0x00000600,Data,Standard,0x08,67 29 50 a9 ff b8 f0 00 
2037,Receive,13:53:17.795.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2038,Receive,13:53:17.798.0,0x00000600,Data,Standard,0x08,77 39 50 a9 ff b8 f0 00 
2039,Send,13:53:17.799.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2040,Receive,13:53:17.806.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2041,Receive,13:53:17.808.0,0x00000600,Data,Standard,0x08,07 49 50 a9 ff b8 f0 00 
2042,Receive,13:53:17.810.0,0x00000601,Data,Standard,0x08,7e 99 20 00 00 00 3f f8 
2043,Send,13:53:17.812.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2044,Receive,13:53:17.812.0,0x00000602,Data,Standard,0x08,58 96 40 00 00 00 03 8d 
2045,Receive,13:53:17.814.0,0x00000604,Data,Standard,0x08,ca 98 28 7b 81 7f 2e d1 
2046,Receive,13:53:17.816.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2047,Receive,13:53:17.818.0,0x00000600,Data,Standard,0x08,17 59 50 a9 ff b8 f0 00 
2048,Receive,13:53:17.820.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2049,Receive,13:53:17.822.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2050,Receive,13:53:17.824.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2051,Send,13:53:17.824.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2052,Receive,13:53:17.826.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2053,Receive,13:53:17.828.0,0x00000600,Data,Standard,0x08,27 69 50 a9 ff b8 f0 00 
2054,Receive,13:53:17.830.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2055,Receive,13:53:17.832.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2056,Send,13:53:17.835.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2057,Receive,13:53:17.836.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2058,Receive,13:53:17.838.0,0x00000600,Data,Standard,0x08,37 79 50 a9 ff b8 f0 00 
2059,Receive,13:53:17.840.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2060,Receive,13:53:17.842.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2061,Receive,13:53:17.846.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2062,Send,13:53:17.848.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2063,Receive,13:53:17.848.0,0x00000600,Data,Standard,0x08,c7 89 50 a9 ff b8 f0 00 
2064,Receive,13:53:17.855.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2065,Receive,13:53:17.857.0,0x00000600,Data,Standard,0x08,d7 99 50 a9 ff b8 f0 00 
2066,Send,13:53:17.858.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2067,Receive,13:53:17.866.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2068,Receive,13:53:17.868.0,0x00000600,Data,Standard,0x08,e7 a9 50 a9 ff b8 f0 00 
2069,Send,13:53:17.870.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2070,Receive,13:53:17.876.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2071,Receive,13:53:17.878.0,0x00000600,Data,Standard,0x08,f7 b9 50 a9 ff b8 f0 00 
2072,Send,13:53:17.882.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2073,Receive,13:53:17.886.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2074,Receive,13:53:17.888.0,0x00000600,Data,Standard,0x08,87 c9 50 a9 ff b8 f0 00 
2075,Send,13:53:17.893.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2076,Receive,13:53:17.896.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2077,Receive,13:53:17.898.0,0x00000600,Data,Standard,0x08,97 d9 50 a9 ff b8 f0 00 
2078,Send,13:53:17.905.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2079,Receive,13:53:17.906.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2080,Receive,13:53:17.908.0,0x00000600,Data,Standard,0x08,a7 e9 50 a9 ff b8 f0 00 
2081,Receive,13:53:17.910.0,0x00000601,Data,Standard,0x08,4e a9 20 00 00 00 3f f8 
2082,Receive,13:53:17.912.0,0x00000602,Data,Standard,0x08,68 a6 40 00 00 00 03 8d 
2083,Receive,13:53:17.914.0,0x00000604,Data,Standard,0x08,f8 a8 28 79 81 7f 2e d1 
2084,Receive,13:53:17.916.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2085,Send,13:53:17.917.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2086,Receive,13:53:17.918.0,0x00000600,Data,Standard,0x08,b7 f9 50 a9 ff b8 f0 00 
2087,Receive,13:53:17.920.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2088,Receive,13:53:17.921.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2089,Receive,13:53:17.925.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2090,Receive,13:53:17.925.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2091,Receive,13:53:17.927.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2092,Send,13:53:17.929.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2093,Receive,13:53:17.929.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2094,Receive,13:53:17.931.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2095,Receive,13:53:17.935.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2096,Receive,13:53:17.937.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2097,Receive,13:53:17.939.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2098,Send,13:53:17.941.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2099,Receive,13:53:17.943.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2100,Receive,13:53:17.945.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2101,Receive,13:53:17.949.0,0x00000600,Data,Standard,0x08,57 19 50 a9 ff b8 f0 00 
2102,Send,13:53:17.953.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2103,Receive,13:53:17.957.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2104,Receive,13:53:17.957.0,0x00000600,Data,Standard,0x08,67 29 50 a9 ff b8 f0 00 
2105,Send,13:53:17.965.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2106,Receive,13:53:17.967.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2107,Receive,13:53:17.967.0,0x00000600,Data,Standard,0x08,77 39 50 a9 ff b8 f0 00 
2108,Receive,13:53:17.977.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2109,Send,13:53:17.977.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2110,Receive,13:53:17.979.0,0x00000600,Data,Standard,0x08,07 49 50 a9 ff b8 f0 00 
2111,Receive,13:53:17.987.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2112,Receive,13:53:17.989.0,0x00000600,Data,Standard,0x08,17 59 50 a9 ff b8 f0 00 
2113,Send,13:53:17.989.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2114,Receive,13:53:17.997.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2115,Receive,13:53:17.999.0,0x00000600,Data,Standard,0x08,27 69 50 a9 ff b8 f0 00 
2116,Send,13:53:18.001.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2117,Receive,13:53:18.007.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2118,Receive,13:53:18.007.0,0x00000600,Data,Standard,0x08,37 79 50 a9 ff b8 f0 00 
2119,Receive,13:53:18.011.0,0x00000601,Data,Standard,0x08,5e b9 20 00 00 00 3f f8 
2120,Receive,13:53:18.013.0,0x00000602,Data,Standard,0x08,78 b6 40 00 00 00 03 8d 
2121,Send,13:53:18.013.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2122,Receive,13:53:18.015.0,0x00000604,Data,Standard,0x08,e8 b8 28 79 81 7f 2e d1 
2123,Receive,13:53:18.015.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2124,Receive,13:53:18.018.0,0x00000600,Data,Standard,0x08,c7 89 50 a9 ff b8 f0 00 
2125,Receive,13:53:18.020.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2126,Receive,13:53:18.022.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2127,Receive,13:53:18.025.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2128,Send,13:53:18.025.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2129,Receive,13:53:18.027.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2130,Receive,13:53:18.029.0,0x00000600,Data,Standard,0x08,d7 99 50 a9 ff b8 f0 00 
2131,Receive,13:53:18.031.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2132,Receive,13:53:18.032.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2133,Receive,13:53:18.036.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2134,Send,13:53:18.037.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2135,Receive,13:53:18.038.0,0x00000600,Data,Standard,0x08,e7 a9 50 a9 ff b8 f0 00 
2136,Receive,13:53:18.040.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2137,Receive,13:53:18.042.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2138,Receive,13:53:18.047.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2139,Receive,13:53:18.049.0,0x00000600,Data,Standard,0x08,f7 b9 50 a9 ff b8 f0 00 
2140,Send,13:53:18.049.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2141,Receive,13:53:18.056.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2142,Receive,13:53:18.058.0,0x00000600,Data,Standard,0x08,87 c9 50 a9 ff b8 f0 00 
2143,Send,13:53:18.061.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2144,Receive,13:53:18.066.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2145,Receive,13:53:18.068.0,0x00000600,Data,Standard,0x08,97 d9 50 a9 ff b8 f0 00 
2146,Send,13:53:18.073.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2147,Receive,13:53:18.077.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2148,Receive,13:53:18.079.0,0x00000600,Data,Standard,0x08,a7 e9 50 a9 ff b8 f0 00 
2149,Send,13:53:18.085.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2150,Receive,13:53:18.086.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2151,Receive,13:53:18.089.0,0x00000600,Data,Standard,0x08,b7 f9 50 a9 ff b8 f0 00 
2152,Receive,13:53:18.096.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2153,Send,13:53:18.096.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2154,Receive,13:53:18.098.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2155,Receive,13:53:18.107.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2156,Receive,13:53:18.109.0,0x00000600,Data,Standard,0x08,47 09 50 a9 ff b8 f0 00 
2157,Send,13:53:18.109.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2158,Receive,13:53:18.110.0,0x00000601,Data,Standard,0x08,2e c9 20 00 00 00 3f f8 
2159,Receive,13:53:18.112.0,0x00000602,Data,Standard,0x08,08 c6 40 00 00 00 03 8d 
2160,Receive,13:53:18.114.0,0x00000604,Data,Standard,0x08,98 c8 28 79 81 7f 2e d1 
2161,Receive,13:53:18.116.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2162,Receive,13:53:18.118.0,0x00000600,Data,Standard,0x08,57 19 50 a9 ff b8 f0 00 
2163,Receive,13:53:18.120.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2164,Send,13:53:18.120.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2165,Receive,13:53:18.122.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2166,Receive,13:53:18.124.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2167,Receive,13:53:18.126.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2168,Receive,13:53:18.128.0,0x00000600,Data,Standard,0x08,67 29 50 a9 ff b8 f0 00 
2169,Receive,13:53:18.130.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2170,Receive,13:53:18.132.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2171,Send,13:53:18.132.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2172,Receive,13:53:18.135.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2173,Receive,13:53:18.137.0,0x00000600,Data,Standard,0x08,77 39 50 a9 ff b8 f0 00 
2174,Receive,13:53:18.139.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2175,Receive,13:53:18.141.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2176,Send,13:53:18.144.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2177,Receive,13:53:18.145.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2178,Receive,13:53:18.147.0,0x00000600,Data,Standard,0x08,07 49 50 a9 ff b8 f0 00 
2179,Send,13:53:18.155.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2180,Receive,13:53:18.156.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2181,Receive,13:53:18.158.0,0x00000600,Data,Standard,0x08,17 59 50 a9 ff b8 f0 00 
2182,Receive,13:53:18.166.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2183,Send,13:53:18.167.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2184,Receive,13:53:18.168.0,0x00000600,Data,Standard,0x08,27 69 50 a9 ff b8 f0 00 
2185,Receive,13:53:18.175.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2186,Receive,13:53:18.177.0,0x00000600,Data,Standard,0x08,37 79 50 a9 ff b8 f0 00 
2187,Send,13:53:18.179.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2188,Receive,13:53:18.186.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2189,Receive,13:53:18.188.0,0x00000600,Data,Standard,0x08,c7 89 50 a9 ff b8 f0 00 
2190,Send,13:53:18.191.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2191,Receive,13:53:18.195.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2192,Receive,13:53:18.197.0,0x00000600,Data,Standard,0x08,c1 99 50 a9 ff ae f0 00 
2193,Send,13:53:18.203.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2194,Receive,13:53:18.205.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2195,Receive,13:53:18.207.0,0x00000600,Data,Standard,0x08,f1 a9 50 a9 ff ae f0 00 
2196,Receive,13:53:18.209.0,0x00000601,Data,Standard,0x08,3e d9 20 00 00 00 3f f8 
2197,Receive,13:53:18.211.0,0x00000602,Data,Standard,0x08,18 d6 40 00 00 00 03 8d 
2198,Receive,13:53:18.214.0,0x00000604,Data,Standard,0x08,88 d8 28 79 81 7f 2e d1 
2199,Send,13:53:18.215.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2200,Receive,13:53:18.216.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2201,Receive,13:53:18.218.0,0x00000600,Data,Standard,0x08,e1 b9 50 a9 ff ae f0 00 
2202,Receive,13:53:18.220.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2203,Receive,13:53:18.222.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2204,Receive,13:53:18.224.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2205,Receive,13:53:18.226.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2206,Send,13:53:18.228.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2207,Receive,13:53:18.230.0,0x00000600,Data,Standard,0x08,91 c9 50 a9 ff ae f0 00 
2208,Receive,13:53:18.230.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2209,Receive,13:53:18.232.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2210,Receive,13:53:18.236.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2211,Receive,13:53:18.238.0,0x00000600,Data,Standard,0x08,81 d9 50 a9 ff ae f0 00 
2212,Receive,13:53:18.240.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2213,Send,13:53:18.240.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2214,Receive,13:53:18.242.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2215,Receive,13:53:18.246.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2216,Receive,13:53:18.248.0,0x00000600,Data,Standard,0x08,b1 e9 50 a9 ff ae f0 00 
2217,Send,13:53:18.251.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2218,Receive,13:53:18.256.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2219,Receive,13:53:18.258.0,0x00000600,Data,Standard,0x08,a1 f9 50 a9 ff ae f0 00 
2220,Send,13:53:18.262.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2221,Receive,13:53:18.265.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2222,Receive,13:53:18.267.0,0x00000600,Data,Standard,0x08,51 09 50 a9 ff ae f0 00 
2223,Send,13:53:18.274.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2224,Receive,13:53:18.275.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2225,Receive,13:53:18.277.0,0x00000600,Data,Standard,0x08,51 09 50 a9 ff ae f0 00 
2226,Receive,13:53:18.285.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2227,Send,13:53:18.286.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2228,Receive,13:53:18.287.0,0x00000600,Data,Standard,0x08,41 19 50 a9 ff ae f0 00 
2229,Receive,13:53:18.297.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2230,Receive,13:53:18.297.0,0x00000600,Data,Standard,0x08,71 29 50 a9 ff ae f0 00 
2231,Send,13:53:18.298.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2232,Receive,13:53:18.306.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2233,Receive,13:53:18.308.0,0x00000600,Data,Standard,0x08,61 39 50 a9 ff ae f0 00 
2234,Send,13:53:18.309.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2235,Receive,13:53:18.310.0,0x00000601,Data,Standard,0x08,0e e9 20 00 00 00 3f f8 
2236,Receive,13:53:18.312.0,0x00000602,Data,Standard,0x08,28 e6 40 00 00 00 03 8d 
2237,Receive,13:53:18.314.0,0x00000604,Data,Standard,0x08,b8 e8 28 79 81 7f 2e d1 
2238,Receive,13:53:18.316.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2239,Receive,13:53:18.318.0,0x00000600,Data,Standard,0x08,11 49 50 a9 ff ae f0 00 
2240,Receive,13:53:18.320.0,0x15000010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2241,Send,13:53:18.321.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2242,Receive,13:53:18.322.0,0x15100010,Data,Extend,0x08,7e 0e 7e 0e 7e 0e 7e 04 
2243,Receive,13:53:18.324.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2244,Receive,13:53:18.326.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2245,Receive,13:53:18.328.0,0x00000600,Data,Standard,0x08,01 59 50 a9 ff ae f0 00 
2246,Receive,13:53:18.330.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 0e 
2247,Receive,13:53:18.332.0,0x16500015,Data,Extend,0x08,5f 16 45 00 1a 05 00 00 
2248,Send,13:53:18.333.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2249,Receive,13:53:18.336.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2250,Receive,13:53:18.338.0,0x00000600,Data,Standard,0x08,31 69 50 a9 ff ae f0 00 
2251,Receive,13:53:18.340.0,0x0000032f,Data,Standard,0x08,50 47 42 35 30 32 36 37 
2252,Receive,13:53:18.342.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2253,Send,13:53:18.345.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2254,Receive,13:53:18.346.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2255,Receive,13:53:18.348.0,0x00000600,Data,Standard,0x08,2d 79 50 a5 ff ae f0 00 
2256,Receive,13:53:18.356.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2257,Send,13:53:18.357.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2258,Receive,13:53:18.358.0,0x00000600,Data,Standard,0x08,dd 89 50 a5 ff ae f0 00 
2259,Receive,13:53:18.366.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2260,Receive,13:53:18.368.0,0x00000600,Data,Standard,0x08,cd 99 50 a5 ff ae f0 00 
2261,Send,13:53:18.369.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2262,Receive,13:53:18.377.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2263,Receive,13:53:18.377.0,0x00000600,Data,Standard,0x08,fd a9 50 a5 ff ae f0 00 
2264,Send,13:53:18.381.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2265,Receive,13:53:18.386.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2266,Receive,13:53:18.388.0,0x00000600,Data,Standard,0x08,ed b9 50 a5 ff ae f0 00 
2267,Send,13:53:18.393.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2268,Receive,13:53:18.397.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2269,Receive,13:53:18.399.0,0x00000600,Data,Standard,0x08,9d c9 50 a5 ff ae f0 00 
2270,Send,13:53:18.405.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2271,Receive,13:53:18.407.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2272,Receive,13:53:18.409.0,0x00000600,Data,Standard,0x08,8d d9 50 a5 ff ae f0 00 
