Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
1701,Receive,14:40:31.523.0,0x00000024,Data,Standard,0x08,04 ab 00 00 04 ab 00 00 
1702,Receive,14:40:31.524.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1703,Receive,14:40:31.525.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
1704,Receive,14:40:31.530.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1705,Receive,14:40:31.530.0,0x00000024,Data,Standard,0x08,04 ab 00 00 04 ab 00 00 
1706,Send,14:40:31.530.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1707,Receive,14:40:31.531.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1708,Receive,14:40:31.532.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
1709,Receive,14:40:31.540.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1710,Receive,14:40:31.540.0,0x00000024,Data,Standard,0x08,04 ab 00 00 04 ab 00 00 
1711,Receive,14:40:31.541.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1712,Receive,14:40:31.541.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
1713,Send,14:40:31.543.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1714,Receive,14:40:31.550.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1715,Receive,14:40:31.551.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ab 00 00 
1716,Receive,14:40:31.552.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1717,Receive,14:40:31.552.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
1718,Send,14:40:31.554.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1719,Receive,14:40:31.560.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1720,Receive,14:40:31.560.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1721,Receive,14:40:31.561.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1722,Receive,14:40:31.561.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
1723,Send,14:40:31.567.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1724,Receive,14:40:31.569.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1725,Receive,14:40:31.570.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1726,Receive,14:40:31.570.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1727,Receive,14:40:31.572.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
1728,Send,14:40:31.579.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1729,Receive,14:40:31.580.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1730,Receive,14:40:31.580.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1731,Receive,14:40:31.581.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1732,Receive,14:40:31.582.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
1733,Receive,14:40:31.590.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1734,Receive,14:40:31.590.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1735,Send,14:40:31.590.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1736,Receive,14:40:31.591.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1737,Receive,14:40:31.591.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
1738,Receive,14:40:31.600.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1739,Receive,14:40:31.600.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1740,Receive,14:40:31.602.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1741,Receive,14:40:31.602.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
1742,Send,14:40:31.603.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1743,Receive,14:40:31.603.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1744,Receive,14:40:31.604.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1745,Receive,14:40:31.605.0,0x00000027,Data,Standard,0x08,05 60 00 42 f0 03 99 e0 
1746,Receive,14:40:31.606.0,0x00000028,Data,Standard,0x08,01 42 01 42 0f 10 00 00 
1747,Receive,14:40:31.607.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1748,Receive,14:40:31.607.0,0x00000029,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
1749,Receive,14:40:31.610.0,0x0000002a,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1750,Receive,14:40:31.610.0,0x0000002b,Data,Standard,0x08,0c 99 0c 9a 0c 9a 0c 99 
1751,Receive,14:40:31.611.0,0x0000002c,Data,Standard,0x08,0c 99 0c 9a 0c 9a 0c 98 
1752,Receive,14:40:31.612.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1753,Receive,14:40:31.613.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1754,Receive,14:40:31.614.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
1755,Send,14:40:31.614.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1756,Receive,14:40:31.616.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 04 
1757,Receive,14:40:31.616.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1758,Receive,14:40:31.616.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1759,Receive,14:40:31.619.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1760,Receive,14:40:31.620.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1761,Receive,14:40:31.620.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1762,Receive,14:40:31.621.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
1763,Receive,14:40:31.621.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1764,Receive,14:40:31.623.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1765,Receive,14:40:31.624.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1766,Receive,14:40:31.625.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
1767,Send,14:40:31.625.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1768,Receive,14:40:31.629.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1769,Receive,14:40:31.629.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1770,Receive,14:40:31.630.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1771,Receive,14:40:31.632.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
1772,Send,14:40:31.636.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1773,Receive,14:40:31.640.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1774,Receive,14:40:31.640.0,0x00000024,Data,Standard,0x08,04 ac 00 00 04 ac 00 00 
1775,Receive,14:40:31.640.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1776,Receive,14:40:31.642.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
1777,Send,14:40:31.647.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1778,Receive,14:40:31.650.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1779,Receive,14:40:31.650.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ac 00 00 
1780,Receive,14:40:31.652.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1781,Receive,14:40:31.653.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
1782,Send,14:40:31.659.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1783,Receive,14:40:31.660.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1784,Receive,14:40:31.660.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1785,Receive,14:40:31.660.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1786,Receive,14:40:31.662.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
1787,Receive,14:40:31.669.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1788,Receive,14:40:31.670.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1789,Receive,14:40:31.670.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1790,Send,14:40:31.672.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1791,Receive,14:40:31.672.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
1792,Receive,14:40:31.680.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1793,Receive,14:40:31.680.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1794,Receive,14:40:31.681.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1795,Receive,14:40:31.681.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
1796,Send,14:40:31.683.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1797,Receive,14:40:31.690.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1798,Receive,14:40:31.690.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1799,Receive,14:40:31.692.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1800,Receive,14:40:31.692.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
1801,Send,14:40:31.694.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1802,Receive,14:40:31.699.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1803,Receive,14:40:31.700.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1804,Receive,14:40:31.700.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1805,Receive,14:40:31.703.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
1806,Receive,14:40:31.703.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1807,Receive,14:40:31.704.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1808,Receive,14:40:31.705.0,0x00000027,Data,Standard,0x08,05 60 00 42 f0 03 99 e0 
1809,Receive,14:40:31.706.0,0x00000028,Data,Standard,0x08,01 42 01 42 02 05 00 00 
1810,Receive,14:40:31.707.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1811,Receive,14:40:31.707.0,0x00000029,Data,Standard,0x08,0c 99 0c 9a 0c 99 0c 9a 
1812,Send,14:40:31.707.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1813,Receive,14:40:31.710.0,0x0000002a,Data,Standard,0x08,0c 99 0c 9a 0c 99 0c 99 
1814,Receive,14:40:31.710.0,0x0000002b,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1815,Receive,14:40:31.711.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1816,Receive,14:40:31.712.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1817,Receive,14:40:31.712.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1818,Receive,14:40:31.713.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
1819,Receive,14:40:31.715.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 04 
1820,Receive,14:40:31.716.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1821,Receive,14:40:31.717.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1822,Receive,14:40:31.718.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1823,Receive,14:40:31.719.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1824,Send,14:40:31.719.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1825,Receive,14:40:31.720.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1826,Receive,14:40:31.720.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
1827,Receive,14:40:31.721.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1828,Receive,14:40:31.723.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1829,Receive,14:40:31.724.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1830,Receive,14:40:31.725.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
1831,Receive,14:40:31.730.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1832,Receive,14:40:31.730.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1833,Receive,14:40:31.731.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1834,Receive,14:40:31.731.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
1835,Send,14:40:31.731.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1836,Receive,14:40:31.739.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1837,Receive,14:40:31.739.0,0x00000024,Data,Standard,0x08,04 ad 00 00 04 ad 00 00 
1838,Receive,14:40:31.741.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1839,Receive,14:40:31.742.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
1840,Send,14:40:31.742.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1841,Receive,14:40:31.750.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1842,Receive,14:40:31.750.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ad 00 00 
1843,Receive,14:40:31.751.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1844,Receive,14:40:31.753.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
1845,Send,14:40:31.755.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1846,Receive,14:40:31.760.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1847,Receive,14:40:31.760.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1848,Receive,14:40:31.760.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1849,Receive,14:40:31.761.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
1850,Send,14:40:31.767.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1851,Receive,14:40:31.770.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1852,Receive,14:40:31.770.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1853,Receive,14:40:31.770.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1854,Receive,14:40:31.773.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
1855,Receive,14:40:31.780.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1856,Receive,14:40:31.780.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1857,Send,14:40:31.780.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1858,Receive,14:40:31.781.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1859,Receive,14:40:31.782.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
1860,Receive,14:40:31.790.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1861,Receive,14:40:31.790.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1862,Receive,14:40:31.791.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1863,Receive,14:40:31.792.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
1864,Send,14:40:31.792.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1865,Receive,14:40:31.800.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1866,Receive,14:40:31.800.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1867,Receive,14:40:31.801.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1868,Receive,14:40:31.801.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
1869,Receive,14:40:31.802.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1870,Receive,14:40:31.804.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1871,Send,14:40:31.804.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1872,Receive,14:40:31.805.0,0x00000027,Data,Standard,0x08,05 60 00 42 f0 03 99 e0 
1873,Receive,14:40:31.806.0,0x00000028,Data,Standard,0x08,01 42 01 42 04 10 00 00 
1874,Receive,14:40:31.807.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1875,Receive,14:40:31.807.0,0x00000029,Data,Standard,0x08,0c 99 0c 9a 0c 99 0c 9a 
1876,Receive,14:40:31.810.0,0x0000002a,Data,Standard,0x08,0c 99 0c 9a 0c 99 0c 9a 
1877,Receive,14:40:31.810.0,0x0000002b,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1878,Receive,14:40:31.811.0,0x0000002c,Data,Standard,0x08,0c 99 0c 9a 0c 9a 0c 98 
1879,Receive,14:40:31.812.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1880,Receive,14:40:31.812.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1881,Receive,14:40:31.813.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
1882,Receive,14:40:31.815.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 04 
1883,Receive,14:40:31.816.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1884,Receive,14:40:31.817.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1885,Send,14:40:31.817.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1886,Receive,14:40:31.818.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1887,Receive,14:40:31.819.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1888,Receive,14:40:31.819.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1889,Receive,14:40:31.821.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
1890,Receive,14:40:31.821.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1891,Receive,14:40:31.823.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1892,Receive,14:40:31.823.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1893,Receive,14:40:31.824.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
1894,Send,14:40:31.828.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1895,Receive,14:40:31.830.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1896,Receive,14:40:31.831.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1897,Receive,14:40:31.833.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1898,Receive,14:40:31.833.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
1899,Receive,14:40:31.840.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1900,Receive,14:40:31.840.0,0x00000024,Data,Standard,0x08,04 ae 00 00 04 ae 00 00 
1901,Receive,14:40:31.841.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1902,Send,14:40:31.841.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1903,Receive,14:40:31.842.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
1904,Receive,14:40:31.850.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1905,Receive,14:40:31.852.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 ae 00 00 
1906,Receive,14:40:31.852.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1907,Receive,14:40:31.853.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 05 00 00 
1908,Send,14:40:31.853.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1909,Receive,14:40:31.860.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1910,Receive,14:40:31.860.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1911,Receive,14:40:31.862.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1912,Receive,14:40:31.862.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 06 00 00 
1913,Send,14:40:31.864.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1914,Receive,14:40:31.869.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1915,Receive,14:40:31.869.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1916,Receive,14:40:31.870.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1917,Receive,14:40:31.871.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 07 00 00 
1918,Send,14:40:31.875.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1919,Receive,14:40:31.880.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1920,Receive,14:40:31.880.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1921,Receive,14:40:31.881.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1922,Receive,14:40:31.881.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 08 00 00 
1923,Send,14:40:31.886.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1924,Receive,14:40:31.890.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1925,Receive,14:40:31.890.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1926,Receive,14:40:31.892.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1927,Receive,14:40:31.892.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 09 00 00 
1928,Send,14:40:31.898.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1929,Receive,14:40:31.900.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1930,Receive,14:40:31.900.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1931,Receive,14:40:31.902.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1932,Receive,14:40:31.902.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 0a 00 00 
1933,Receive,14:40:31.904.0,0x00000023,Data,Standard,0x08,28 0a 14 46 00 00 01 91 
1934,Receive,14:40:31.904.0,0x00000026,Data,Standard,0x08,4f 4f 21 45 45 45 45 46 
1935,Receive,14:40:31.905.0,0x00000027,Data,Standard,0x08,05 60 00 42 f0 03 99 e0 
1936,Receive,14:40:31.906.0,0x00000028,Data,Standard,0x08,01 42 01 42 0b 10 00 00 
1937,Receive,14:40:31.906.0,0x0000002d,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1938,Receive,14:40:31.908.0,0x00000029,Data,Standard,0x08,0c 9a 0c 9a 0c 99 0c 99 
1939,Receive,14:40:31.910.0,0x0000002a,Data,Standard,0x08,0c 99 0c 99 0c 99 0c 99 
1940,Receive,14:40:31.910.0,0x0000002b,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 99 
1941,Send,14:40:31.910.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1942,Receive,14:40:31.911.0,0x0000002c,Data,Standard,0x08,0c 99 0c 99 0c 9a 0c 98 
1943,Receive,14:40:31.912.0,0x0000002f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1944,Receive,14:40:31.912.0,0x00000050,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1945,Receive,14:40:31.914.0,0x00000051,Data,Standard,0x08,00 00 00 00 c8 22 81 00 
1946,Receive,14:40:31.914.0,0x00000052,Data,Standard,0x08,01 86 a0 43 00 00 00 04 
1947,Receive,14:40:31.916.0,0x00000053,Data,Standard,0x08,00 00 04 00 00 00 00 00 
1948,Receive,14:40:31.917.0,0x00000054,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1949,Receive,14:40:31.918.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1950,Receive,14:40:31.919.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1951,Receive,14:40:31.920.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1952,Receive,14:40:31.920.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 01 00 00 
1953,Receive,14:40:31.922.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1954,Send,14:40:31.923.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1955,Receive,14:40:31.923.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1956,Receive,14:40:31.924.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1957,Receive,14:40:31.925.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 02 00 00 
1958,Receive,14:40:31.930.0,0x00000022,Data,Standard,0x08,19 64 4e 02 27 e8 04 00 
1959,Receive,14:40:31.930.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1960,Receive,14:40:31.931.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1961,Receive,14:40:31.931.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 03 00 00 
1962,Send,14:40:31.934.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
1963,Receive,14:40:31.939.0,0x00000022,Data,Standard,0x08,19 63 4e 02 27 e8 04 00 
1964,Receive,14:40:31.939.0,0x00000024,Data,Standard,0x08,04 af 00 00 04 af 00 00 
1965,Receive,14:40:31.941.0,0x00000025,Data,Standard,0x08,00 00 00 00 00 00 00 00 
1966,Receive,14:40:31.941.0,0x0000002e,Data,Standard,0x08,80 a5 89 60 00 04 00 00 
1967,Send,14:40:31.946.0,0x00000020,Data,Standard,0x08,03 01 00 00 01 00 00 00 
