Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
59,Receive,09:39:31.856.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 57 
60,Receive,09:39:31.856.0,0x00000713,Data,Standard,0x08,83 08 00 02 2b 3e 3f 21 
61,Send,09:39:31.864.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
62,Receive,09:39:31.866.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 5b 
63,Receive,09:39:31.866.0,0x00000704,Data,Standard,0x08,0f 99 0d 00 04 b0 34 00 
64,Receive,09:39:31.866.0,0x00000705,Data,Standard,0x08,08 2f 08 00 3f 00 00 00 
65,Receive,09:39:31.866.0,0x00000706,Data,Standard,0x08,03 30 00 00 5f 14 00 9f 
66,Receive,09:39:31.866.0,0x00000707,Data,Standard,0x08,00 00 00 00 00 00 00 00 
67,Receive,09:39:31.866.0,0x00000708,Data,Standard,0x08,00 00 00 25 72 07 00 3f 
68,Receive,09:39:31.866.0,0x00000709,Data,Standard,0x08,11 51 05 4f 01 30 00 11 
69,Receive,09:39:31.868.0,0x00000710,Data,Standard,0x08,00 50 50 fd e8 4e 2f ff 
70,Receive,09:39:31.868.0,0x00000711,Data,Standard,0x08,50 c5 42 01 5d 01 06 ff 
71,Receive,09:39:31.868.0,0x00000712,Data,Standard,0x08,01 01 45 46 46 46 47 46 
72,Receive,09:39:31.868.0,0x00000713,Data,Standard,0x08,83 01 00 01 2b 45 22 22 
73,Receive,09:39:31.868.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
74,Receive,09:39:31.868.0,0x0000072e,Data,Standard,0x06,00 00 00 00 00 80 
75,Receive,09:39:31.868.0,0x00000733,Data,Standard,0x08,00 00 01 ff ff ff ff ff 
76,Receive,09:39:31.876.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 5f 
77,Receive,09:39:31.876.0,0x00000713,Data,Standard,0x08,83 01 00 01 2b 45 2f 23 
78,Send,09:39:31.876.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
79,Receive,09:39:31.886.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 63 
80,Receive,09:39:31.886.0,0x00000713,Data,Standard,0x08,83 04 00 02 2b 45 3f 21 
81,Send,09:39:31.888.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
82,Receive,09:39:31.896.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 67 
83,Receive,09:39:31.896.0,0x00000713,Data,Standard,0x08,83 04 00 02 2b 45 22 22 
84,Send,09:39:31.900.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
85,Receive,09:39:31.906.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6b 
86,Receive,09:39:31.906.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 2f 23 
87,Send,09:39:31.912.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
88,Receive,09:39:31.916.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6f 
89,Receive,09:39:31.916.0,0x00000713,Data,Standard,0x08,83 04 00 01 2b 45 3f 21 
90,Send,09:39:31.924.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
91,Receive,09:39:31.926.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 73 
92,Receive,09:39:31.926.0,0x00000713,Data,Standard,0x08,83 01 00 01 2b 4c 22 22 
93,Receive,09:39:31.936.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 77 
94,Receive,09:39:31.936.0,0x00000713,Data,Standard,0x08,83 01 00 01 2b 3e 2f 23 
95,Send,09:39:31.936.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
96,Receive,09:39:31.946.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 7b 
97,Receive,09:39:31.946.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 45 3f 21 
98,Send,09:39:31.948.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
99,Receive,09:39:31.956.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 7f 
100,Receive,09:39:31.956.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 3e 22 22 
101,Send,09:39:31.960.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
102,Receive,09:39:31.965.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 43 
103,Receive,09:39:31.965.0,0x00000704,Data,Standard,0x08,0f 99 0d 00 04 b0 34 00 
104,Receive,09:39:31.965.0,0x00000705,Data,Standard,0x08,08 2f 08 00 3f 00 00 00 
105,Receive,09:39:31.965.0,0x00000706,Data,Standard,0x08,03 30 00 00 5f 14 00 8f 
106,Receive,09:39:31.967.0,0x00000707,Data,Standard,0x08,00 00 00 00 00 00 00 00 
107,Receive,09:39:31.967.0,0x00000708,Data,Standard,0x08,00 00 00 25 72 07 00 3f 
108,Receive,09:39:31.967.0,0x00000709,Data,Standard,0x08,11 51 05 4f 01 30 00 11 
109,Receive,09:39:31.967.0,0x00000710,Data,Standard,0x08,00 50 50 fd e8 4e 2f ff 
110,Receive,09:39:31.967.0,0x00000711,Data,Standard,0x08,50 c5 42 01 02 01 06 ff 
111,Receive,09:39:31.967.0,0x00000712,Data,Standard,0x08,01 01 45 46 46 46 47 46 
112,Receive,09:39:31.967.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 38 2f 23 
113,Receive,09:39:31.967.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
114,Receive,09:39:31.967.0,0x0000072e,Data,Standard,0x06,00 00 00 00 00 80 
