Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2409,Receive,16:42:49.249.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2410,Receive,16:42:49.255.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2411,Send,16:42:49.255.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2412,Receive,16:42:49.257.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2413,Receive,16:42:49.263.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2414,Receive,16:42:49.267.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2415,Receive,16:42:49.269.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2416,Receive,16:42:49.272.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2417,Receive,16:42:49.278.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2418,Receive,16:42:49.286.0,0x00000120,Data,Standard,0x08,4a 43 00 00 04 01 3b 01 
2419,Receive,16:42:49.286.0,0x00000121,Data,Standard,0x08,37 03 00 00 3d 01 ff 0f 
2420,Receive,16:42:49.286.0,0x00000122,Data,Standard,0x08,e3 03 3b 01 b4 00 5e 01 
2421,Receive,16:42:49.288.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2422,Receive,16:42:49.288.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2423,Receive,16:42:49.288.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
2424,Receive,16:42:49.290.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
2425,Receive,16:42:49.290.0,0x00000167,Data,Standard,0x08,39 39 39 39 39 39 39 39 
2426,Receive,16:42:49.290.0,0x00000169,Data,Standard,0x08,5d 3b 01 32 e5 0c 00 00 
2427,Receive,16:42:49.292.0,0x00000144,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2428,Receive,16:42:49.292.0,0x00000168,Data,Standard,0x08,39 39 39 39 00 00 00 00 
2429,Receive,16:42:49.294.0,0x00000145,Data,Standard,0x08,e7 0c e7 0c e7 0c e7 0c 
2430,Receive,16:42:49.296.0,0x00000146,Data,Standard,0x08,e7 0c e6 0c e6 0c e7 0c 
2431,Receive,16:42:49.302.0,0x00000147,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2432,Receive,16:42:49.306.0,0x00000148,Data,Standard,0x08,e6 0c e6 0c e6 0c e7 0c 
2433,Send,16:42:49.306.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2434,Receive,16:42:49.308.0,0x00000149,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2435,Receive,16:42:49.314.0,0x00000150,Data,Standard,0x08,e6 0c e7 0c e6 0c e6 0c 
2436,Receive,16:42:49.318.0,0x00000151,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2437,Receive,16:42:49.320.0,0x00000152,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2438,Receive,16:42:49.328.0,0x00000153,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2439,Receive,16:42:49.330.0,0x00000154,Data,Standard,0x08,e6 0c e7 0c e7 0c e6 0c 
2440,Receive,16:42:49.334.0,0x00000155,Data,Standard,0x08,e7 0c e6 0c e6 0c e7 0c 
2441,Receive,16:42:49.340.0,0x00000156,Data,Standard,0x08,e6 0c e6 0c e4 0c e4 0c 
2442,Receive,16:42:49.342.0,0x00000157,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2443,Receive,16:42:49.346.0,0x00000158,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2444,Receive,16:42:49.352.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2445,Receive,16:42:49.354.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2446,Receive,16:42:49.357.0,0x00000161,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2447,Send,16:42:49.359.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2448,Receive,16:42:49.363.0,0x00000162,Data,Standard,0x08,e7 0c e7 0c e6 0c e7 0c 
2449,Receive,16:42:49.365.0,0x00000163,Data,Standard,0x08,e6 0c e7 0c e6 0c e7 0c 
2450,Receive,16:42:49.369.0,0x00000164,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2451,Receive,16:42:49.375.0,0x00000165,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2452,Receive,16:42:49.379.0,0x00000166,Data,Standard,0x08,e6 0c e6 0c e6 0c e4 0c 
2453,Receive,16:42:49.387.0,0x00000120,Data,Standard,0x08,c4 44 00 00 04 01 3b 01 
2454,Receive,16:42:49.387.0,0x00000121,Data,Standard,0x08,b9 04 00 00 3d 01 ff 0f 
2455,Receive,16:42:49.387.0,0x00000122,Data,Standard,0x08,6d 04 3b 01 b4 00 5e 01 
2456,Receive,16:42:49.387.0,0x00000129,Data,Standard,0x08,00 00 64 00 00 00 00 00 
2457,Receive,16:42:49.389.0,0x00000142,Data,Standard,0x08,39 39 39 39 39 39 39 00 
2458,Receive,16:42:49.389.0,0x18ff2c83,Data,Extend,0x08,09 00 22 25 a0 00 00 00 
2459,Receive,16:42:49.389.0,0x00000143,Data,Standard,0x08,e5 0c e7 0c e7 0c e7 0c 
2460,Receive,16:42:49.391.0,0x00000167,Data,Standard,0x08,39 39 39 39 39 39 39 39 
2461,Receive,16:42:49.391.0,0x00000169,Data,Standard,0x08,5d 3b 01 32 e5 0c 00 00 
2462,Receive,16:42:49.391.0,0x00000144,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2463,Receive,16:42:49.393.0,0x00000168,Data,Standard,0x08,39 39 39 39 00 00 00 00 
2464,Receive,16:42:49.395.0,0x00000145,Data,Standard,0x08,e7 0c e7 0c e7 0c e7 0c 
2465,Receive,16:42:49.399.0,0x00000146,Data,Standard,0x08,e6 0c e6 0c e6 0c e7 0c 
2466,Receive,16:42:49.401.0,0x00000147,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2467,Receive,16:42:49.405.0,0x00000148,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2468,Receive,16:42:49.411.0,0x00000149,Data,Standard,0x08,e7 0c e7 0c e6 0c e6 0c 
2469,Send,16:42:49.411.0,0x00000200,Data,Standard,0x08,00 00 12 00 00 00 00 00 
2470,Receive,16:42:49.413.0,0x00000150,Data,Standard,0x08,e6 0c e7 0c e6 0c e6 0c 
2471,Receive,16:42:49.417.0,0x00000151,Data,Standard,0x08,e7 0c e6 0c e7 0c e6 0c 
2472,Receive,16:42:49.423.0,0x00000152,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
2473,Receive,16:42:49.425.0,0x00000153,Data,Standard,0x08,e6 0c e6 0c e7 0c e7 0c 
2474,Receive,16:42:49.429.0,0x00000154,Data,Standard,0x08,e6 0c e6 0c e7 0c e6 0c 
2475,Receive,16:42:49.436.0,0x00000155,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2476,Receive,16:42:49.438.0,0x00000156,Data,Standard,0x08,e6 0c e6 0c e4 0c e4 0c 
2477,Receive,16:42:49.441.0,0x00000157,Data,Standard,0x08,e7 0c e7 0c e7 0c e6 0c 
2478,Receive,16:42:49.447.0,0x00000158,Data,Standard,0x08,e7 0c e6 0c e6 0c e6 0c 
2479,Receive,16:42:49.449.0,0x00000159,Data,Standard,0x08,e6 0c e6 0c e6 0c e6 0c 
2480,Receive,16:42:49.453.0,0x00000160,Data,Standard,0x08,e6 0c e7 0c e7 0c e7 0c 
