DJ2029-G9B0000985,01TMB08S10002AF9A7100045,EBUS 283,8249.216796875,946.9564819335938
DJ2029-G9B0000985,01TMB08S10002AF9A7100046,EBUS 283,7379.7490234375,946.9564819335938
DJ2029-G9B0000985,01TMB08S10002AF9A7100047,EBUS 283,10193.6689453125,946.9596557617188
DJ2029-G9B0000985,01TMB08S10002AF9A7100048,EBUS 283,8492.6435546875,946.9564819335938
DJ2029-G9B0000986,01TMB08S10002AF9B7100001,EBUS 283,9893.7431640625,946.9596557617188
DJ2029-G9B0000986,01TMB08S10002AF9B7100002,EBUS 283,8699.6865234375,946.9627685546875
DJ2029-G9B0000986,01TMB08S10002AF9B7100003,EBUS 283,9923.65625,946.9596557617188
DJ2029-G9B0000986,01TMB08S10002AF9B7100004,EBUS 283,10674.142578125,946.9596557617188
DJ2029-G9B0000986,01TMB08S10002AF9B7100005,EBUS 283,10422.3828125,946.9564819335938
DJ2029-G9B0000986,01TMB08S10002AF9B7100006,EBUS 283,9673.576171875,946.953369140625
DJ2029-G9B0000986,01TMB08S10002AF9B7100007,EBUS 283,9153.603515625,946.9564819335938
DJ2029-G9B0000986,01TMB08S10002AF9B7100008,EBUS 283,9727.5107421875,946.9564819335938
DJ2029-G9B0000987,01TMB08S10002AF9B7100009,EBUS 283,10212.77734375,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100010,EBUS 283,10487.765625,946.9564819335938
DJ2029-G9B0000987,01TMB08S10002AF9B7100011,EBUS 283,9815.2666015625,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100012,EBUS 283,9724.306640625,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100013,EBUS 283,10229.7177734375,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100014,EBUS 283,10148.21875,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100015,EBUS 283,9894.90234375,946.9596557617188
DJ2029-G9B0000987,01TMB08S10002AF9B7100016,EBUS 283,10754.939453125,946.9722290039062
DJ2029-G9B0000988,01TMB08S10002AF9B7100017,EBUS 283,10079.0537109375,946.9564819335938
DJ2029-G9B0000988,01TMB08S10002AF9B7100018,EBUS 283,8475.3359375,946.9564819335938
DJ2029-G9B0000988,01TMB08S10002AF9B7100019,EBUS 283,7861.53515625,946.9564819335938
DJ2029-G9B0000988,01TMB08S10002AF9B7100020,EBUS 283,8391.2744140625,946.9596557617188
DJ2029-G9B0000988,01TMB08S10002AF9B7100021,EBUS 283,8647.7958984375,946.9564819335938
DJ2029-G9B0000988,01TMB08S10002AF9B7100023,EBUS 283,9411.1943359375,946.9596557617188
DJ2029-G9B0000988,01TMB08S10002AF9B7100024,EBUS 283,8614.3720703125,946.9564819335938
DJ2029-G9B0000989,01TMB08S10002AF9B7100026,EBUS 283,10033.2060546875,946.9596557617188
DJ2029-G9B0000989,01TMB08S10002AF9B7100028,EBUS 283,9020.9794921875,946.9596557617188
DJ2029-G9B0000989,01TMB08S10002AF9B7100030,EBUS 283,8284.533203125,946.9564819335938
DJ2029-G9B0000989,01TMB08S10002AF9B7100032,EBUS 283,7231.61767578125,946.9596557617188
DJ2029-G9B0000990,01TMB08S10002AF9B7100034,EBUS 283,7532.64208984375,946.9564819335938
DJ2029-G9B0000990,01TMB08S10002AF9B7100036,EBUS 283,8816.2255859375,946.9596557617188
DJ2029-G9B0000990,01TMB08S10002AF9B7100038,EBUS 283,7420.07080078125,946.9564819335938
DJ2029-G9B0000990,01TMB08S10002AF9B7100040,EBUS 283,8368.228515625,946.9627685546875
DJ2029-G9B0000992,01TMB08S10002AF9B7100042,EBUS 283,9195.513671875,946.9596557617188
DJ2029-G9B0000992,01TMB08S10002AF9B7100043,EBUS 283,7868.43408203125,946.9627685546875
DJ2029-G9B0000992,01TMB08S10002AF9B7100044,EBUS 283,8355.8974609375,946.9627685546875
DJ2029-G9B0000992,01TMB08S10002AF9B7100045,EBUS 283,11060.8173828125,946.9627685546875
DJ2029-G9B0000992,01TMB08S10002AF9B7100046,EBUS 283,9290.4423828125,946.9596557617188
DJ2029-G9B0000992,01TMB08S10002AF9B7100047,EBUS 283,7820.99951171875,946.9596557617188
DJ2029-G9B0000992,01TMB08S10002AF9B7100048,EBUS 283,9065.330078125,946.9564819335938
DJ2029-G9C0000993,01TMB08S10002AF9B7100049,EBUS 283,8704.72265625,946.9564819335938
DJ2029-G9C0000993,01TMB08S10002AF9B7100050,EBUS 283,7625.6171875,946.9596557617188
DJ2029-G9C0000993,01TMB08S10002AF9B7100051,EBUS 283,7968.97900390625,946.9627685546875
DJ2029-G9C0000993,01TMB08S10002AF9B7100052,EBUS 283,9421.419921875,946.9564819335938
DJ2029-G9C0000993,01TMB08S10002AF9B7100053,EBUS 283,7022.80419921875,946.9564819335938
DJ2029-G9C0000993,01TMB08S10002AF9B7100054,EBUS 283,10100.1748046875,946.9564819335938
DJ2029-G9C0000993,01TMB08S10002AF9B7100055,EBUS 283,10883.93359375,946.9596557617188
DJ2029-G9C0000993,01TMB08S10002AF9B7100056,EBUS 283,7864.77099609375,946.9627685546875
DJ2029-G9C0000994,01TMB08S10002AF9B7100057,EBUS 283,9261.1083984375,946.9596557617188
DJ2029-G9C0000994,01TMB08S10002AF9B7100058,EBUS 283,10850.6611328125,946.9564819335938
DJ2029-G9C0000994,01TMB08S10002AF9B7100059,EBUS 283,7040.96630859375,946.9596557617188
DJ2029-G9C0000994,01TMB08S10002AF9B7100060,EBUS 283,8855.357421875,946.9596557617188
DJ2029-G9C0000994,01TMB08S10002AF9B7100061,EBUS 283,9213.61328125,946.9564819335938
DJ2029-G9C0000994,01TMB08S10002AF9B7100062,EBUS 283,9128.1474609375,946.9596557617188
DJ2029-G9C0000994,01TMB08S10002AF9B7100063,EBUS 283,10786.927734375,946.9596557617188
DJ2029-G9C0000994,01TMB08S10002AF9B7100064,EBUS 283,9499.4990234375,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100001,EBUS 283,8671.330078125,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100002,EBUS 283,8749.1962890625,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100003,EBUS 283,8072.48486328125,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100004,EBUS 283,10245.833984375,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100005,EBUS 283,10868.7626953125,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100006,EBUS 283,9041.3076171875,946.9564819335938
DJ2029-G9C0000995,01TMB08S10002AF9C7100007,EBUS 283,9329.8173828125,946.9596557617188
DJ2029-G9C0000995,01TMB08S10002AF9C7100008,EBUS 283,9673.697265625,946.9564819335938
DJ2029-G9C0000996,01TMB08S10002AF9C7100010,EBUS 283,9247.984375,946.9564819335938
DJ2029-G9C0000996,01TMB08S10002AF9C7100012,EBUS 283,8816.9287109375,946.9564819335938
DJ2029-G9C0000996,01TMB08S10002AF9C7100014,EBUS 283,6272.6533203125,946.9596557617188
DJ2029-G9C0000996,01TMB08S10002AF9C7100016,EBUS 283,6909.3173828125,946.9596557617188
DJ2029-G9C0000997,01TMB08S10002AF9C7100017,EBUS 283,8432.267578125,946.9596557617188
DJ2029-G9C0000997,01TMB08S10002AF9C7100019,EBUS 283,7442.93310546875,946.9627685546875
DJ2029-G9C0000997,01TMB08S10002AF9C7100020,EBUS 283,10169.3720703125,946.9627685546875
DJ2029-G9C0000997,01TMB08S10002AF9C7100018,EBUS 283,6486.3193359375,946.9596557617188
DJ2029-G9C0000997,01TMB08S10002AF9C7100022,EBUS 283,9016.8271484375,946.953369140625
DJ2029-G9C0000997,01TMB08S10002AF9C7100024,EBUS 283,10196.0205078125,946.9564819335938
DJ2029-G9D0000998,01TMB08S10002AF9C7100026,EBUS 283,9415.0400390625,946.9564819335938
DJ2029-G9D0000998,01TMB08S10002AF9C7100027,EBUS 283,6885.41748046875,946.9627685546875
DJ2029-G9D0000998,01TMB08S10002AF9C7100028,EBUS 283,8986.2724609375,946.9627685546875
DJ2029-G9D0000998,01TMB08S10002AF9C7100029,EBUS 283,9925.671875,946.9627685546875
DJ2029-G9D0000998,01TMB08S10002AF9C7100030,EBUS 283,10238.1123046875,946.9564819335938
DJ2029-G9D0000998,01TMB08S10002AF9C7100031,EBUS 283,6120.00439453125,946.9564819335938
DJ2029-G9D0000998,01TMB08S10002AF9C7100032,EBUS 283,9724.2451171875,946.9596557617188
DJ2029-G9D0000999,01TMB08S10002AF9C7100033,EBUS 283,6935.84228515625,946.9564819335938
DJ2029-G9D0000999,01TMB08S10002AF9C7100034,EBUS 283,6758.9267578125,946.9627685546875
DJ2029-G9D0000999,01TMB08S10002AF9C7100035,EBUS 283,10915.9833984375,946.9879760742188
DJ2029-G9D0000999,01TMB08S10002AF9C7100036,EBUS 283,10568.591796875,946.9596557617188
DJ2029-G9D0000999,01TMB08S10002AF9C7100037,EBUS 283,7250.20654296875,946.9596557617188
DJ2029-G9D0000999,01TMB08S10002AF9C7100038,EBUS 283,10221.6298828125,946.9596557617188
DJ2029-G9D0000999,01TMB08S10002AF9C7100039,EBUS 283,8358.9189453125,946.9564819335938
DJ2029-G9D0000999,01TMB08S10002AF9C7100040,EBUS 283,8502.2587890625,946.9596557617188
DJ2029-G9D0001000,01TMB08S10002AF9D7100001,EBUS 283,7371.9658203125,946.9564819335938
DJ2029-G9D0001000,01TMB08S10002AF9D7100002,EBUS 283,9404.173828125,946.9596557617188
DJ2029-G9D0001000,01TMB08S10002AF9D7100003,EBUS 283,11079.619140625,946.9564819335938
DJ2029-G9D0001000,01TMB08S10002AF9D7100004,EBUS 283,7225.63427734375,946.9564819335938
DJ2029-G9D0001000,01TMB08S10002AF9D7100005,EBUS 283,10448.328125,946.9596557617188
DJ2029-G9D0001000,01TMB08S10002AF9D7100006,EBUS 283,9107.7880859375,946.9596557617188
DJ2029-G9D0001000,01TMB08S10002AF9D7100007,EBUS 283,8577.8046875,946.9627685546875
DJ2029-G9D0001000,01TMB08S10002AF9D7100008,EBUS 283,8623.712890625,946.9564819335938
DJ2029-G9D0001001,01TMB08S10002AF9D7100009,EBUS 283,9110.23046875,946.9596557617188
DJ2029-G9D0001001,01TMB08S10002AF9D7100010,EBUS 283,10514.0458984375,946.9564819335938
DJ2029-G9D0001001,01TMB08S10002AF9D7100011,EBUS 283,9542.384765625,946.9596557617188
DJ2029-G9D0001001,01TMB08S10002AF9D7100012,EBUS 283,8304.5859375,946.9564819335938
DJ2029-G9D0001001,01TMB08S10002AF9D7100013,EBUS 283,8282.701171875,946.9564819335938
DJ2029-G9D0001001,01TMB08S10002AF9D7100014,EBUS 283,9996.3642578125,946.9564819335938
DJ2029-G9D0001001,01TMB08S10002AF9D7100015,EBUS 283,10335.57421875,946.9596557617188
DJ2029-G9D0001001,01TMB08S10002AF9D7100016,EBUS 283,9117.12890625,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100025,EBUS 283,8983.2509765625,946.9564819335938
DJ2029-G9D0001002,01TMB08S10002AF9D7100026,EBUS 283,9361.8056640625,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100027,EBUS 283,9258.2392578125,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100028,EBUS 283,8924.6767578125,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100029,EBUS 283,8768.150390625,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100030,EBUS 283,8448.689453125,946.9627685546875
DJ2029-G9D0001002,01TMB08S10002AF9D7100031,EBUS 283,8068.76025390625,946.9596557617188
DJ2029-G9D0001002,01TMB08S10002AF9D7100032,EBUS 283,6968.8076171875,946.9596557617188
DJ2029-G9D0001003,01TMB08S10002AF9D7100033,EBUS 283,7272.82421875,946.9564819335938
DJ2029-G9D0001003,01TMB08S10002AF9D7100034,EBUS 283,8947.32421875,946.9564819335938
DJ2029-G9D0001003,01TMB08S10002AF9D7100035,EBUS 283,7893.21826171875,946.9596557617188
DJ2029-G9D0001003,01TMB08S10002AF9D7100036,EBUS 283,8235.083984375,946.9754028320312
DJ2029-G9D0001003,01TMB08S10002AF9D7100037,EBUS 283,9543.7587890625,946.9627685546875
DJ2029-G9D0001003,01TMB08S10002AF9D7100039,EBUS 283,8061.8017578125,946.9627685546875
DJ2029-G9D0001003,01TMB08S10002AF9D7100040,EBUS 283,7004.15478515625,946.9596557617188
DJ2029-G9D0001004,01TMB08S10002AF9D7100041,EBUS 283,7908.2978515625,946.953369140625
DJ2029-G9D0001004,01TMB08S10002AF9D7100043,EBUS 283,9416.75,946.9596557617188
DJ2029-G9D0001004,01TMB08S10002AF9D7100044,EBUS 283,10968.4833984375,946.9627685546875
DJ2029-G9D0001004,01TMB08S10002AF9D7100045,EBUS 283,9837.060546875,946.9943237304688
DJ2029-G9D0001004,01TMB08S10002AF9D7100046,EBUS 283,8502.9296875,946.9627685546875
DJ2029-G9E0001005,01TMB08S10002AF9D7100049,EBUS 283,9206.6845703125,946.9596557617188
DJ2029-G9E0001005,01TMB08S10002AF9D7100051,EBUS 283,8485.990234375,946.9564819335938
DJ2029-G9E0001005,01TMB08S10002AF9D7100052,EBUS 283,9192.4306640625,946.9564819335938
DJ2029-G9E0001005,01TMB08S10002AF9D7100054,EBUS 283,9639.083984375,946.9564819335938
DJ2029-G9E0001005,01TMB08S10002AF9D7100056,EBUS 283,10784.150390625,946.9564819335938
DJ2029-G9E0001006,01TMB08S10002AF9D7100057,EBUS 283,9466.625,946.9627685546875
DJ2029-G9E0001006,01TMB08S10002AF9D7100058,EBUS 283,7469.244140625,946.9596557617188
DJ2029-G9E0001006,01TMB08S10002AF9D7100059,EBUS 283,7593.4150390625,946.9596557617188
DJ2029-G9E0001006,01TMB08S10002AF9D7100060,EBUS 283,6999.484375,946.9627685546875
DJ2029-G9E0001006,01TMB08S10002AF9D7100061,EBUS 283,9907.998046875,946.9596557617188
DJ2029-G9E0001006,01TMB08S10002AF9D7100064,EBUS 283,9516.2861328125,946.9627685546875
DJ2029-G9E0001007,01TMB08S10002AF9D7100065,EBUS 283,10678.2021484375,946.9596557617188
DJ2029-G9E0001007,01TMB08S10002AF9D7100066,EBUS 283,8911.55078125,946.9596557617188
DJ2029-G9E0001007,01TMB08S10002AF9D7100067,EBUS 283,9829.125,946.9564819335938
DJ2029-G9E0001007,01TMB08S10002AF9D7100068,EBUS 283,9125.4306640625,946.9564819335938
DJ2029-G9E0001007,01TMB08S10002AF9D7100069,EBUS 283,10310.697265625,946.9596557617188
DJ2029-G9E0001007,01TMB08S10002AF9D7100070,EBUS 283,10336.21484375,946.953369140625
DJ2029-G9E0001007,01TMB08S10002AF9D7100071,EBUS 283,8826.939453125,946.9596557617188
DJ2029-G9E0001007,01TMB08S10002AF9D7100072,EBUS 283,10217.9658203125,946.9596557617188
DJ2029-G9E0001008,01TMB08S10002AF9E7100001,EBUS 283,11738.0478515625,946.9627685546875
DJ2029-G9E0001008,01TMB08S10002AF9E7100002,EBUS 283,9047.83984375,946.9596557617188
DJ2029-G9E0001008,01TMB08S10002AF9E7100003,EBUS 283,8773.4306640625,946.9596557617188
DJ2029-G9E0001008,01TMB08S10002AF9E7100004,EBUS 283,8536.4140625,946.9627685546875
DJ2029-G9E0001008,01TMB08S10002AF9E7100005,EBUS 283,9180.12890625,946.9564819335938
DJ2029-G9E0001008,01TMB08S10002AF9E7100006,EBUS 283,7458.0732421875,946.9596557617188
DJ2029-G9E0001008,01TMB08S10002AF9E7100007,EBUS 283,7751.8330078125,946.9564819335938
DJ2029-G9E0001008,01TMB08S10002AF9E7100008,EBUS 283,9129.8564453125,946.9627685546875
DJ2029-G9E0001009,01TMB08S10002AF9E7100009,EBUS 283,9813.5576171875,946.9596557617188
DJ2029-G9E0001009,01TMB08S10002AF9E7100010,EBUS 283,11109.564453125,946.9596557617188
DJ2029-G9E0001009,01TMB08S10002AF9E7100011,EBUS 283,9120.943359375,946.9564819335938
DJ2029-G9E0001009,01TMB08S10002AF9E7100012,EBUS 283,7342.87646484375,946.9596557617188
DJ2029-G9E0001009,01TMB08S10002AF9E7100013,EBUS 283,9154.1845703125,946.9627685546875
DJ2029-G9E0001009,01TMB08S10002AF9E7100014,EBUS 283,8948.2099609375,946.9627685546875
DJ2029-G9E0001009,01TMB08S10002AF9E7100015,EBUS 283,9604.134765625,946.9564819335938
DJ2029-G9E0001009,01TMB08S10002AF9E7100016,EBUS 283,8952.9716796875,946.9596557617188
DJ2029-G9E0001010,01TMB08S10002AF9E7100025,EBUS 283,9021.55859375,946.9627685546875
DJ2029-G9E0001010,01TMB08S10002AF9E7100026,EBUS 283,9075.0654296875,946.9596557617188
DJ2029-G9E0001010,01TMB08S10002AF9E7100027,EBUS 283,7379.4130859375,946.9596557617188
DJ2029-G9E0001010,01TMB08S10002AF9E7100028,EBUS 283,7352.58251953125,946.9596557617188
DJ2029-G9E0001010,01TMB08S10002AF9E7100029,EBUS 283,7385.5791015625,946.9627685546875
DJ2029-G9E0001010,01TMB08S10002AF9E7100030,EBUS 283,7091.87939453125,946.9596557617188
DJ2029-G9E0001010,01TMB08S10002AF9E7100031,EBUS 283,8193.0224609375,946.9564819335938
DJ2029-G9E0001010,01TMB08S10002AF9E7100032,EBUS 283,8076.8798828125,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100034,EBUS 283,8547.1279296875,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100035,EBUS 283,7240.95751953125,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100033,EBUS 283,6896.64990234375,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100036,EBUS 283,6919.451171875,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100037,EBUS 283,7797.6181640625,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100038,EBUS 283,8807.34375,946.9564819335938
DJ2029-G9E0001011,01TMB08S10002AF9E7100039,EBUS 283,8693.671875,946.9596557617188
DJ2029-G9E0001011,01TMB08S10002AF9E7100040,EBUS 283,8573.53125,946.9564819335938
DJ2029-G9E0001012,01TMB08S10002AF9E7100041,EBUS 283,9078.1494140625,946.9564819335938
DJ2029-G9E0001012,01TMB08S10002AF9E7100042,EBUS 283,10072.6728515625,946.9596557617188
DJ2029-G9E0001012,01TMB08S10002AF9E7100043,EBUS 283,7797.06884765625,946.9564819335938
DJ2029-G9E0001012,01TMB08S10002AF9E7100044,EBUS 283,8142.75048828125,946.9596557617188
DJ2029-G9E0001012,01TMB08S10002AF9E7100045,EBUS 283,6601.24169921875,946.9564819335938
DJ2029-G9E0001012,01TMB08S10002AF9E7100046,EBUS 283,6896.6806640625,946.9596557617188
DJ2029-G9E0001012,01TMB08S10002AF9E7100047,EBUS 283,8288.806640625,946.9627685546875
DJ2029-G9E0001012,01TMB08S10002AF9E7100048,EBUS 283,10047.734375,946.9596557617188
DJ2029-G9F0001013,01TMB08S10002AF9E7100049,EBUS 283,6022.0537109375,946.9627685546875
DJ2029-G9F0001013,01TMB08S10002AF9E7100050,EBUS 283,8237.068359375,946.9627685546875
DJ2029-G9F0001013,01TMB08S10002AF9E7100051,EBUS 283,8212.4365234375,946.9564819335938
DJ2029-G9F0001013,01TMB08S10002AF9E7100052,EBUS 283,10109.1787109375,946.9596557617188
DJ2029-G9F0001013,01TMB08S10002AF9E7100053,EBUS 283,9384.943359375,946.9596557617188
DJ2029-G9F0001013,01TMB08S10002AF9E7100054,EBUS 283,8598.7138671875,946.9627685546875
DJ2029-G9F0001013,01TMB08S10002AF9E7100055,EBUS 283,7902.55908203125,946.9596557617188
DJ2029-G9F0001013,01TMB08S10002AF9E7100056,EBUS 283,6897.44384765625,946.9564819335938
DJ2029-G9F0001014,01TMB08S10002AF9F7100001,EBUS 283,7201.4296875,946.9596557617188
DJ2029-G9F0001014,01TMB08S10002AF9F7100002,EBUS 283,8402.96484375,946.9564819335938
DJ2029-G9F0001014,01TMB08S10002AF9F7100003,EBUS 283,9422.640625,946.9564819335938
DJ2029-G9F0001014,01TMB08S10002AF9F7100004,EBUS 283,9887.0283203125,946.9596557617188
DJ2029-G9F0001014,01TMB08S10002AF9F7100005,EBUS 283,6629.29296875,946.9627685546875
DJ2029-G9F0001014,01TMB08S10002AF9F7100006,EBUS 283,8636.0439453125,946.9596557617188
DJ2029-G9F0001014,01TMB08S10002AF9F7100007,EBUS 283,9586.185546875,946.9564819335938
DJ2029-G9F0001014,01TMB08S10002AF9F7100008,EBUS 283,9774.9453125,946.9564819335938
DJ2029-G9G0001015,01TMB08S10002AF9G7100001,EBUS 283,9613.046875,946.9596557617188
DJ2029-G9G0001015,01TMB08S10002AF9G7100002,EBUS 283,10106.646484375,946.9596557617188
DJ2029-G9G0001015,01TMB08S10002AF9G7100003,EBUS 283,9456.0947265625,946.9596557617188
DJ2029-G9G0001015,01TMB08S10002AF9G7100004,EBUS 283,9403.990234375,946.9596557617188
DJ2029-G9G0001015,01TMB08S10002AF9G7100005,EBUS 283,10611.478515625,946.9564819335938
DJ2029-G9G0001015,01TMB08S10002AF9G7100006,EBUS 283,9946.15234375,946.9564819335938
DJ2029-G9G0001015,01TMB08S10002AF9G7100007,EBUS 283,9009.0439453125,946.9564819335938
DJ2029-G9G0001015,01TMB08S10002AF9G7100008,EBUS 283,10727.4375,946.9596557617188
DJ2029-G9H0001016,01TMB08S10002AF9G7100009,EBUS 283,9467.205078125,946.9596557617188
DJ2029-G9H0001016,01TMB08S10002AF9G7100010,EBUS 283,7887.54150390625,946.9596557617188
DJ2029-G9H0001016,01TMB08S10002AF9G7100011,EBUS 283,9953.0205078125,946.9564819335938
DJ2029-G9H0001016,01TMB08S10002AF9G7100012,EBUS 283,9205.0361328125,946.9596557617188
DJ2029-G9H0001016,01TMB08S10002AF9G7100013,EBUS 283,9368.15625,946.9627685546875
DJ2029-G9H0001016,01TMB08S10002AF9G7100014,EBUS 283,9570.86328125,946.9627685546875
DJ2029-G9H0001016,01TMB08S10002AF9G7100015,EBUS 283,10009.947265625,946.9627685546875
DJ2029-G9H0001016,01TMB08S10002AF9G7100016,EBUS 283,8322.87109375,946.9627685546875
DJ2029-G9H0001017,01TMB08S10002AF9G7100017,EBUS 283,9297.095703125,946.9564819335938
DJ2029-G9H0001017,01TMB08S10002AF9G7100018,EBUS 283,8259.8388671875,946.9564819335938
DJ2029-G9H0001017,01TMB08S10002AF9G7100019,EBUS 283,9531.4267578125,946.9596557617188
DJ2029-G9H0001017,01TMB08S10002AF9G7100020,EBUS 283,8652.52734375,946.9596557617188
DJ2029-G9H0001017,01TMB08S10002AF9G7100021,EBUS 283,8844.4296875,946.9596557617188
DJ2029-G9H0001017,01TMB08S10002AF9G7100022,EBUS 283,8274.033203125,946.9627685546875
DJ2029-G9H0001017,01TMB08S10002AF9G7100023,EBUS 283,8879.71484375,946.9596557617188
DJ2029-G9H0001017,01TMB08S10002AF9G7100024,EBUS 283,9835.6259765625,946.9596557617188
DJ2029-G9H0001018,01TMB08S10002AF9G7100025,EBUS 283,8979.771484375,946.9596557617188
DJ2029-G9H0001018,01TMB08S10002AF9G7100026,EBUS 283,8779.443359375,946.9596557617188
DJ2029-G9H0001018,01TMB08S10002AF9G7100027,EBUS 283,8766.4111328125,946.9596557617188
DJ2029-G9H0001018,01TMB08S10002AF9G7100028,EBUS 283,8011.68115234375,946.9564819335938
DJ2029-G9H0001018,01TMB08S10002AF9G7100029,EBUS 283,7603.2734375,946.9564819335938
DJ2029-G9H0001018,01TMB08S10002AF9G7100030,EBUS 283,8938.7177734375,946.9596557617188
DJ2029-G9H0001018,01TMB08S10002AF9G7100031,EBUS 283,9683.892578125,946.953369140625
DJ2029-G9H0001018,01TMB08S10002AF9G7100032,EBUS 283,6766.7412109375,946.9627685546875
DJ2029-G9H0001019,01TMB08S10002AF9H7100001,EBUS 283,6997.47021484375,946.9596557617188
DJ2029-G9H0001019,01TMB08S10002AF9H7100002,EBUS 283,9231.34765625,946.9564819335938
DJ2029-G9H0001019,01TMB08S10002AF9H7100003,EBUS 283,7951.671875,946.9564819335938
DJ2029-G9H0001019,01TMB08S10002AF9H7100004,EBUS 283,8092.53857421875,946.9564819335938
DJ2029-G9H0001019,01TMB08S10002AF9H7100005,EBUS 283,7936.958984375,946.9596557617188
DJ2029-G9H0001019,01TMB08S10002AF9H7100006,EBUS 283,7593.65869140625,946.9596557617188
DJ2029-G9H0001019,01TMB08S10002AF9H7100007,EBUS 283,8592.333984375,946.9596557617188
DJ2029-G9H0001019,01TMB08S10002AF9H7100008,EBUS 283,8869.0615234375,946.9564819335938
DJ2029-G9H0001020,01TMB08S10002AF9H7100009,EBUS 283,9104.1865234375,946.9627685546875
DJ2029-G9H0001020,01TMB08S10002AF9H7100010,EBUS 283,9597.541015625,946.953369140625
DJ2029-G9H0001020,01TMB08S10002AF9H7100011,EBUS 283,9431.4306640625,946.9596557617188
DJ2029-G9H0001020,01TMB08S10002AF9H7100014,EBUS 283,8942.0751953125,946.9564819335938
DJ2029-G9H0001020,01TMB08S10002AF9H7100015,EBUS 283,7803.6015625,946.9627685546875
DJ2029-G9H0001020,01TMB08S10002AF9H7100013,EBUS 283,6852.390625,946.9564819335938
DJ2029-G9H0001021,01TMB08S10002AF9H7100019,EBUS 283,8327.9677734375,946.9596557617188
DJ2029-G9H0001021,01TMB08S10002AF9H7100020,EBUS 283,6624.927734375,946.9596557617188
DJ2029-G9H0001021,01TMB08S10002AF9H7100022,EBUS 283,5668.619140625,946.9596557617188
DJ2029-G9H0001021,01TMB08S10002AF9H7100023,EBUS 283,8952.0263671875,946.9596557617188
DJ2029-G9H0001021,01TMB08S10002AF9H7100024,EBUS 283,10329.2255859375,946.9564819335938
DJ2029-G9H0001021,01TMB08S10002AF9H7100017,EBUS 283,9379.0517578125,946.9627685546875
DJ2029-G9H0001022,01TMB08S10002AF9H7100025,EBUS 283,6307.6337890625,946.9564819335938
DJ2029-G9H0001022,01TMB08S10002AF9H7100026,EBUS 283,9895.3916015625,946.9596557617188
DJ2029-G9H0001022,01TMB08S10002AF9H7100027,EBUS 283,5619.11083984375,946.9596557617188
DJ2029-G9H0001022,01TMB08S10002AF9H7100028,EBUS 283,7857.07861328125,946.9564819335938
DJ2029-G9H0001022,01TMB08S10002AF9H7100029,EBUS 283,8872.6630859375,946.9627685546875
DJ2029-G9H0001022,01TMB08S10002AF9H7100030,EBUS 283,5306.82177734375,946.9596557617188
DJ2029-G9H0001022,01TMB08S10002AF9H7100031,EBUS 283,7908.41943359375,946.9596557617188
DJ2029-G9H0001022,01TMB08S10002AF9H7100032,EBUS 283,4063.65234375,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100033,EBUS 283,9081.8125,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100035,EBUS 283,10803.349609375,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100034,EBUS 283,5740.716796875,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100036,EBUS 283,8865.5517578125,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100037,EBUS 283,7740.38623046875,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100038,EBUS 283,8898.42578125,946.9564819335938
DJ2029-G9H0001023,01TMB08S10002AF9H7100039,EBUS 283,7270.96240234375,946.9596557617188
DJ2029-G9H0001023,01TMB08S10002AF9H7100040,EBUS 283,7772.7109375,946.9564819335938
DJ2029-G9J0001024,01TMB08S10002AF9J7100001,EBUS 283,7383.3505859375,946.9564819335938
DJ2029-G9J0001024,01TMB08S10002AF9J7100002,EBUS 283,8485.1337890625,946.9627685546875
