DJ2029-GAB0001129,01TMB08S10002AFAB7100004,EBUS 283,9833.28125,946.968017578125
DJ2029-GAB0001129,01TMB08S10002AFAB7100006,EBUS 283,9038.3525390625,946.9660034179688
DJ2029-GAB0001130,01TMB08S10002AFAB7100009,EBUS 283,10248.6025390625,946.968017578125
DJ2029-GAE0001134,01TMB08S10002AFAE7100016,EBUS 283,8485.2744140625,946.9639892578125
DJ2029-GAF0001135,01TMB08S10002AFAE7100017,EBUS 283,10712.72265625,946.9660034179688
DJ2029-GAF0001135,01TMB08S10002AFAE7100018,EBUS 283,10188.4580078125,946.969970703125
DJ2029-GAF0001135,01TMB08S10002AFAE7100019,EBUS 283,9573.6513671875,946.9639892578125
DJ2029-GAF0001135,01TMB08S10002AFAE7100020,EBUS 283,8839.146484375,946.968017578125
DJ2029-GAF0001136,01TMB08S10002AFAF7100001,EBUS 283,9032.7890625,946.968017578125
DJ2029-GAF0001136,01TMB08S10002AFAF7100002,EBUS 283,8820.0927734375,946.969970703125
DJ2029-GAF0001136,01TMB08S10002AFAF7100003,EBUS 283,9676.3779296875,946.968017578125
DJ2029-GAF0001136,01TMB08S10002AFAF7100004,EBUS 283,8003.3447265625,946.968017578125
DJ2029-GAF0001136,01TMB08S10002AFAF7100005,EBUS 283,9160.537109375,946.9660034179688
DJ2029-GAF0001136,01TMB08S10002AFAF7100006,EBUS 283,9235.5380859375,946.969970703125
DJ2029-GAF0001136,01TMB08S10002AFAF7100007,EBUS 283,10374.9208984375,946.9660034179688
DJ2029-GAF0001136,01TMB08S10002AFAF7100008,EBUS 283,9025.4853515625,946.968017578125
DJ2029-GAF0001138,01TMB08S10002AFAF7100022,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GAF0001138,01TMB08S10002AFAF7100024,EBUS 283,9667.271484375,946.968017578125
DJ2029-GAG0001139,01TMB08S10002AFAF7100029,EBUS 283,9142.04296875,946.9660034179688
DJ2029-GAG0001139,01TMB08S10002AFAF7100031,EBUS 283,9682.5634765625,946.9599609375
DJ2029-GAG0001140,01TMB08S10002AFAF7100036,EBUS 283,10000.4423828125,946.989990234375
DJ2029-GAG0001142,01TMB08S10002AFAG7100015,EBUS 283,9735.185546875,946.9660034179688
DJ2029-GAG0001143,01TMB08S10002AFAG7100017,EBUS 283,9357.0390625,946.9660034179688
DJ2029-GAG0001143,01TMB08S10002AFAG7100019,EBUS 283,9426.7568359375,946.968017578125
DJ2029-GAG0001143,01TMB08S10002AFAG7100022,EBUS 283,9921.7734375,946.9660034179688
DJ2029-GAG0001143,01TMB08S10002AFAG7100024,EBUS 283,10021.4228515625,946.969970703125
DJ2029-GAH0001144,01TMB08S10002AFAG7100027,EBUS 283,9339.7880859375,946.969970703125
DJ2029-GAH0001144,01TMB08S10002AFAG7100029,EBUS 283,8936.9931640625,946.9660034179688
DJ2029-GAH0001144,01TMB08S10002AFAG7100026,EBUS 283,9692.0751953125,946.9639892578125
DJ2029-GAH0001144,01TMB08S10002AFAG7100031,EBUS 283,10467.9189453125,946.968017578125
DJ2029-GAH0001145,01TMB08S10002AFAG7100033,EBUS 283,9556.9912109375,946.9660034179688
DJ2029-GAH0001145,01TMB08S10002AFAG7100037,EBUS 283,9514.470703125,946.9620361328125
DJ2029-GAH0001146,01TMB08S10002AFAH7100006,EBUS 283,10139.3173828125,946.9660034179688
DJ2029-GAJ0001147,01TMB08S10002AFAH7100011,EBUS 283,8437.2216796875,946.9639892578125
DJ2029-GAJ0001147,01TMB08S10002AFAH7100015,EBUS 283,9081.4326171875,946.968017578125
DJ2029-GAJ0001148,01TMB08S10002AFAJ7100002,EBUS 283,9323.75,946.968017578125
DJ2029-GAJ0001148,01TMB08S10002AFAJ7100005,EBUS 283,8917.1630859375,946.9660034179688
DJ2029-GAJ0001148,01TMB08S10002AFAJ7100006,EBUS 283,9528.208984375,946.9639892578125
DJ2029-GAJ0001148,01TMB08S10002AFAJ7100008,EBUS 283,9126.0361328125,946.9660034179688
DJ2029-GAJ0001149,01TMB08S10002AFAJ7100011,EBUS 283,8772.94140625,946.9660034179688
DJ2029-GAJ0001149,01TMB08S10002AFAJ7100013,EBUS 283,9939.458984375,946.9639892578125
DJ2029-GAJ0001149,01TMB08S10002AFAJ7100015,EBUS 283,9914.779296875,946.9639892578125
DJ2029-GAJ0001149,01TMB08S10002AFAJ7100016,EBUS 283,8328.5263671875,946.9660034179688
DJ2029-GAJ0001150,01TMB08S10002AFAJ7100018,EBUS 283,8285.5712890625,946.9639892578125
DJ2029-GAJ0001150,01TMB08S10002AFAJ7100020,EBUS 283,8111.10693359375,946.9660034179688
DJ2029-GAJ0001152,01TMB08S10002AFAJ7100038,EBUS 283,9770.2158203125,946.9660034179688
DJ2029-GAK0001153,01TMB08S10002AFAJ7100042,EBUS 283,10035.4404296875,946.968017578125
DJ2029-GAK0001153,01TMB08S10002AFAJ7100047,EBUS 283,9105.6767578125,946.9639892578125
DJ2029-GAL0001159,01TMB08S10002AFAL7100013,EBUS 283,8485.2744140625,946.9639892578125
DJ2029-GAM0001160,01TMB08S10002AFAL7100017,EBUS 283,9705.7509765625,946.9660034179688
DJ2029-GAM0001160,01TMB08S10002AFAL7100021,EBUS 283,8866.3125,946.968017578125
DJ2029-GAM0001160,01TMB08S10002AFAL7100020,EBUS 283,8720.0078125,946.9639892578125
DJ2029-GAM0001160,01TMB08S10002AFAL7100023,EBUS 283,10037.3681640625,946.968017578125
DJ2029-GAM0001161,01TMB08S10002AFAL7100025,EBUS 283,9667.7060546875,946.9660034179688
DJ2029-GAN0001163,01TMB08S10002AFAN7100009,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GAN0001163,01TMB08S10002AFAN7100016,EBUS 283,8012.73046875,946.968017578125
DJ2029-GAN0001164,01TMB08S10002AFAN7100019,EBUS 283,8075.486328125,946.9639892578125
DJ2029-GAN0001164,01TMB08S10002AFAN7100020,EBUS 283,9931.5009765625,946.9639892578125
DJ2029-GAP0001168,01TMB08S10002AFAP7100015,EBUS 283,8485.2744140625,946.969970703125
DJ2029-GAR0001175,01TMB08S10002AFAR7100029,EBUS 283,8485.2744140625,946.968017578125
DJ2029-GAR0001176,01TMB08S10002AFAR7100040,EBUS 283,8687.154296875,946.968017578125
DJ2029-GAS0001177,01TMB08S10002AFAS7100007,EBUS 283,7636.16943359375,946.9660034179688
DJ2029-GAS0001178,01TMB08S10002AFAS7100010,EBUS 283,7626.25390625,946.9639892578125
DJ2029-GAS0001178,01TMB08S10002AFAS7100012,EBUS 283,7983.07861328125,946.9639892578125
DJ2029-GAV0001182,01TMB08S10002AFAV7100019,EBUS 283,7612.95068359375,946.9660034179688
DJ2029-GAW0001184,01TMB08S10002AFAW7100001,EBUS 283,9204.0830078125,946.9639892578125
DJ2029-GAW0001184,01TMB08S10002AFAW7100002,EBUS 283,8368.0009765625,946.968017578125
DJ2029-GAW0001184,01TMB08S10002AFAW7100003,EBUS 283,7903.134765625,946.9639892578125
DJ2029-GAW0001184,01TMB08S10002AFAW7100007,EBUS 283,8679.7255859375,946.9639892578125
DJ2029-GAW0001185,01TMB08S10002AFAW7100010,EBUS 283,9135.888671875,946.968017578125
DJ2029-GAW0001185,01TMB08S10002AFAW7100014,EBUS 283,10270.0498046875,946.9620361328125
DJ2029-GAW0001186,01TMB08S10002AFAW7100018,EBUS 283,9788.2744140625,946.9620361328125
DJ2029-GB10001194,01TMB08S10002AFB17100011,EBUS 283,9273.2412109375,946.968017578125
DJ2029-GB10001194,01TMB08S10002AFB17100016,EBUS 283,8507.25,946.968017578125
DJ2029-GB10001195,01TMB08S10002AFB17100020,EBUS 283,10442.7421875,946.968017578125
DJ2029-GB10001195,01TMB08S10002AFB17100022,EBUS 283,8123.1357421875,946.9639892578125
DJ2029-GB10001195,01TMB08S10002AFB17100024,EBUS 283,8485.2744140625,946.968017578125
DJ2029-GB10001195,01TMB08S10002AFB17100018,EBUS 283,8519.9619140625,946.968017578125
DJ2029-GB10001195,01TMB08S10002AFB17100019,EBUS 283,7884.361328125,946.9639892578125
DJ2029-GB10001195,01TMB08S10002AFB17100017,EBUS 283,11290.7294921875,946.968017578125
DJ2029-GB20001198,01TMB08S10002AFB27100018,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GB30001199,01TMB08S10002AFB37100002,EBUS 283,8087.6396484375,946.968017578125
DJ2029-GB30001199,01TMB08S10002AFB37100006,EBUS 283,7783.28173828125,946.9639892578125
DJ2029-GB30001199,01TMB08S10002AFB37100007,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GB30001200,01TMB08S10002AFB37100012,EBUS 283,7511.1875,946.9660034179688
DJ2029-GB40001201,01TMB08S10002AFB47100005,EBUS 283,8485.2744140625,946.969970703125
DJ2029-GB40001201,01TMB08S10002AFB47100007,EBUS 283,7682.26416015625,946.9639892578125
DJ2029-GB40001201,01TMB08S10002AFB47100008,EBUS 283,6931.5966796875,946.968017578125
DJ2029-GB40001202,01TMB08S10002AFB47100009,EBUS 283,7406.31640625,946.9639892578125
DJ2029-GB40001202,01TMB08S10002AFB47100010,EBUS 283,8850.2119140625,946.9660034179688
DJ2029-GB40001202,01TMB08S10002AFB47100011,EBUS 283,7671.63427734375,946.9639892578125
DJ2029-GB40001202,01TMB08S10002AFB47100012,EBUS 283,7836.86767578125,946.9639892578125
DJ2029-GB40001202,01TMB08S10002AFB47100013,EBUS 283,7953.51953125,946.9639892578125
DJ2029-GB40001202,01TMB08S10002AFB47100014,EBUS 283,7947.9248046875,946.968017578125
DJ2029-GB40001202,01TMB08S10002AFB47100015,EBUS 283,7056.95166015625,946.968017578125
DJ2029-GB40001202,01TMB08S10002AFB47100016,EBUS 283,7604.68310546875,946.9660034179688
DJ2029-GB40001203,01TMB08S10002AFB47100018,EBUS 283,7261.6591796875,946.968017578125
DJ2029-GB50001206,01TMB08S10002AFB57100001,EBUS 283,7899.49853515625,946.9639892578125
DJ2029-GB50001206,01TMB08S10002AFB57100003,EBUS 283,8282.05859375,946.968017578125
DJ2029-GB50001206,01TMB08S10002AFB57100006,EBUS 283,7619.384765625,946.9620361328125
DJ2029-GB50001209,01TMB08S10002AFB57100025,EBUS 283,7716.33056640625,946.9639892578125
DJ2029-GB60001210,01TMB08S10002AFB67100007,EBUS 283,7812.1572265625,946.9660034179688
DJ2029-GB60001210,01TMB08S10002AFB67100008,EBUS 283,7345.736328125,946.968017578125
DJ2029-GB60001211,01TMB08S10002AFB67100012,EBUS 283,7707.9697265625,946.968017578125
DJ2029-GB60001211,01TMB08S10002AFB67100015,EBUS 283,8862.9248046875,946.969970703125
DJ2029-GB60001212,01TMB08S10002AFB67100019,EBUS 283,8099.10888671875,946.9660034179688
DJ2029-GB60001213,01TMB08S10002AFB67100028,EBUS 283,7707.9697265625,946.968017578125
DJ2029-GB60001213,01TMB08S10002AFB67100031,EBUS 283,8862.9248046875,946.969970703125
DJ2029-GB70001214,01TMB08S10002AFB77100001,EBUS 283,8146.447265625,946.968017578125
DJ2029-GB70001214,01TMB08S10002AFB77100002,EBUS 283,8216.505859375,946.9639892578125
DJ2029-GB70001214,01TMB08S10002AFB77100004,EBUS 283,7573.22802734375,946.9639892578125
DJ2029-GB70001214,01TMB08S10002AFB77100005,EBUS 283,7784.12109375,946.9660034179688
DJ2029-GB70001214,01TMB08S10002AFB77100008,EBUS 283,8090.7783203125,946.968017578125
DJ2029-GB70001217,01TMB08S10002AFB77100028,EBUS 283,7655.22265625,946.9660034179688
DJ2029-GB70001217,01TMB08S10002AFB77100026,EBUS 283,7371.3173828125,946.9660034179688
DJ2029-GB70001217,01TMB08S10002AFB77100032,EBUS 283,8286.130859375,946.9639892578125
DJ2029-GB70001218,01TMB08S10002AFB77100034,EBUS 283,9435.0244140625,946.9660034179688
DJ2029-GB70001218,01TMB08S10002AFB77100037,EBUS 283,7467.39306640625,946.969970703125
DJ2029-GB70001218,01TMB08S10002AFB77100035,EBUS 283,9906.6044921875,946.9660034179688
DJ2029-GB70001218,01TMB08S10002AFB77100039,EBUS 283,8407.4755859375,946.968017578125
DJ2029-GB70001219,01TMB08S10002AFB77100044,EBUS 283,7321.15087890625,946.968017578125
DJ2029-GB80001223,01TMB08S10002AFB87100005,EBUS 283,7824.4658203125,946.9639892578125
DJ2029-GB80001223,01TMB08S10002AFB87100008,EBUS 283,7197.474609375,946.9620361328125
DJ2029-GB80001224,01TMB08S10002AFB87100013,EBUS 283,9175.8916015625,946.9639892578125
DJ2029-GB80001225,01TMB08S10002AFB87100019,EBUS 283,8015.96337890625,946.9660034179688
DJ2029-GB80001225,01TMB08S10002AFB87100021,EBUS 283,6878.3837890625,946.9639892578125
DJ2029-GB80001225,01TMB08S10002AFB87100023,EBUS 283,7209.13037109375,946.9660034179688
DJ2029-GB80001226,01TMB08S10002AFB87100025,EBUS 283,8739.1865234375,946.9639892578125
DJ2029-GB80001226,01TMB08S10002AFB87100029,EBUS 283,6848.01611328125,946.969970703125
DJ2029-GB80001226,01TMB08S10002AFB87100031,EBUS 283,9156.2783203125,946.9620361328125
DJ2029-GB80001227,01TMB08S10002AFB87100033,EBUS 283,9597.771484375,946.9660034179688
DJ2029-GB80001227,01TMB08S10002AFB87100034,EBUS 283,9185.8076171875,946.9639892578125
DJ2029-GB90001230,01TMB08S10002AFB97100019,EBUS 283,8485.2744140625,946.969970703125
DJ2029-GB90001230,01TMB08S10002AFB97100022,EBUS 283,9047.95703125,946.968017578125
DJ2029-GBA0001231,01TMB08S10002AFBA7100004,EBUS 283,8240.4091796875,946.9620361328125
DJ2029-GBA0001231,01TMB08S10002AFBA7100006,EBUS 283,8918.001953125,946.9660034179688
DJ2029-GBA0001231,01TMB08S10002AFBA7100008,EBUS 283,8398.1201171875,946.9639892578125
DJ2029-GBA0001232,01TMB08S10002AFBA7100010,EBUS 283,9157.0869140625,946.9639892578125
DJ2029-GBA0001232,01TMB08S10002AFBA7100011,EBUS 283,9769.4697265625,946.968017578125
DJ2029-GBA0001232,01TMB08S10002AFBA7100013,EBUS 283,7757.296875,946.968017578125
DJ2029-GBA0001232,01TMB08S10002AFBA7100015,EBUS 283,8126.49267578125,946.9660034179688
DJ2029-GBA0001236,01TMB08S10002AFBA7100048,EBUS 283,9501.6337890625,946.9639892578125
DJ2029-GBB0001237,01TMB08S10002AFBA7100056,EBUS 283,7605.55322265625,946.968017578125
DJ2029-GBB0001238,01TMB08S10002AFBA7100058,EBUS 283,0,0
DJ2029-GBB0001239,01TMB08S10002AFBA7100068,EBUS 283,8543.865234375,946.9660034179688
DJ2029-GBB0001239,01TMB08S10002AFBA7100069,EBUS 283,7698.24072265625,946.968017578125
DJ2029-GBB0001240,01TMB08S10002AFBB7100012,EBUS 283,8345.125,946.9639892578125
DJ2029-GBB0001240,01TMB08S10002AFBB7100014,EBUS 283,8273.8837890625,946.9639892578125
DJ2029-GBB0001240,01TMB08S10002AFBB7100016,EBUS 283,7492.009765625,946.968017578125
DJ2029-GBB0001244,01TMB08S10002AFBB7100046,EBUS 283,8002.93994140625,946.9639892578125
DJ2029-GBC0001248,01TMB08S10002AFBC7100023,EBUS 283,10372.869140625,946.9639892578125
DJ2029-GBC0001249,01TMB08S10002AFBC7100026,EBUS 283,9557.67578125,946.9639892578125
DJ2029-GBC0001249,01TMB08S10002AFBC7100028,EBUS 283,9616.3583984375,946.9660034179688
DJ2029-GBC0001249,01TMB08S10002AFBC7100029,EBUS 283,8897.51953125,946.969970703125
DJ2029-GBC0001250,01TMB08S10002AFBC7100034,EBUS 283,8901.9013671875,946.9620361328125
DJ2029-GBD0001251,01TMB08S10002AFBC7100047,EBUS 283,8927.482421875,946.9660034179688
DJ2029-GBD0001257,01TMB08S10002AFBD7100039,EBUS 283,7809.111328125,946.9620361328125
DJ2029-GBD0001257,01TMB08S10002AFBD7100040,EBUS 283,8102.248046875,946.9660034179688
DJ2029-GBD0001258,01TMB08S10002AFBD7100043,EBUS 283,7368.271484375,946.9639892578125
DJ2029-GBD0001258,01TMB08S10002AFBD7100046,EBUS 283,8238.1396484375,946.968017578125
DJ2029-GBE0001259,01TMB08S10002AFBD7100050,EBUS 283,8397.498046875,946.9660034179688
DJ2029-GBE0001259,01TMB08S10002AFBD7100053,EBUS 283,7738.39892578125,946.9660034179688
DJ2029-GBE0001260,01TMB08S10002AFBD7100064,EBUS 283,8372.9443359375,946.968017578125
DJ2029-GBE0001265,01TMB08S10002AFBE7100033,EBUS 283,7782.00732421875,946.9660034179688
DJ2029-GBF0001266,01TMB08S10002AFBE7100043,EBUS 283,8326.97265625,946.968017578125
DJ2029-GBG0001270,01TMB08S10002AFBF7100019,EBUS 283,7260.1669921875,946.9660034179688
DJ2029-GBG0001271,01TMB08S10002AFBF7100025,EBUS 283,6902.13037109375,946.969970703125
DJ2029-GBG0001272,01TMB08S10002AFBG7100001,EBUS 283,10373.677734375,946.9660034179688
DJ2029-GBH0001274,01TMB08S10002AFBG7100018,EBUS 283,8132.2119140625,946.968017578125
DJ2029-GBK0001282,01TMB08S10002AFBK7100034,EBUS 283,7556.9404296875,946.9660034179688
DJ2029-GBK0001282,01TMB08S10002AFBK7100035,EBUS 283,7969.46484375,946.9620361328125
DJ2029-GBK0001282,01TMB08S10002AFBK7100038,EBUS 283,8805.546875,946.9660034179688
DJ2029-GBK0001282,01TMB08S10002AFBK7100039,EBUS 283,8479.400390625,946.9660034179688
DJ2029-GBL0001283,01TMB08S10002AFBK7100042,EBUS 283,7351.4248046875,946.9660034179688
DJ2029-GBL0001283,01TMB08S10002AFBK7100044,EBUS 283,6483.60791015625,946.9639892578125
DJ2029-GBL0001283,01TMB08S10002AFBK7100047,EBUS 283,7241.7353515625,946.969970703125
DJ2029-GBL0001284,01TMB08S10002AFBK7100051,EBUS 283,7711.73046875,946.9660034179688
DJ2029-GBL0001284,01TMB08S10002AFBK7100053,EBUS 283,8625.30078125,946.969970703125
DJ2029-GBL0001284,01TMB08S10002AFBK7100055,EBUS 283,7926.60205078125,946.969970703125
DJ2029-GBL0001285,01TMB08S10002AFBL7100005,EBUS 283,7677.8818359375,946.968017578125
DJ2029-GBL0001286,01TMB08S10002AFBL7100010,EBUS 283,7122.19287109375,946.9660034179688
DJ2029-GBL0001286,01TMB08S10002AFBL7100015,EBUS 283,7016.76171875,946.9660034179688
DJ2029-GBL0001287,01TMB08S10002AFBL7100017,EBUS 283,7477.96044921875,946.968017578125
DJ2029-GBL0001289,01TMB08S10002AFBL7100038,EBUS 283,7853.0927734375,946.9660034179688
DJ2029-GBL0001289,01TMB08S10002AFBL7100040,EBUS 283,0,0
DJ2029-GBM0001290,01TMB08S10002AFBL7100042,EBUS 283,7939.439453125,946.9639892578125
DJ2029-GBM0001290,01TMB08S10002AFBL7100044,EBUS 283,8105.44970703125,946.9639892578125
DJ2029-GBM0001291,01TMB08S10002AFBL7100049,EBUS 283,8463.2373046875,946.9660034179688
DJ2029-GBM0001291,01TMB08S10002AFBL7100051,EBUS 283,7841.0947265625,946.969970703125
DJ2029-GBM0001291,01TMB08S10002AFBL7100052,EBUS 283,8119.43603515625,946.9620361328125
DJ2029-GBM0001291,01TMB08S10002AFBL7100054,EBUS 283,8009.74755859375,946.9660034179688
DJ2029-GBM0001291,01TMB08S10002AFBL7100056,EBUS 283,7556.1015625,946.9660034179688
DJ2029-GBM0001292,01TMB08S10002AFBL7100058,EBUS 283,8389.7900390625,946.968017578125
DJ2029-GBM0001292,01TMB08S10002AFBL7100060,EBUS 283,7358.35595703125,946.9660034179688
DJ2029-GBM0001295,01TMB08S10002AFBM7100017,EBUS 283,7013.84033203125,946.9620361328125
DJ2029-GBM0001295,01TMB08S10002AFBM7100019,EBUS 283,7581.6201171875,946.9639892578125
DJ2029-GBM0001295,01TMB08S10002AFBM7100023,EBUS 283,8777.3232421875,946.9660034179688
DJ2029-GBN0001296,01TMB08S10002AFBM7100025,EBUS 283,7282.173828125,946.9639892578125
DJ2029-GBN0001301,01TMB08S10002AFBN7100040,EBUS 283,8311.8984375,946.968017578125
DJ2029-GBN0001301,01TMB08S10002AFBN7100039,EBUS 283,8285.322265625,946.9620361328125
DJ2029-GBN0001302,01TMB08S10002AFBN7100045,EBUS 283,7098.912109375,946.969970703125
DJ2029-GBN0001302,01TMB08S10002AFBN7100042,EBUS 283,8154.1240234375,946.9660034179688
DJ2029-GBP0001303,01TMB08S10002AFBN7100049,EBUS 283,7070.9072265625,946.968017578125
DJ2029-GBP0001303,01TMB08S10002AFBN7100052,EBUS 283,7455.70556640625,946.9620361328125
DJ2029-GBP0001309,01TMB08S10002AFBP7100036,EBUS 283,8255.5771484375,946.9660034179688
DJ2029-GBP0001309,01TMB08S10002AFBP7100037,EBUS 283,7500.46435546875,946.9660034179688
DJ2029-GBP0001309,01TMB08S10002AFBP7100040,EBUS 283,8506.130859375,946.968017578125
DJ2029-GBR0001310,01TMB08S10002AFBP7100041,EBUS 283,7289.10498046875,946.9660034179688
DJ2029-GBR0001310,01TMB08S10002AFBP7100043,EBUS 283,8151.82421875,946.9660034179688
DJ2029-GBR0001310,01TMB08S10002AFBP7100045,EBUS 283,7451.447265625,946.9639892578125
DJ2029-GBR0001311,01TMB08S10002AFBP7100050,EBUS 283,7376.60107421875,946.9660034179688
DJ2029-GBR0001311,01TMB08S10002AFBP7100051,EBUS 283,7205.431640625,946.9620361328125
DJ2029-GBR0001311,01TMB08S10002AFBP7100053,EBUS 283,8965.029296875,946.9620361328125
DJ2029-GBR0001311,01TMB08S10002AFBP7100054,EBUS 283,9122.181640625,946.968017578125
DJ2029-GBR0001313,01TMB08S10002AFBR7100009,EBUS 283,7482.560546875,946.9639892578125
DJ2029-GBR0001313,01TMB08S10002AFBR7100013,EBUS 283,7830.9931640625,946.968017578125
DJ2029-GBR0001314,01TMB08S10002AFBR7100019,EBUS 283,8068.49267578125,946.9660034179688
DJ2029-GBR0001314,01TMB08S10002AFBR7100023,EBUS 283,7707.814453125,946.9639892578125
DJ2029-GBR0001315,01TMB08S10002AFBR7100026,EBUS 283,7593.1826171875,946.9620361328125
DJ2029-GBR0001315,01TMB08S10002AFBR7100031,EBUS 283,7803.8271484375,946.968017578125
DJ2029-GBR0001316,01TMB08S10002AFBR7100033,EBUS 283,8065.6328125,946.9660034179688
DJ2029-GBR0001316,01TMB08S10002AFBR7100035,EBUS 283,9185.6826171875,946.968017578125
DJ2029-GBS0001318,01TMB08S10002AFBS7100003,EBUS 283,8476.8515625,946.9660034179688
DJ2029-GBS0001320,01TMB08S10002AFBS7100021,EBUS 283,7995.72900390625,946.9620361328125
DJ2029-GBS0001322,01TMB08S10002AFBS7100036,EBUS 283,8005.8623046875,946.9639892578125
DJ2029-GBT0001328,01TMB08S10002AFBT7100019,EBUS 283,7810.35400390625,946.969970703125
DJ2029-GBT0001328,01TMB08S10002AFBT7100021,EBUS 283,7153.0263671875,946.9620361328125
DJ2029-GBT0001329,01TMB08S10002AFBT7100025,EBUS 283,7687.61083984375,946.9660034179688
DJ2029-GBV0001330,01TMB08S10002AFBV7100003,EBUS 283,8485.2744140625,946.968017578125
DJ2029-GBV0001330,01TMB08S10002AFBV7100006,EBUS 283,8392.7119140625,946.9639892578125
DJ2029-GBV0001331,01TMB08S10002AFBV7100015,EBUS 283,8032.81005859375,946.968017578125
DJ2029-GBW0001332,01TMB08S10002AFBW7100002,EBUS 283,7063.509765625,946.9660034179688
DJ2029-GBW0001332,01TMB08S10002AFBW7100004,EBUS 283,8836.6904296875,946.9620361328125
DJ2029-GBW0001332,01TMB08S10002AFBW7100008,EBUS 283,9195.7841796875,946.968017578125
DJ2029-GBW0001334,01TMB08S10002AFBW7100018,EBUS 283,8543.3369140625,946.9639892578125
DJ2029-GC10001342,01TMB08S10002AFC17100008,EBUS 283,7697.30810546875,946.968017578125
DJ2029-GC10001344,01TMB08S10002AFC17100023,EBUS 283,7995.72900390625,946.9620361328125
DJ2029-GC10001345,01TMB08S10002AFC17100032,EBUS 283,7481.3486328125,946.9660034179688
DJ2029-GC20001347,01TMB08S10002AFC27100001,EBUS 283,8813.845703125,946.9660034179688
DJ2029-GC20001347,01TMB08S10002AFC27100005,EBUS 283,0,946.969970703125
DJ2029-GC20001347,01TMB08S10002AFC27100007,EBUS 283,9786.4091796875,946.9620361328125
DJ2029-GC20001348,01TMB08S10002AFC27100009,EBUS 283,9251.328125,946.9639892578125
DJ2029-GC20001348,01TMB08S10002AFC27100011,EBUS 283,8542.373046875,946.968017578125
DJ2029-GC20001348,01TMB08S10002AFC27100014,EBUS 283,7692.77001953125,946.968017578125
DJ2029-GC20001349,01TMB08S10002AFC27100017,EBUS 283,6931.37890625,946.9660034179688
DJ2029-GC20001349,01TMB08S10002AFC27100020,EBUS 283,8417.5458984375,946.9660034179688
DJ2029-GC20001350,01TMB08S10002AFC27100025,EBUS 283,8359.7333984375,946.968017578125
DJ2029-GC30001353,01TMB08S10002AFC37100005,EBUS 283,10952.4921875,946.9620361328125
DJ2029-GC30001354,01TMB08S10002AFC37100010,EBUS 283,7561.478515625,946.9639892578125
DJ2029-GC30001354,01TMB08S10002AFC37100012,EBUS 283,11084.7470703125,946.9639892578125
DJ2029-GC30001354,01TMB08S10002AFC37100015,EBUS 283,7672.31787109375,946.9639892578125
DJ2029-GC30001355,01TMB08S10002AFC37100023,EBUS 283,7815.7626953125,946.968017578125
DJ2029-GC30001356,01TMB08S10002AFC37100031,EBUS 283,9678.4609375,946.9639892578125
DJ2029-GC40001357,01TMB08S10002AFC37100037,EBUS 283,7082.345703125,946.969970703125
DJ2029-GC40001358,01TMB08S10002AFC47100001,EBUS 283,7648.57080078125,946.9639892578125
DJ2029-GC40001358,01TMB08S10002AFC47100004,EBUS 283,8908.4287109375,946.9639892578125
DJ2029-GC40001358,01TMB08S10002AFC47100006,EBUS 283,7816.04248046875,946.9639892578125
DJ2029-GC40001358,01TMB08S10002AFC47100008,EBUS 283,8293.4033203125,946.9639892578125
DJ2029-GC40001359,01TMB08S10002AFC47100010,EBUS 283,10160.578125,946.969970703125
DJ2029-GC40001359,01TMB08S10002AFC47100012,EBUS 283,8096.15625,946.9660034179688
DJ2029-GC40001359,01TMB08S10002AFC47100015,EBUS 283,9129.2060546875,946.9660034179688
DJ2029-GC40001361,01TMB08S10002AFC47100032,EBUS 283,8152.04150390625,946.9660034179688
DJ2029-GC40001362,01TMB08S10002AFC47100037,EBUS 283,8179.8916015625,946.9639892578125
DJ2029-GC40001362,01TMB08S10002AFC47100039,EBUS 283,8189.775390625,946.9660034179688
DJ2029-GC50001363,01TMB08S10002AFC47100047,EBUS 283,8111.66552734375,946.968017578125
DJ2029-GC50001364,01TMB08S10002AFC47100051,EBUS 283,10112.431640625,946.968017578125
DJ2029-GC50001364,01TMB08S10002AFC47100052,EBUS 283,8126.4296875,946.9639892578125
DJ2029-GC50001364,01TMB08S10002AFC47100055,EBUS 283,8004.9599609375,946.9639892578125
DJ2029-GC50001364,01TMB08S10002AFC47100054,EBUS 283,8582.841796875,946.9639892578125
DJ2029-GC50001365,01TMB08S10002AFC57100001,EBUS 283,9067.228515625,946.969970703125
DJ2029-GC50001365,01TMB08S10002AFC57100006,EBUS 283,7789.09375,946.9620361328125
DJ2029-GC50001367,01TMB08S10002AFC57100019,EBUS 283,7924.20849609375,946.969970703125
DJ2029-GC50001367,01TMB08S10002AFC57100022,EBUS 283,0,946.968017578125
DJ2029-GC50001369,01TMB08S10002AFC57100033,EBUS 283,8712.828125,946.968017578125
DJ2029-GC60001370,01TMB08S10002AFC57100050,EBUS 283,10154.7646484375,946.968017578125
DJ2029-GC60001370,01TMB08S10002AFC57100051,EBUS 283,7721.3037109375,946.969970703125
DJ2029-GC60001370,01TMB08S10002AFC57100056,EBUS 283,7467.2060546875,946.968017578125
