Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
4759,Receive,12:36:37.826.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 51 
4760,Receive,12:36:37.826.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4761,Receive,12:36:37.826.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 51 
4762,Receive,12:36:37.827.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 21 
4763,Receive,12:36:37.827.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4764,Receive,12:36:37.827.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4765,Receive,12:36:37.827.0,0x0cffb3f3,Data,Extend,0x08,ea ac 9c e1 05 10 00 00 
4766,Receive,12:36:37.829.0,0x0cffb4f3,Data,Extend,0x08,ea ac 9c 71 98 11 00 00 
4767,Receive,12:36:37.836.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4768,Receive,12:36:37.836.0,0x0cff42f3,Data,Extend,0x08,c2 9c e7 3c e7 39 d3 19 
4769,Receive,12:36:37.838.0,0x0cff43f3,Data,Extend,0x08,c2 9c e9 4c 67 3a d3 19 
4770,Receive,12:36:37.838.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 20 62 
4771,Receive,12:36:37.846.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4772,Receive,12:36:37.846.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 12 
4773,Receive,12:36:37.846.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4774,Send,12:36:37.848.0,0x0cff0001,Data,Extend,0x08,0d 06 00 00 00 00 00 00 
4775,Receive,12:36:37.886.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 30 23 
4776,Receive,12:36:37.886.0,0x0cff42f3,Data,Extend,0x08,c3 9c e9 3c e7 39 d3 19 
4777,Receive,12:36:37.888.0,0x0cff43f3,Data,Extend,0x08,03 9d e7 3c 67 3a d3 19 
4778,Receive,12:36:37.896.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 23 
4779,Receive,12:36:37.898.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4780,Receive,12:36:37.926.0,0x0cff84f3,Data,Extend,0x08,00 00 00 00 00 00 00 62 
4781,Receive,12:36:37.928.0,0x0cff48f3,Data,Extend,0x08,00 00 00 00 5e 64 00 00 
4782,Receive,12:36:37.928.0,0x0cff82f3,Data,Extend,0x08,00 b0 24 30 9c 00 00 62 
4783,Receive,12:36:37.928.0,0x0cff83f3,Data,Extend,0x08,00 00 00 00 80 00 00 32 
4784,Receive,12:36:37.928.0,0x0cffaef3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4785,Receive,12:36:37.928.0,0x0cffaff3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4786,Receive,12:36:37.928.0,0x0cffb3f3,Data,Extend,0x08,ea ac 9c e1 05 10 00 00 
4787,Receive,12:36:37.928.0,0x0cffb4f3,Data,Extend,0x08,ea ac 9c 71 98 11 00 00 
4788,Receive,12:36:37.935.0,0x0cffb6f3,Data,Extend,0x08,10 27 10 27 00 00 00 00 
4789,Receive,12:36:37.938.0,0x0cff42f3,Data,Extend,0x08,04 9d e9 4c e7 39 cf 19 
4790,Receive,12:36:37.938.0,0x0cff43f3,Data,Extend,0x08,c4 9c e9 4c 67 3a d3 19 
4791,Receive,12:36:37.938.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 40 64 
4792,Receive,12:36:37.946.0,0x0cfff0f3,Data,Extend,0x08,00 00 00 00 00 00 00 00 
4793,Receive,12:36:37.948.0,0x0cff8ef3,Data,Extend,0x08,1b 3c 1f 00 24 2a 20 34 
4794,Receive,12:36:37.948.0,0x18ffb2f3,Data,Extend,0x08,78 75 57 00 80 e0 e2 02 
4795,Receive,12:36:37.977.0,0x0cff47f3,Data,Extend,0x08,58 1a 59 1a 01 00 02 00 
4796,Receive,12:36:37.977.0,0x0cff86f3,Data,Extend,0x08,51 4d 8b 40 40 9c 20 4e 
4797,Receive,12:36:37.986.0,0x0cff8df3,Data,Extend,0x08,28 c9 cc 00 00 14 50 15 
4798,Receive,12:36:37.986.0,0x0cff42f3,Data,Extend,0x08,c5 9c e9 4c e7 39 d3 19 
