Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Receive,11:39:36.392.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
1,Receive,11:39:36.392.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 50 15 
2,Receive,11:39:36.392.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3,Send,11:39:36.397.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
4,Receive,11:39:36.402.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
5,Receive,11:39:36.402.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
6,Receive,11:39:36.402.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 60 23 
7,Send,11:39:36.408.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
8,Receive,11:39:36.412.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
9,Receive,11:39:36.412.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
10,Receive,11:39:36.412.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 70 ee 
11,Receive,11:39:36.412.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
12,Send,11:39:36.419.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
13,Receive,11:39:36.422.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
14,Receive,11:39:36.422.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
15,Receive,11:39:36.422.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 80 91 
16,Send,11:39:36.429.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
17,Receive,11:39:36.431.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
18,Receive,11:39:36.431.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
19,Receive,11:39:36.431.0,0x00000150,Data,Standard,0x08,f8 0d f7 0d 70 17 90 01 
20,Receive,11:39:36.431.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
21,Send,11:39:36.440.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
22,Receive,11:39:36.441.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
23,Receive,11:39:36.441.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
24,Receive,11:39:36.441.0,0x00000150,Data,Standard,0x08,f8 0d f7 0d 70 17 a0 4b 
25,Receive,11:39:36.451.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
26,Receive,11:39:36.451.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
27,Receive,11:39:36.451.0,0x00000150,Data,Standard,0x08,f8 0d f7 0d 70 17 b0 86 
28,Receive,11:39:36.451.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
29,Send,11:39:36.451.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
30,Receive,11:39:36.461.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
31,Receive,11:39:36.461.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
32,Receive,11:39:36.461.0,0x00000150,Data,Standard,0x08,f8 0d f7 0d 70 17 c0 df 
33,Send,11:39:36.462.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
34,Receive,11:39:36.471.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
35,Receive,11:39:36.471.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
36,Receive,11:39:36.471.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 d0 ad 
37,Receive,11:39:36.471.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
38,Receive,11:39:36.471.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
39,Receive,11:39:36.471.0,0x000003d2,Data,Standard,0x08,10 27 73 44 44 60 03 00 
40,Receive,11:39:36.473.0,0x000003d3,Data,Standard,0x08,a3 92 a9 22 a6 12 46 18 
41,Receive,11:39:36.473.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 a1 0d 
42,Receive,11:39:36.473.0,0x000003e9,Data,Standard,0x08,94 0c 98 0c 15 0d 96 0c 
43,Receive,11:39:36.473.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
44,Receive,11:39:36.473.0,0x000003eb,Data,Standard,0x08,02 00 0a 03 0b 03 07 03 
45,Receive,11:39:36.473.0,0x000003ec,Data,Standard,0x08,80 50 42 09 25 94 50 00 
46,Receive,11:39:36.473.0,0x000005c3,Data,Standard,0x08,01 00 70 70 00 01 05 00 
47,Receive,11:39:36.473.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 03 29 00 
48,Send,11:39:36.473.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
49,Receive,11:39:36.481.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
50,Receive,11:39:36.481.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
51,Receive,11:39:36.481.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 e0 e7 
52,Send,11:39:36.484.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
53,Receive,11:39:36.491.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
54,Receive,11:39:36.491.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
55,Receive,11:39:36.491.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 f0 2a 
56,Receive,11:39:36.491.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
57,Send,11:39:36.495.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
58,Receive,11:39:36.501.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
59,Receive,11:39:36.501.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
60,Receive,11:39:36.501.0,0x00000150,Data,Standard,0x08,fa 0d f9 0d 6f 17 00 d8 
61,Send,11:39:36.506.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
62,Receive,11:39:36.511.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
63,Receive,11:39:36.511.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
64,Receive,11:39:36.511.0,0x00000150,Data,Standard,0x08,fa 0d f9 0d 6f 17 10 15 
65,Receive,11:39:36.511.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
66,Send,11:39:36.518.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
67,Receive,11:39:36.521.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
68,Receive,11:39:36.521.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
69,Receive,11:39:36.521.0,0x00000150,Data,Standard,0x08,fa 0d f9 0d 6f 17 20 5f 
70,Send,11:39:36.530.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
71,Receive,11:39:36.531.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
72,Receive,11:39:36.531.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
73,Receive,11:39:36.531.0,0x00000150,Data,Standard,0x08,fa 0d f9 0d 6f 17 30 92 
74,Receive,11:39:36.531.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
75,Receive,11:39:36.541.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
76,Receive,11:39:36.541.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
77,Receive,11:39:36.541.0,0x00000150,Data,Standard,0x08,fa 0d f8 0d 6f 17 40 a1 
78,Send,11:39:36.542.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
79,Receive,11:39:36.552.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
80,Receive,11:39:36.552.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
81,Receive,11:39:36.552.0,0x00000150,Data,Standard,0x08,fa 0d f8 0d 6f 17 50 6c 
82,Receive,11:39:36.552.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
83,Send,11:39:36.554.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
84,Receive,11:39:36.562.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
85,Receive,11:39:36.562.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
86,Receive,11:39:36.562.0,0x00000150,Data,Standard,0x08,fa 0d f8 0d 6f 17 60 26 
87,Send,11:39:36.566.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
88,Receive,11:39:36.572.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
89,Receive,11:39:36.572.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
90,Receive,11:39:36.572.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 70 70 
91,Receive,11:39:36.572.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
92,Receive,11:39:36.572.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
93,Receive,11:39:36.572.0,0x000003d2,Data,Standard,0x08,10 27 73 44 44 60 03 00 
94,Receive,11:39:36.572.0,0x000003d3,Data,Standard,0x08,a3 92 a9 22 a6 12 46 18 
95,Receive,11:39:36.572.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 b1 c0 
96,Receive,11:39:36.572.0,0x000003e9,Data,Standard,0x08,94 0c 98 0c 24 1d 95 0c 
97,Receive,11:39:36.574.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
98,Receive,11:39:36.574.0,0x000003eb,Data,Standard,0x08,00 00 0a 03 0d 03 0b 03 
99,Receive,11:39:36.574.0,0x000003ec,Data,Standard,0x08,81 50 42 09 25 94 50 00 
100,Receive,11:39:36.574.0,0x000005c3,Data,Standard,0x08,01 00 70 70 00 01 05 00 
101,Receive,11:39:36.574.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 03 29 00 
102,Send,11:39:36.578.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
103,Receive,11:39:36.582.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
104,Receive,11:39:36.582.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
105,Receive,11:39:36.582.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 80 0f 
106,Send,11:39:36.590.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
107,Receive,11:39:36.592.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
108,Receive,11:39:36.592.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
109,Receive,11:39:36.592.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 90 c2 
110,Receive,11:39:36.592.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
111,Receive,11:39:36.602.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
112,Receive,11:39:36.602.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
113,Receive,11:39:36.602.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 a0 88 
114,Send,11:39:36.602.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
115,Receive,11:39:36.612.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
116,Receive,11:39:36.612.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
117,Receive,11:39:36.612.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 b0 a7 
118,Receive,11:39:36.612.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
119,Send,11:39:36.614.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
120,Receive,11:39:36.622.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
121,Receive,11:39:36.622.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
122,Receive,11:39:36.622.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 c0 fe 
123,Send,11:39:36.626.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
124,Receive,11:39:36.632.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
125,Receive,11:39:36.632.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
126,Receive,11:39:36.632.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 d0 33 
127,Receive,11:39:36.632.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
128,Send,11:39:36.638.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
129,Receive,11:39:36.642.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
130,Receive,11:39:36.642.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
131,Receive,11:39:36.642.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 e0 05 
132,Send,11:39:36.650.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
133,Receive,11:39:36.652.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
134,Receive,11:39:36.652.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
135,Receive,11:39:36.652.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 f0 c8 
136,Receive,11:39:36.652.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
137,Receive,11:39:36.662.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
138,Receive,11:39:36.662.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
139,Receive,11:39:36.662.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 00 b7 
140,Send,11:39:36.662.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
141,Receive,11:39:36.672.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
142,Receive,11:39:36.672.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
143,Receive,11:39:36.672.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 10 7a 
144,Receive,11:39:36.672.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
145,Receive,11:39:36.672.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
146,Receive,11:39:36.672.0,0x000003d2,Data,Standard,0x08,10 27 73 44 44 60 03 00 
147,Receive,11:39:36.672.0,0x000003d3,Data,Standard,0x08,a3 92 a9 22 a6 12 46 18 
148,Receive,11:39:36.672.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 c1 99 
149,Receive,11:39:36.674.0,0x000003e9,Data,Standard,0x08,93 0c 98 0c 4a 1d 95 0c 
150,Receive,11:39:36.674.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
151,Receive,11:39:36.674.0,0x000003eb,Data,Standard,0x08,01 00 08 03 0c 03 0c 03 
152,Receive,11:39:36.674.0,0x000003ec,Data,Standard,0x08,82 50 42 09 25 94 50 00 
153,Receive,11:39:36.674.0,0x000005c3,Data,Standard,0x08,01 00 70 70 00 01 05 00 
154,Receive,11:39:36.674.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 03 29 00 
155,Send,11:39:36.674.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
156,Receive,11:39:36.682.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
157,Receive,11:39:36.682.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
158,Receive,11:39:36.682.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 20 30 
159,Send,11:39:36.686.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
160,Receive,11:39:36.692.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
161,Receive,11:39:36.692.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
162,Receive,11:39:36.692.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 30 fd 
163,Receive,11:39:36.692.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
164,Send,11:39:36.698.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
165,Receive,11:39:36.702.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
166,Receive,11:39:36.702.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
167,Receive,11:39:36.702.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 40 a4 
168,Send,11:39:36.710.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
169,Receive,11:39:36.712.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
170,Receive,11:39:36.712.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
171,Receive,11:39:36.712.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 50 69 
172,Receive,11:39:36.712.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
173,Receive,11:39:36.722.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
174,Receive,11:39:36.722.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
175,Receive,11:39:36.722.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 60 23 
176,Send,11:39:36.722.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
177,Receive,11:39:36.732.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
178,Receive,11:39:36.732.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 7e 33 
179,Receive,11:39:36.732.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 70 ee 
180,Receive,11:39:36.732.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
181,Send,11:39:36.733.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
182,Receive,11:39:36.742.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
183,Receive,11:39:36.742.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 8e 4c 
184,Receive,11:39:36.742.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 80 0f 
185,Send,11:39:36.744.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
186,Receive,11:39:36.752.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
187,Receive,11:39:36.752.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 9e 81 
188,Receive,11:39:36.752.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 6f 17 90 c2 
189,Receive,11:39:36.752.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
190,Send,11:39:36.755.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
191,Receive,11:39:36.762.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
192,Receive,11:39:36.762.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ae cb 
193,Receive,11:39:36.762.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 a0 f4 
194,Send,11:39:36.766.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
195,Receive,11:39:36.772.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
196,Receive,11:39:36.772.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 be 06 
197,Receive,11:39:36.772.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 b0 39 
198,Receive,11:39:36.772.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
199,Receive,11:39:36.772.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
200,Receive,11:39:36.774.0,0x000003d2,Data,Standard,0x08,10 27 73 44 44 60 03 00 
201,Receive,11:39:36.774.0,0x000003d3,Data,Standard,0x08,a3 92 a9 22 a6 12 46 18 
202,Receive,11:39:36.774.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 d1 54 
203,Receive,11:39:36.774.0,0x000003e9,Data,Standard,0x08,93 0c 98 0c 27 0d 95 0c 
204,Receive,11:39:36.774.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
205,Receive,11:39:36.774.0,0x000003eb,Data,Standard,0x08,02 00 0a 03 0b 03 07 03 
206,Receive,11:39:36.774.0,0x000003ec,Data,Standard,0x08,83 50 42 09 25 94 50 00 
207,Receive,11:39:36.774.0,0x000005c3,Data,Standard,0x08,01 00 70 70 00 01 05 00 
208,Receive,11:39:36.776.0,0x000005ca,Data,Standard,0x08,42 4d 53 41 48 44 30 39 
209,Receive,11:39:36.776.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 03 29 00 
210,Receive,11:39:36.776.0,0x0000060a,Data,Standard,0x08,00 00 00 00 00 00 00 00 
211,Receive,11:39:36.776.0,0x0000060b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
212,Send,11:39:36.777.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
213,Receive,11:39:36.782.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
214,Receive,11:39:36.782.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ce 5f 
215,Receive,11:39:36.782.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 c0 60 
216,Send,11:39:36.788.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
217,Receive,11:39:36.792.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
218,Receive,11:39:36.792.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 de 92 
219,Receive,11:39:36.792.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 d0 ad 
220,Receive,11:39:36.792.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
221,Send,11:39:36.798.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
222,Receive,11:39:36.801.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
223,Receive,11:39:36.801.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 ee d8 
224,Receive,11:39:36.801.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 e0 05 
225,Send,11:39:36.809.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
226,Receive,11:39:36.811.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
227,Receive,11:39:36.811.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 fe 15 
228,Receive,11:39:36.811.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 f0 c8 
229,Receive,11:39:36.811.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
230,Send,11:39:36.820.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
231,Receive,11:39:36.821.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
232,Receive,11:39:36.821.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 0e 6a 
233,Receive,11:39:36.821.0,0x00000150,Data,Standard,0x08,f9 0d f7 0d 70 17 00 b7 
234,Receive,11:39:36.831.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
235,Receive,11:39:36.831.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 1e a7 
236,Receive,11:39:36.831.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 10 06 
237,Receive,11:39:36.831.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
238,Send,11:39:36.831.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
239,Receive,11:39:36.841.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
240,Receive,11:39:36.841.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 2e ed 
241,Receive,11:39:36.841.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 20 4c 
242,Send,11:39:36.842.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
243,Receive,11:39:36.851.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
244,Receive,11:39:36.851.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 3e 20 
245,Receive,11:39:36.851.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 30 81 
246,Receive,11:39:36.851.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
247,Send,11:39:36.853.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
248,Receive,11:39:36.861.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
249,Receive,11:39:36.861.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 4e 79 
250,Receive,11:39:36.861.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 70 17 40 d8 
251,Send,11:39:36.864.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
252,Receive,11:39:36.871.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
253,Receive,11:39:36.871.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 5e b4 
254,Receive,11:39:36.871.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 50 8b 
255,Receive,11:39:36.871.0,0x00000272,Data,Standard,0x08,00 00 00 00 00 00 00 00 
256,Receive,11:39:36.871.0,0x00000339,Data,Standard,0x08,00 00 00 00 00 00 00 00 
257,Receive,11:39:36.873.0,0x000003d2,Data,Standard,0x08,10 27 73 44 44 60 03 00 
258,Receive,11:39:36.873.0,0x000003d3,Data,Standard,0x08,a3 92 a9 22 a6 12 46 18 
259,Receive,11:39:36.873.0,0x000003e8,Data,Standard,0x08,61 00 32 00 e8 87 e1 1e 
260,Receive,11:39:36.873.0,0x000003e9,Data,Standard,0x08,94 0c 98 0c 06 1d 95 0c 
261,Receive,11:39:36.873.0,0x000003ea,Data,Standard,0x08,4a 02 14 00 00 00 00 00 
262,Receive,11:39:36.873.0,0x000003eb,Data,Standard,0x08,00 00 0a 03 0d 03 0b 03 
263,Receive,11:39:36.873.0,0x000003ec,Data,Standard,0x08,84 50 42 09 25 94 50 00 
264,Receive,11:39:36.873.0,0x000005c3,Data,Standard,0x08,01 00 70 70 00 01 05 00 
265,Receive,11:39:36.873.0,0x000005cd,Data,Standard,0x08,40 00 00 00 06 03 29 00 
266,Send,11:39:36.875.0,0x00000112,Data,Standard,0x08,00 18 00 00 00 00 00 00 
267,Receive,11:39:36.881.0,0x00000101,Data,Standard,0x08,00 00 00 00 00 00 00 00 
268,Receive,11:39:36.881.0,0x0000012b,Data,Standard,0x08,01 15 0e 44 00 00 6e fe 
269,Receive,11:39:36.881.0,0x00000150,Data,Standard,0x08,f9 0d f8 0d 6f 17 60 c1 
