Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2958,Send,05:31:03.104.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2959,Receive,05:31:03.119.0,0x00000604,Data,Standard,0x08,f7 08 28 6b 81 9e 32 91 
2960,Receive,05:31:03.119.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2961,Receive,05:31:03.119.0,0x00000600,Data,Standard,0x08,55 79 50 a5 ff c2 e4 00 
2962,Receive,05:31:03.119.0,0x15000010,Data,Extend,0x08,7e 04 7d fa 7e 04 7e 04 
2963,Receive,05:31:03.119.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
2964,Receive,05:31:03.119.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2965,Receive,05:31:03.119.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2966,Receive,05:31:03.135.0,0x00000600,Data,Standard,0x08,a5 89 50 a5 ff c2 e4 00 
2967,Receive,05:31:03.135.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
2968,Receive,05:31:03.135.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
2969,Receive,05:31:03.135.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2970,Receive,05:31:03.135.0,0x00000600,Data,Standard,0x08,b5 99 50 a5 ff c2 e4 00 
2971,Receive,05:31:03.135.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
2972,Receive,05:31:03.135.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2973,Receive,05:31:03.151.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2974,Receive,05:31:03.151.0,0x00000600,Data,Standard,0x08,85 a9 50 a5 ff c2 e4 00 
2975,Receive,05:31:03.151.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2976,Receive,05:31:03.151.0,0x00000600,Data,Standard,0x08,95 b9 50 a5 ff c2 e4 00 
2977,Receive,05:31:03.166.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2978,Receive,05:31:03.166.0,0x00000600,Data,Standard,0x08,e5 c9 50 a5 ff c2 e4 00 
2979,Receive,05:31:03.181.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2980,Receive,05:31:03.181.0,0x00000600,Data,Standard,0x08,f5 d9 50 a5 ff c2 e4 00 
2981,Receive,05:31:03.181.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2982,Receive,05:31:03.181.0,0x00000600,Data,Standard,0x08,c5 e9 50 a5 ff c2 e4 00 
2983,Receive,05:31:03.197.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2984,Receive,05:31:03.197.0,0x00000600,Data,Standard,0x08,d5 f9 50 a5 ff c2 e4 00 
2985,Receive,05:31:03.212.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2986,Receive,05:31:03.212.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
2987,Receive,05:31:03.212.0,0x00000601,Data,Standard,0x08,ee 09 20 00 00 00 3f f8 
2988,Receive,05:31:03.212.0,0x00000602,Data,Standard,0x08,c8 06 40 00 00 00 03 8d 
2989,Receive,05:31:03.212.0,0x00000604,Data,Standard,0x08,f7 08 28 6b 81 9e 32 91 
2990,Receive,05:31:03.212.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2991,Receive,05:31:03.212.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
2992,Receive,05:31:03.212.0,0x15000010,Data,Extend,0x08,7e 04 7d fa 7e 04 7e 04 
2993,Send,05:31:03.213.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
2994,Receive,05:31:03.228.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
2995,Receive,05:31:03.228.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
2996,Receive,05:31:03.228.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2997,Receive,05:31:03.228.0,0x00000600,Data,Standard,0x08,35 19 50 a5 ff c2 e4 00 
2998,Receive,05:31:03.228.0,0x15300010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
2999,Receive,05:31:03.228.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3000,Receive,05:31:03.244.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3001,Receive,05:31:03.244.0,0x00000600,Data,Standard,0x08,05 29 50 a5 ff c2 e4 00 
3002,Receive,05:31:03.244.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3003,Receive,05:31:03.244.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3004,Receive,05:31:03.244.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3005,Receive,05:31:03.244.0,0x00000600,Data,Standard,0x08,15 39 50 a5 ff c2 e4 00 
3006,Receive,05:31:03.259.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3007,Receive,05:31:03.259.0,0x00000600,Data,Standard,0x08,65 49 50 a5 ff c2 e4 00 
3008,Receive,05:31:03.259.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3009,Receive,05:31:03.259.0,0x00000600,Data,Standard,0x08,75 59 50 a5 ff c2 e4 00 
3010,Receive,05:31:03.275.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3011,Receive,05:31:03.275.0,0x00000600,Data,Standard,0x08,45 69 50 a5 ff c2 e4 00 
3012,Receive,05:31:03.291.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3013,Receive,05:31:03.291.0,0x00000600,Data,Standard,0x08,55 79 50 a5 ff c2 e4 00 
3014,Receive,05:31:03.291.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3015,Receive,05:31:03.291.0,0x00000600,Data,Standard,0x08,a5 89 50 a5 ff c2 e4 00 
3016,Receive,05:31:03.306.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3017,Receive,05:31:03.306.0,0x00000600,Data,Standard,0x08,b5 99 50 a5 ff c2 e4 00 
3018,Receive,05:31:03.306.0,0x00000601,Data,Standard,0x08,fe 19 20 00 00 00 3f f8 
3019,Receive,05:31:03.306.0,0x00000602,Data,Standard,0x08,d8 16 40 00 00 00 03 8d 
3020,Receive,05:31:03.306.0,0x00000604,Data,Standard,0x08,e1 18 28 6d 81 9e 32 91 
3021,Receive,05:31:03.322.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3022,Receive,05:31:03.322.0,0x00000600,Data,Standard,0x08,85 a9 50 a5 ff c2 e4 00 
3023,Receive,05:31:03.322.0,0x15000010,Data,Extend,0x08,7d fa 7d fa 7e 04 7e 04 
3024,Receive,05:31:03.322.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3025,Receive,05:31:03.322.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3026,Receive,05:31:03.322.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3027,Receive,05:31:03.322.0,0x00000600,Data,Standard,0x08,95 b9 50 a5 ff c2 e4 00 
3028,Receive,05:31:03.322.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3029,Send,05:31:03.322.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3030,Receive,05:31:03.338.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3031,Receive,05:31:03.338.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3032,Receive,05:31:03.338.0,0x00000600,Data,Standard,0x08,e5 c9 50 a5 ff c2 e4 00 
3033,Receive,05:31:03.338.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3034,Receive,05:31:03.338.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3035,Receive,05:31:03.353.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3036,Receive,05:31:03.353.0,0x00000600,Data,Standard,0x08,f5 d9 50 a5 ff c2 e4 00 
3037,Receive,05:31:03.353.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3038,Receive,05:31:03.353.0,0x00000600,Data,Standard,0x08,c5 e9 50 a5 ff c2 e4 00 
3039,Receive,05:31:03.369.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3040,Receive,05:31:03.369.0,0x00000600,Data,Standard,0x08,d5 f9 50 a5 ff c2 e4 00 
3041,Receive,05:31:03.369.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3042,Receive,05:31:03.383.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3043,Receive,05:31:03.383.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3044,Receive,05:31:03.383.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3045,Receive,05:31:03.399.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3046,Receive,05:31:03.399.0,0x00000600,Data,Standard,0x08,35 19 50 a5 ff c2 e4 00 
3047,Receive,05:31:03.399.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3048,Receive,05:31:03.415.0,0x00000600,Data,Standard,0x08,05 29 50 a5 ff c2 e4 00 
3049,Receive,05:31:03.415.0,0x00000601,Data,Standard,0x08,ce 29 20 00 00 00 3f f8 
3050,Receive,05:31:03.415.0,0x00000602,Data,Standard,0x08,e8 26 40 00 00 00 03 8d 
3051,Receive,05:31:03.415.0,0x00000604,Data,Standard,0x08,d7 28 28 6b 81 9e 32 91 
3052,Receive,05:31:03.415.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3053,Receive,05:31:03.415.0,0x00000600,Data,Standard,0x08,15 39 50 a5 ff c2 e4 00 
3054,Receive,05:31:03.415.0,0x15000010,Data,Extend,0x08,7d fa 7d fa 7e 04 7e 04 
3055,Receive,05:31:03.415.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3056,Receive,05:31:03.431.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3057,Receive,05:31:03.431.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3058,Receive,05:31:03.431.0,0x00000600,Data,Standard,0x08,65 49 50 a5 ff c2 e4 00 
3059,Receive,05:31:03.431.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3060,Receive,05:31:03.431.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3061,Receive,05:31:03.431.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3062,Receive,05:31:03.431.0,0x00000600,Data,Standard,0x08,75 59 50 a5 ff c2 e4 00 
3063,Send,05:31:03.433.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3064,Receive,05:31:03.447.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3065,Receive,05:31:03.447.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3066,Receive,05:31:03.447.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3067,Receive,05:31:03.447.0,0x00000600,Data,Standard,0x08,45 69 50 a5 ff c2 e4 00 
3068,Receive,05:31:03.447.0,0x16500011,Data,Extend,0x08,e8 03 f0 14 00 00 00 00 
3069,Receive,05:31:03.447.0,0x16500012,Data,Extend,0x08,00 00 00 00 00 00 00 00 
3070,Receive,05:31:03.463.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3071,Receive,05:31:03.463.0,0x00000600,Data,Standard,0x08,55 79 50 a5 ff c2 e4 00 
3072,Receive,05:31:03.463.0,0x16500013,Data,Extend,0x08,00 00 00 00 00 00 00 00 
3073,Receive,05:31:03.463.0,0x16500014,Data,Extend,0x08,f0 14 f0 14 00 00 01 00 
3074,Receive,05:31:03.463.0,0x00000603,Data,Standard,0x08,a0 26 4c 8c 86 c0 00 00 
3075,Receive,05:31:03.463.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3076,Receive,05:31:03.463.0,0x00000600,Data,Standard,0x08,a5 89 50 a5 ff c2 e4 00 
3077,Receive,05:31:03.463.0,0x00000605,Data,Standard,0x08,68 8c c2 01 ca 82 80 00 
3078,Receive,05:31:03.463.0,0x00000606,Data,Standard,0x08,64 cb 26 80 9c 0e 41 00 
3079,Receive,05:31:03.480.0,0x0000060b,Data,Standard,0x08,09 0a 14 00 00 00 00 00 
3080,Receive,05:31:03.480.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3081,Receive,05:31:03.480.0,0x00000600,Data,Standard,0x08,b5 99 50 a5 ff c2 e4 00 
3082,Receive,05:31:03.480.0,0x00000607,Data,Standard,0x08,20 20 00 00 00 00 00 00 
3083,Receive,05:31:03.480.0,0x00000609,Data,Standard,0x08,09 03 2d 01 01 00 03 00 
3084,Receive,05:31:03.480.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3085,Receive,05:31:03.480.0,0x00000600,Data,Standard,0x08,85 a9 50 a5 ff c2 e4 00 
3086,Receive,05:31:03.496.0,0x1b800010,Data,Extend,0x08,10 00 00 00 00 00 00 00 
3087,Receive,05:31:03.496.0,0x18000010,Data,Extend,0x08,01 0e 01 04 01 04 01 0e 
3088,Receive,05:31:03.496.0,0x18300010,Data,Extend,0x08,14 29 00 00 14 36 14 0c 
3089,Receive,05:31:03.496.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3090,Receive,05:31:03.496.0,0x00000600,Data,Standard,0x08,95 b9 50 a5 ff c2 e4 00 
3091,Receive,05:31:03.496.0,0x17100010,Data,Extend,0x08,00 00 00 03 00 00 00 00 
3092,Receive,05:31:03.496.0,0x17300010,Data,Extend,0x08,00 00 00 00 00 00 00 00 
3093,Receive,05:31:03.496.0,0x14000010,Data,Extend,0x08,86 00 fa 00 14 00 00 00 
3094,Receive,05:31:03.511.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3095,Receive,05:31:03.511.0,0x00000600,Data,Standard,0x08,e5 c9 50 a5 ff c2 e4 00 
3096,Receive,05:31:03.511.0,0x00000601,Data,Standard,0x08,de 39 20 00 00 00 3f f8 
3097,Receive,05:31:03.511.0,0x00000602,Data,Standard,0x08,f8 36 40 00 00 00 03 8d 
3098,Receive,05:31:03.511.0,0x00000604,Data,Standard,0x08,c1 38 28 6d 81 9e 32 91 
3099,Receive,05:31:03.511.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3100,Receive,05:31:03.511.0,0x00000600,Data,Standard,0x08,f5 d9 50 a5 ff c2 e4 00 
3101,Receive,05:31:03.511.0,0x15000010,Data,Extend,0x08,7d fa 7d fa 7e 04 7e 04 
3102,Receive,05:31:03.528.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3103,Receive,05:31:03.528.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3104,Receive,05:31:03.528.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3105,Receive,05:31:03.528.0,0x00000600,Data,Standard,0x08,c5 e9 50 a5 ff c2 e4 00 
3106,Receive,05:31:03.528.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3107,Receive,05:31:03.528.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3108,Receive,05:31:03.543.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3109,Receive,05:31:03.543.0,0x00000600,Data,Standard,0x08,d5 f9 50 a5 ff c2 e4 00 
3110,Receive,05:31:03.543.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3111,Receive,05:31:03.543.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3112,Receive,05:31:03.543.0,0x00000622,Data,Standard,0x08,00 39 39 00 00 00 00 00 
3113,Receive,05:31:03.543.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3114,Receive,05:31:03.543.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3115,Send,05:31:03.545.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3116,Receive,05:31:03.558.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3117,Receive,05:31:03.558.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3118,Receive,05:31:03.558.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3119,Receive,05:31:03.574.0,0x00000600,Data,Standard,0x08,35 19 50 a5 ff c2 e4 00 
3120,Receive,05:31:03.574.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3121,Receive,05:31:03.574.0,0x00000600,Data,Standard,0x08,05 29 50 a5 ff c2 e4 00 
3122,Receive,05:31:03.589.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3123,Receive,05:31:03.589.0,0x00000600,Data,Standard,0x08,15 39 50 a5 ff c2 e4 00 
3124,Receive,05:31:03.589.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3125,Receive,05:31:03.605.0,0x00000600,Data,Standard,0x08,65 49 50 a5 ff c2 e4 00 
3126,Receive,05:31:03.605.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3127,Receive,05:31:03.605.0,0x00000600,Data,Standard,0x08,75 59 50 a5 ff c2 e4 00 
3128,Receive,05:31:03.605.0,0x00000601,Data,Standard,0x08,ae 49 20 00 00 00 3f f8 
3129,Receive,05:31:03.605.0,0x00000602,Data,Standard,0x08,88 46 40 00 00 00 03 8d 
3130,Receive,05:31:03.620.0,0x00000604,Data,Standard,0x08,b1 48 28 6d 81 9e 32 91 
3131,Receive,05:31:03.620.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3132,Receive,05:31:03.620.0,0x00000600,Data,Standard,0x08,45 69 50 a5 ff c2 e4 00 
3133,Receive,05:31:03.620.0,0x15000010,Data,Extend,0x08,7e 04 7d fa 7e 04 7e 04 
3134,Receive,05:31:03.620.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3135,Receive,05:31:03.620.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3136,Receive,05:31:03.620.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3137,Receive,05:31:03.620.0,0x00000600,Data,Standard,0x08,55 79 50 a5 ff c2 e4 00 
3138,Receive,05:31:03.636.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3139,Receive,05:31:03.636.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3140,Receive,05:31:03.636.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3141,Receive,05:31:03.636.0,0x00000600,Data,Standard,0x08,a5 89 50 a5 ff c2 e4 00 
3142,Receive,05:31:03.636.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3143,Receive,05:31:03.636.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3144,Receive,05:31:03.652.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3145,Receive,05:31:03.652.0,0x00000600,Data,Standard,0x08,b5 99 50 a5 ff c2 e4 00 
3146,Receive,05:31:03.652.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3147,Receive,05:31:03.652.0,0x00000600,Data,Standard,0x08,85 a9 50 a5 ff c2 e4 00 
3148,Send,05:31:03.653.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3149,Receive,05:31:03.668.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3150,Receive,05:31:03.668.0,0x00000600,Data,Standard,0x08,95 b9 50 a5 ff c2 e4 00 
3151,Receive,05:31:03.668.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3152,Receive,05:31:03.684.0,0x00000600,Data,Standard,0x08,e5 c9 50 a5 ff c2 e4 00 
3153,Receive,05:31:03.684.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3154,Receive,05:31:03.684.0,0x00000600,Data,Standard,0x08,f5 d9 50 a5 ff c2 e4 00 
3155,Receive,05:31:03.700.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3156,Receive,05:31:03.700.0,0x00000600,Data,Standard,0x08,c5 e9 50 a5 ff c2 e4 00 
3157,Receive,05:31:03.700.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3158,Receive,05:31:03.700.0,0x00000600,Data,Standard,0x08,d5 f9 50 a5 ff c2 e4 00 
3159,Receive,05:31:03.715.0,0x00000601,Data,Standard,0x08,be 59 20 00 00 00 3f f8 
3160,Receive,05:31:03.715.0,0x00000602,Data,Standard,0x08,98 56 40 00 00 00 03 8d 
3161,Receive,05:31:03.715.0,0x00000604,Data,Standard,0x08,a7 58 28 6b 81 9e 32 91 
3162,Receive,05:31:03.715.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3163,Receive,05:31:03.715.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3164,Receive,05:31:03.715.0,0x15000010,Data,Extend,0x08,7e 04 7d fa 7e 04 7e 04 
3165,Receive,05:31:03.715.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3166,Receive,05:31:03.730.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3167,Receive,05:31:03.730.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3168,Receive,05:31:03.730.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3169,Receive,05:31:03.730.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3170,Receive,05:31:03.730.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3171,Receive,05:31:03.730.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3172,Receive,05:31:03.730.0,0x00000600,Data,Standard,0x08,35 19 50 a5 ff c2 e4 00 
3173,Receive,05:31:03.746.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3174,Receive,05:31:03.746.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3175,Receive,05:31:03.746.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3176,Receive,05:31:03.746.0,0x00000600,Data,Standard,0x08,05 29 50 a5 ff c2 e4 00 
3177,Receive,05:31:03.761.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3178,Receive,05:31:03.761.0,0x00000600,Data,Standard,0x08,15 39 50 a5 ff c2 e4 00 
3179,Receive,05:31:03.761.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3180,Receive,05:31:03.761.0,0x00000600,Data,Standard,0x08,65 49 50 a5 ff c2 e4 00 
3181,Send,05:31:03.762.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3182,Receive,05:31:03.777.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3183,Receive,05:31:03.777.0,0x00000600,Data,Standard,0x08,75 59 50 a5 ff c2 e4 00 
3184,Receive,05:31:03.793.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3185,Receive,05:31:03.793.0,0x00000600,Data,Standard,0x08,45 69 50 a5 ff c2 e4 00 
3186,Receive,05:31:03.793.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3187,Receive,05:31:03.793.0,0x00000600,Data,Standard,0x08,55 79 50 a5 ff c2 e4 00 
3188,Receive,05:31:03.808.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3189,Receive,05:31:03.808.0,0x00000600,Data,Standard,0x08,a5 89 50 a5 ff c2 e4 00 
3190,Receive,05:31:03.808.0,0x00000601,Data,Standard,0x08,8e 69 20 00 00 00 3f f8 
3191,Receive,05:31:03.808.0,0x00000602,Data,Standard,0x08,a8 66 40 00 00 00 03 8d 
3192,Receive,05:31:03.808.0,0x00000604,Data,Standard,0x08,97 68 28 6b 81 9e 32 91 
3193,Receive,05:31:03.824.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3194,Receive,05:31:03.824.0,0x00000600,Data,Standard,0x08,b5 99 50 a5 ff c2 e4 00 
3195,Receive,05:31:03.824.0,0x15000010,Data,Extend,0x08,7e 04 7d fa 7e 04 7e 04 
3196,Receive,05:31:03.824.0,0x15100010,Data,Extend,0x08,7e 04 7e 04 7e 04 7d fa 
3197,Receive,05:31:03.824.0,0x15200010,Data,Extend,0x08,7e 04 7e 04 7e 04 7e 04 
3198,Receive,05:31:03.824.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3199,Receive,05:31:03.824.0,0x00000600,Data,Standard,0x08,85 a9 50 a5 ff c2 e4 00 
3200,Receive,05:31:03.824.0,0x15300010,Data,Extend,0x08,7d fa 7e 04 7e 04 7d fa 
3201,Receive,05:31:03.824.0,0x16500015,Data,Extend,0x08,46 16 43 00 1a 05 00 00 
3202,Receive,05:31:03.839.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3203,Receive,05:31:03.839.0,0x00000600,Data,Standard,0x08,95 b9 50 a5 ff c2 e4 00 
3204,Receive,05:31:03.839.0,0x0000032f,Data,Standard,0x08,50 41 33 30 30 30 30 31 
3205,Receive,05:31:03.839.0,0x0000032e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3206,Receive,05:31:03.839.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3207,Receive,05:31:03.855.0,0x00000600,Data,Standard,0x08,e5 c9 50 a5 ff c2 e4 00 
3208,Receive,05:31:03.855.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3209,Receive,05:31:03.855.0,0x00000600,Data,Standard,0x08,f5 d9 50 a5 ff c2 e4 00 
3210,Receive,05:31:03.871.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3211,Receive,05:31:03.871.0,0x00000600,Data,Standard,0x08,c5 e9 50 a5 ff c2 e4 00 
3212,Receive,05:31:03.871.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3213,Receive,05:31:03.871.0,0x00000600,Data,Standard,0x08,d5 f9 50 a5 ff c2 e4 00 
3214,Send,05:31:03.871.0,0x00000313,Data,Standard,0x08,00 04 00 00 00 00 00 00 
3215,Receive,05:31:03.887.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3216,Receive,05:31:03.887.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3217,Receive,05:31:03.902.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3218,Receive,05:31:03.902.0,0x00000600,Data,Standard,0x08,25 09 50 a5 ff c2 e4 00 
3219,Receive,05:31:03.902.0,0x00000608,Data,Standard,0x08,00 00 00 00 00 00 00 00 
3220,Receive,05:31:03.902.0,0x00000600,Data,Standard,0x08,35 19 50 a5 ff c2 e4 00 
