Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
2229,Receive,07:02:18.296.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e c3 1d 
2230,Receive,07:02:18.296.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e e3 9a 
2231,Send,07:02:18.296.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2232,Receive,07:02:18.312.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 03 64 
2233,Send,07:02:18.312.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2234,Receive,07:02:18.327.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 23 e3 
2235,Receive,07:02:18.327.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 43 31 
2236,Send,07:02:18.327.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2237,Receive,07:02:18.343.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 63 b6 
2238,Receive,07:02:18.343.0,0x00000709,Data,Standard,0x08,0a 58 07 51 01 30 00 45 
2239,Receive,07:02:18.343.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2240,Send,07:02:18.343.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2241,Receive,07:02:18.359.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2242,Receive,07:02:18.359.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2243,Receive,07:02:18.359.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 83 04 
2244,Receive,07:02:18.359.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 7a 
2245,Receive,07:02:18.359.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2246,Receive,07:02:18.359.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2a 
2247,Receive,07:02:18.359.0,0x00000710,Data,Standard,0x08,4e 4d 54 52 07 00 25 4a 
2248,Receive,07:02:18.359.0,0x00000711,Data,Standard,0x08,52 81 49 0a 14 6c 0a 2c 
2249,Receive,07:02:18.359.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2250,Receive,07:02:18.359.0,0x00000713,Data,Standard,0x08,00 00 00 06 ec 94 00 00 
2251,Receive,07:02:18.359.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2252,Receive,07:02:18.359.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2253,Receive,07:02:18.359.0,0x00000733,Data,Standard,0x08,00 01 be 40 00 00 4a 03 
2254,Receive,07:02:18.359.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f a3 83 
2255,Send,07:02:18.359.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2256,Receive,07:02:18.374.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f c3 17 
2257,Receive,07:02:18.374.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f e3 90 
2258,Send,07:02:18.374.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2259,Receive,07:02:18.390.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e 03 6e 
2260,Send,07:02:18.390.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2261,Receive,07:02:18.406.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 23 af 
2262,Receive,07:02:18.406.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 43 3b 
2263,Send,07:02:18.406.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2264,Receive,07:02:18.421.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 63 bc 
2265,Send,07:02:18.421.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2266,Receive,07:02:18.437.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e 83 48 
2267,Receive,07:02:18.437.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e a3 cf 
2268,Send,07:02:18.437.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2269,Receive,07:02:18.452.0,0x00000709,Data,Standard,0x08,0b 58 07 51 01 30 00 18 
2270,Receive,07:02:18.452.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2271,Receive,07:02:18.452.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2272,Receive,07:02:18.452.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2273,Receive,07:02:18.452.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e c3 1d 
2274,Receive,07:02:18.452.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 8b 
2275,Receive,07:02:18.452.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2276,Receive,07:02:18.452.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2b 
2277,Receive,07:02:18.452.0,0x00000710,Data,Standard,0x08,4e 4d 54 52 07 00 25 4b 
2278,Receive,07:02:18.452.0,0x00000711,Data,Standard,0x08,52 81 49 0b 3b 6c 0a 07 
2279,Receive,07:02:18.452.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2280,Receive,07:02:18.452.0,0x00000713,Data,Standard,0x08,00 00 00 06 ec 94 00 00 
2281,Receive,07:02:18.452.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2282,Receive,07:02:18.452.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2283,Receive,07:02:18.452.0,0x00000733,Data,Standard,0x08,00 01 be 00 00 00 4b 8a 
2284,Receive,07:02:18.452.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e e3 9a 
2285,Send,07:02:18.452.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2286,Receive,07:02:18.468.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 03 64 
2287,Send,07:02:18.468.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2288,Receive,07:02:18.484.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 23 e3 
2289,Receive,07:02:18.484.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 43 77 
2290,Send,07:02:18.484.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2291,Receive,07:02:18.499.0,0x000003c4,Data,Standard,0x08,00 de 13 88 00 13 08 8a 
2292,Receive,07:02:18.499.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 63 f0 
2293,Send,07:02:18.499.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2294,Receive,07:02:18.515.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 83 42 
2295,Receive,07:02:18.515.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f a3 c5 
2296,Send,07:02:18.515.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2297,Receive,07:02:18.531.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f c3 51 
2298,Send,07:02:18.531.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2299,Receive,07:02:18.546.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f e3 d6 
2300,Receive,07:02:18.546.0,0x00000709,Data,Standard,0x08,0c 58 07 51 01 30 00 96 
2301,Receive,07:02:18.546.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2302,Receive,07:02:18.546.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2303,Receive,07:02:18.546.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2304,Receive,07:02:18.546.0,0x00000500,Data,Standard,0x08,ce 7c e7 ce 00 00 00 00 
2305,Receive,07:02:18.546.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 03 28 
2306,Receive,07:02:18.546.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 9c 
2307,Receive,07:02:18.546.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2308,Receive,07:02:18.546.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2c 
2309,Receive,07:02:18.546.0,0x00000710,Data,Standard,0x08,4e 4e 54 52 07 00 25 4c 
2310,Receive,07:02:18.546.0,0x00000711,Data,Standard,0x08,52 81 49 0c 3b 6c 0a f3 
2311,Receive,07:02:18.546.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2312,Receive,07:02:18.546.0,0x00000713,Data,Standard,0x08,00 00 00 06 ec 95 00 00 
2313,Receive,07:02:18.546.0,0x00000714,Data,Standard,0x08,ce 6c e6 ce 70 ce 7c e7 
2314,Receive,07:02:18.546.0,0x00000715,Data,Standard,0x08,ce 6c e6 ce 70 ce 5c e6 
2315,Send,07:02:18.546.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2316,Receive,07:02:18.562.0,0x00000716,Data,Standard,0x08,ce 7c e8 ce 70 ce 6c e7 
2317,Receive,07:02:18.562.0,0x00000717,Data,Standard,0x08,ce 7c e8 ce 80 ce 7c e9 
2318,Receive,07:02:18.562.0,0x00000718,Data,Standard,0x08,ce 8c e6 ce 80 ce 7c e6 
2319,Receive,07:02:18.562.0,0x00000719,Data,Standard,0x08,ce 3c e3 ce 70 ce 8c e8 
2320,Receive,07:02:18.562.0,0x0000071a,Data,Standard,0x08,ce 7c e7 ce 70 ce 9c e9 
2321,Receive,07:02:18.562.0,0x0000071b,Data,Standard,0x08,ce 8c e7 ce 80 ce 8c e7 
2322,Receive,07:02:18.562.0,0x0000071c,Data,Standard,0x08,ce 7c e8 ce 70 ce 7c e8 
2323,Receive,07:02:18.562.0,0x0000071d,Data,Standard,0x08,ce 7c e8 ce 60 ce 6c e6 
2324,Receive,07:02:18.562.0,0x0000071e,Data,Standard,0x08,ce 7c e8 ce 70 ce 7c e7 
2325,Receive,07:02:18.562.0,0x0000071f,Data,Standard,0x08,ce 7c e8 ce 90 ce ac e9 
2326,Receive,07:02:18.562.0,0x00000720,Data,Standard,0x08,ce 7c e7 ce 60 ce 7c e7 
2327,Receive,07:02:18.562.0,0x00000721,Data,Standard,0x08,ce 7c e7 ce 70 ce 7c e8 
2328,Receive,07:02:18.562.0,0x00000722,Data,Standard,0x08,ce 8c e8 ce 80 ce 8c e7 
2329,Receive,07:02:18.562.0,0x00000723,Data,Standard,0x08,ce 7c e7 ce 60 ce 7c e7 
2330,Receive,07:02:18.562.0,0x00000724,Data,Standard,0x08,ce 7c e7 ce 80 ce 7c e7 
2331,Receive,07:02:18.562.0,0x00000725,Data,Standard,0x08,ce 7c e8 ce 90 ce 8c e8 
2332,Receive,07:02:18.562.0,0x00000726,Data,Standard,0x08,ce 7c e6 ce 60 ce 6c e6 
2333,Receive,07:02:18.562.0,0x00000727,Data,Standard,0x08,ce 6c e8 ce 70 ce 7c e6 
2334,Receive,07:02:18.562.0,0x00000728,Data,Standard,0x08,ce 7c e7 ce 60 ce 6c e7 
2335,Receive,07:02:18.562.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2336,Receive,07:02:18.562.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2337,Receive,07:02:18.562.0,0x00000733,Data,Standard,0x08,00 01 be 00 00 00 4c d9 
2338,Receive,07:02:18.562.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 23 af 
2339,Send,07:02:18.562.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2340,Receive,07:02:18.577.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 43 3b 
2341,Receive,07:02:18.577.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 63 bc 
2342,Send,07:02:18.577.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2343,Receive,07:02:18.593.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 83 0e 
2344,Receive,07:02:18.593.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6e a3 c4 
2345,Send,07:02:18.593.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2346,Receive,07:02:18.609.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6e c3 50 
2347,Send,07:02:18.609.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2348,Receive,07:02:18.624.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6e e3 d7 
2349,Receive,07:02:18.624.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6f 03 29 
2350,Send,07:02:18.624.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2351,Receive,07:02:18.640.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6f 23 ae 
2352,Send,07:02:18.640.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2353,Receive,07:02:18.655.0,0x00000709,Data,Standard,0x08,0d 58 07 51 01 30 00 cb 
2354,Receive,07:02:18.655.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2355,Receive,07:02:18.655.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2356,Receive,07:02:18.655.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2357,Receive,07:02:18.655.0,0x000006e2,Data,Standard,0x08,00 00 00 02 70 00 00 db 
2358,Receive,07:02:18.655.0,0x000006e3,Data,Standard,0x08,00 00 00 00 28 00 00 db 
2359,Receive,07:02:18.655.0,0x000006e4,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2360,Receive,07:02:18.655.0,0x00000703,Data,Standard,0x08,0d f2 17 6f 7d 6f 43 3a 
2361,Receive,07:02:18.655.0,0x00000704,Data,Standard,0x08,14 60 0d 80 06 18 36 00 
2362,Receive,07:02:18.655.0,0x00000705,Data,Standard,0x08,a6 15 d6 00 7d 5f 5c 80 
2363,Receive,07:02:18.655.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 8d 
2364,Receive,07:02:18.655.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2365,Receive,07:02:18.655.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2d 
2366,Receive,07:02:18.655.0,0x00000710,Data,Standard,0x08,4e 4d 54 52 07 00 25 4d 
2367,Receive,07:02:18.655.0,0x00000711,Data,Standard,0x08,52 81 49 0d 3b 6c 0a 6e 
2368,Receive,07:02:18.655.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2369,Receive,07:02:18.655.0,0x00000713,Data,Standard,0x08,00 00 00 06 ec 95 00 00 
2370,Receive,07:02:18.655.0,0x00000729,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2371,Receive,07:02:18.655.0,0x0000072a,Data,Standard,0x08,00 00 00 00 00 00 0d 16 
2372,Receive,07:02:18.655.0,0x0000072b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2373,Receive,07:02:18.655.0,0x0000072c,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2374,Receive,07:02:18.655.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2375,Receive,07:02:18.655.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2376,Receive,07:02:18.655.0,0x0000072f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2377,Receive,07:02:18.655.0,0x00000730,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2378,Receive,07:02:18.655.0,0x00000731,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2379,Receive,07:02:18.655.0,0x00000732,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2380,Receive,07:02:18.655.0,0x00000733,Data,Standard,0x08,00 01 be 40 00 00 4d 50 
2381,Receive,07:02:18.655.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 63 b6 
2382,Send,07:02:18.655.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2383,Receive,07:02:18.671.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 83 04 
2384,Send,07:02:18.671.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2385,Receive,07:02:18.687.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f a3 83 
2386,Receive,07:02:18.687.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f c3 17 
2387,Send,07:02:18.687.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2388,Receive,07:02:18.702.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f e3 d6 
2389,Send,07:02:18.702.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2390,Receive,07:02:18.718.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 03 28 
2391,Receive,07:02:18.718.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 23 af 
2392,Send,07:02:18.718.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2393,Receive,07:02:18.734.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 43 3b 
2394,Receive,07:02:18.734.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 63 bc 
2395,Send,07:02:18.734.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2396,Receive,07:02:18.749.0,0x00000709,Data,Standard,0x08,0e 58 07 51 01 30 00 2c 
2397,Receive,07:02:18.749.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2398,Receive,07:02:18.749.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2399,Receive,07:02:18.749.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2400,Receive,07:02:18.749.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 83 0e 
2401,Receive,07:02:18.749.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 8e 
2402,Receive,07:02:18.749.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2403,Receive,07:02:18.749.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2e 
2404,Receive,07:02:18.749.0,0x00000710,Data,Standard,0x08,4e 4e 54 52 07 00 25 4e 
2405,Receive,07:02:18.749.0,0x00000711,Data,Standard,0x08,52 81 49 0e 3b 6c 0a d4 
2406,Receive,07:02:18.749.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2407,Receive,07:02:18.749.0,0x00000713,Data,Standard,0x08,00 00 00 06 f4 95 00 00 
2408,Receive,07:02:18.749.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2409,Receive,07:02:18.749.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2410,Receive,07:02:18.749.0,0x00000733,Data,Standard,0x08,00 01 be 40 00 00 4e 77 
2411,Send,07:02:18.749.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2412,Receive,07:02:18.765.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e a3 89 
2413,Receive,07:02:18.765.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e c3 1d 
2414,Send,07:02:18.765.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2415,Receive,07:02:18.780.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e e3 9a 
2416,Send,07:02:18.780.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2417,Receive,07:02:18.796.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 03 64 
2418,Receive,07:02:18.796.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 23 a5 
2419,Send,07:02:18.796.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2420,Receive,07:02:18.812.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 43 31 
2421,Send,07:02:18.812.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2422,Receive,07:02:18.827.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 63 b6 
2423,Receive,07:02:18.827.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f 83 04 
2424,Send,07:02:18.827.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2425,Receive,07:02:18.843.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f a3 83 
2426,Receive,07:02:18.843.0,0x00000709,Data,Standard,0x08,0f 58 07 51 01 30 00 71 
2427,Receive,07:02:18.843.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2428,Send,07:02:18.843.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2429,Receive,07:02:18.859.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2430,Receive,07:02:18.859.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2431,Receive,07:02:18.859.0,0x00000500,Data,Standard,0x08,ce 7c e7 ce 20 00 00 00 
2432,Receive,07:02:18.859.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f c3 17 
2433,Receive,07:02:18.859.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 7f 
2434,Receive,07:02:18.859.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2435,Receive,07:02:18.859.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2f 
2436,Receive,07:02:18.859.0,0x00000710,Data,Standard,0x08,4e 4d 54 52 07 00 25 4f 
2437,Receive,07:02:18.859.0,0x00000711,Data,Standard,0x08,52 81 49 0f 14 6c 0a ff 
2438,Receive,07:02:18.859.0,0x00000712,Data,Standard,0x08,47 4c 4a 4e 4b 4a 4e 4b 
2439,Receive,07:02:18.859.0,0x00000713,Data,Standard,0x08,00 00 00 06 f4 95 00 00 
2440,Receive,07:02:18.859.0,0x00000714,Data,Standard,0x08,ce 6c e6 ce 60 ce 6c e6 
2441,Receive,07:02:18.859.0,0x00000715,Data,Standard,0x08,ce 6c e6 ce 60 ce 6c e6 
2442,Receive,07:02:18.859.0,0x00000716,Data,Standard,0x08,ce 7c e7 ce 70 ce 6c e6 
2443,Receive,07:02:18.859.0,0x00000717,Data,Standard,0x08,ce 7c e8 ce 80 ce 7c e9 
2444,Receive,07:02:18.859.0,0x00000718,Data,Standard,0x08,ce 8c e7 ce 70 ce 6c e7 
2445,Receive,07:02:18.859.0,0x00000719,Data,Standard,0x08,ce 3c e2 ce 70 ce 8c e8 
2446,Receive,07:02:18.859.0,0x0000071a,Data,Standard,0x08,ce 7c e7 ce 70 ce 9c e8 
2447,Receive,07:02:18.859.0,0x0000071b,Data,Standard,0x08,ce 7c e7 ce 80 ce 7c e7 
2448,Receive,07:02:18.859.0,0x0000071c,Data,Standard,0x08,ce 7c e8 ce 80 ce 8c e8 
2449,Receive,07:02:18.859.0,0x0000071d,Data,Standard,0x08,ce 8c e8 ce 70 ce 6c e6 
2450,Receive,07:02:18.859.0,0x0000071e,Data,Standard,0x08,ce 6c e8 ce 70 ce 7c e7 
2451,Receive,07:02:18.859.0,0x0000071f,Data,Standard,0x08,ce 7c e7 ce 90 ce 9c e9 
2452,Receive,07:02:18.859.0,0x00000720,Data,Standard,0x08,ce 6c e6 ce 70 ce 7c e7 
2453,Receive,07:02:18.859.0,0x00000721,Data,Standard,0x08,ce 7c e7 ce 60 ce 7c e8 
2454,Receive,07:02:18.859.0,0x00000722,Data,Standard,0x08,ce 8c e8 ce 70 ce 8c e7 
2455,Receive,07:02:18.859.0,0x00000723,Data,Standard,0x08,ce 7c e7 ce 60 ce 7c e7 
2456,Receive,07:02:18.859.0,0x00000724,Data,Standard,0x08,ce 7c e7 ce 70 ce 7c e7 
2457,Receive,07:02:18.859.0,0x00000725,Data,Standard,0x08,ce 7c e7 ce 90 ce 9c e8 
2458,Receive,07:02:18.859.0,0x00000726,Data,Standard,0x08,ce 7c e7 ce 60 ce 5c e6 
2459,Receive,07:02:18.859.0,0x00000727,Data,Standard,0x08,ce 6c e8 ce 70 ce 6c e7 
2460,Receive,07:02:18.859.0,0x00000728,Data,Standard,0x08,ce 6c e7 ce 70 ce 6c e7 
2461,Receive,07:02:18.859.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2462,Receive,07:02:18.859.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2463,Receive,07:02:18.859.0,0x00000733,Data,Standard,0x08,00 01 be 40 00 00 4f 6a 
2464,Receive,07:02:18.859.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6f e3 90 
2465,Send,07:02:18.859.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2466,Receive,07:02:18.874.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e 03 6e 
2467,Receive,07:02:18.874.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e 23 e9 
2468,Send,07:02:18.874.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2469,Receive,07:02:18.890.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 43 3b 
2470,Send,07:02:18.890.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2471,Receive,07:02:18.905.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 63 bc 
2472,Receive,07:02:18.905.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e 83 0e 
2473,Send,07:02:18.905.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2474,Receive,07:02:18.921.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e a3 cf 
2475,Send,07:02:18.921.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2476,Receive,07:02:18.937.0,0x00000703,Data,Standard,0x08,0d f3 17 70 7d 6e c3 5b 
2477,Receive,07:02:18.937.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6e e3 9a 
2478,Send,07:02:18.937.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
2479,Receive,07:02:18.952.0,0x00000709,Data,Standard,0x08,00 58 07 51 01 30 00 2d 
2480,Receive,07:02:18.952.0,0x000003eb,Data,Standard,0x08,7d 40 00 09 c4 00 00 00 
2481,Receive,07:02:18.952.0,0x000003f1,Data,Standard,0x08,00 49 49 00 00 00 00 00 
2482,Receive,07:02:18.952.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
2483,Receive,07:02:18.952.0,0x00000703,Data,Standard,0x08,0d f2 17 70 7d 6f 03 64 
2484,Receive,07:02:18.952.0,0x00000706,Data,Standard,0x08,06 b4 00 00 5f 14 00 70 
2485,Receive,07:02:18.952.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
2486,Receive,07:02:18.952.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 20 
2487,Receive,07:02:18.952.0,0x00000710,Data,Standard,0x08,4e 4d 54 52 07 00 25 40 
2488,Receive,07:02:18.952.0,0x00000711,Data,Standard,0x08,52 81 49 00 14 6c 0a 97 
