Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
0,Receive,22:40:35.530.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2f 03 3f 
1,Receive,22:40:35.534.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 49 43 
2,Send,22:40:35.537.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
3,Receive,22:40:35.540.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 23 fe 
4,Receive,22:40:35.544.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4a 64 
5,Send,22:40:35.549.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
6,Receive,22:40:35.550.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 43 6a 
7,Receive,22:40:35.554.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4b 79 
8,Receive,22:40:35.560.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 63 ed 
9,Send,22:40:35.561.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
10,Receive,22:40:35.564.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4c 2a 
11,Receive,22:40:35.570.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 83 5f 
12,Send,22:40:35.572.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
13,Receive,22:40:35.573.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4d 37 
14,Receive,22:40:35.579.0,0x00000712,Data,Standard,0x08,44 44 44 44 44 44 44 44 
15,Receive,22:40:35.579.0,0x000003eb,Data,Standard,0x08,0c 00 00 09 c4 00 00 00 
16,Receive,22:40:35.581.0,0x000003f1,Data,Standard,0x08,44 44 44 45 44 45 00 00 
17,Receive,22:40:35.581.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
18,Receive,22:40:35.581.0,0x000005e5,Data,Standard,0x08,01 20 55 55 55 55 55 55 
19,Receive,22:40:35.581.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f a3 d8 
20,Receive,22:40:35.581.0,0x00000706,Data,Standard,0x08,04 e0 00 00 37 00 00 6a 
21,Receive,22:40:35.581.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
22,Receive,22:40:35.581.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2a 
23,Receive,22:40:35.581.0,0x00000709,Data,Standard,0x08,0a 4f 0e 4e 01 30 00 ce 
24,Receive,22:40:35.583.0,0x00000710,Data,Standard,0x08,4d 4d 4e fd e8 00 26 0a 
25,Receive,22:40:35.583.0,0x00000711,Data,Standard,0x08,50 81 41 0a 29 26 0e 10 
26,Receive,22:40:35.583.0,0x00000713,Data,Standard,0x08,00 00 00 02 34 79 00 00 
27,Receive,22:40:35.583.0,0x00000729,Data,Standard,0x08,00 00 00 00 00 00 00 00 
28,Receive,22:40:35.583.0,0x0000072a,Data,Standard,0x08,00 00 00 00 00 00 0c 4c 
29,Send,22:40:35.583.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
30,Receive,22:40:35.585.0,0x0000072b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
31,Receive,22:40:35.585.0,0x0000072c,Data,Standard,0x08,00 00 00 00 00 00 00 00 
32,Receive,22:40:35.585.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
33,Receive,22:40:35.585.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
34,Receive,22:40:35.585.0,0x0000072f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
35,Receive,22:40:35.585.0,0x00000730,Data,Standard,0x08,00 00 00 00 00 00 00 00 
36,Receive,22:40:35.585.0,0x00000731,Data,Standard,0x08,00 00 00 00 00 00 00 00 
37,Receive,22:40:35.585.0,0x00000732,Data,Standard,0x08,00 00 00 00 00 00 00 00 
38,Receive,22:40:35.585.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4e 10 
39,Receive,22:40:35.589.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f c3 4c 
40,Receive,22:40:35.593.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4f 0d 
41,Send,22:40:35.594.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
42,Receive,22:40:35.599.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f e3 cb 
43,Receive,22:40:35.603.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 40 b6 
44,Send,22:40:35.605.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
45,Receive,22:40:35.609.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 03 35 
46,Receive,22:40:35.613.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 41 ab 
47,Send,22:40:35.616.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
48,Receive,22:40:35.619.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 23 b2 
49,Receive,22:40:35.623.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 42 8c 
50,Send,22:40:35.627.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
51,Receive,22:40:35.629.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 43 26 
52,Receive,22:40:35.633.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 43 91 
53,Send,22:40:35.638.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
54,Receive,22:40:35.639.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 63 a1 
55,Receive,22:40:35.643.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 44 c2 
56,Receive,22:40:35.649.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 83 13 
57,Send,22:40:35.649.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
58,Receive,22:40:35.653.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 45 df 
59,Receive,22:40:35.659.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e a3 94 
60,Send,22:40:35.660.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
61,Receive,22:40:35.663.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 46 f8 
62,Receive,22:40:35.671.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e c3 00 
63,Send,22:40:35.671.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
64,Receive,22:40:35.673.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 47 e5 
65,Receive,22:40:35.679.0,0x00000712,Data,Standard,0x08,44 44 44 44 44 44 44 44 
66,Receive,22:40:35.681.0,0x000003eb,Data,Standard,0x08,0c 00 00 09 c4 00 00 00 
67,Receive,22:40:35.681.0,0x000003f1,Data,Standard,0x08,44 44 44 45 44 45 00 00 
68,Receive,22:40:35.681.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
69,Receive,22:40:35.681.0,0x000004e8,Data,Standard,0x08,c9 4c 96 c9 60 c9 7c 93 
70,Receive,22:40:35.681.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e e3 87 
71,Receive,22:40:35.681.0,0x00000706,Data,Standard,0x08,04 e0 00 00 37 00 00 6b 
72,Receive,22:40:35.681.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
73,Receive,22:40:35.681.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2b 
74,Send,22:40:35.682.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
75,Receive,22:40:35.683.0,0x00000709,Data,Standard,0x08,0b 4f 0e 4e 01 30 00 93 
76,Receive,22:40:35.683.0,0x00000710,Data,Standard,0x08,4d 4d 4e fd e8 00 26 0b 
77,Receive,22:40:35.683.0,0x00000711,Data,Standard,0x08,50 81 41 0b 29 26 0e 8d 
78,Receive,22:40:35.683.0,0x00000713,Data,Standard,0x08,00 00 00 02 34 79 00 00 
79,Receive,22:40:35.683.0,0x00000714,Data,Standard,0x08,c9 3c 96 c9 60 c9 6c 95 
80,Receive,22:40:35.683.0,0x00000715,Data,Standard,0x08,c9 6c 96 c9 60 c9 7c 96 
81,Receive,22:40:35.683.0,0x00000716,Data,Standard,0x08,c9 6c 96 c9 60 c9 5c 97 
82,Receive,22:40:35.683.0,0x00000717,Data,Standard,0x08,c9 6c 96 c9 60 c9 6c 96 
83,Receive,22:40:35.685.0,0x00000718,Data,Standard,0x08,c9 7c 96 c9 70 c9 6c 96 
84,Receive,22:40:35.685.0,0x00000719,Data,Standard,0x08,c9 6c 97 c9 60 c9 6c 97 
85,Receive,22:40:35.685.0,0x0000071a,Data,Standard,0x08,c9 6c 97 c9 70 c9 6c 97 
86,Receive,22:40:35.685.0,0x0000071b,Data,Standard,0x08,c9 7c 96 c9 10 c9 1c 97 
87,Receive,22:40:35.685.0,0x0000071c,Data,Standard,0x08,c9 8c 98 c9 80 c9 7c 97 
88,Receive,22:40:35.685.0,0x0000071d,Data,Standard,0x08,c9 7c 96 c9 70 c9 6c 96 
89,Receive,22:40:35.685.0,0x0000071e,Data,Standard,0x08,c9 7c 96 c9 60 c9 7c 96 
90,Receive,22:40:35.685.0,0x0000071f,Data,Standard,0x08,c9 7c 97 c9 70 c9 7c 96 
91,Receive,22:40:35.687.0,0x00000720,Data,Standard,0x08,c9 6c 97 c9 60 c9 5c 96 
92,Receive,22:40:35.687.0,0x00000721,Data,Standard,0x08,c9 6c 97 c9 80 c9 6c 96 
93,Receive,22:40:35.687.0,0x00000722,Data,Standard,0x08,c9 7c 97 c9 70 c9 7c 97 
94,Receive,22:40:35.687.0,0x00000723,Data,Standard,0x08,c9 4c 95 c9 60 c9 6c 96 
95,Receive,22:40:35.687.0,0x00000724,Data,Standard,0x08,c9 6c 96 c9 70 c9 6c 93 
96,Receive,22:40:35.687.0,0x00000725,Data,Standard,0x08,c9 6c 96 c9 70 c9 5c 95 
97,Receive,22:40:35.687.0,0x00000726,Data,Standard,0x08,c9 6c 97 c9 70 c9 7c 97 
98,Receive,22:40:35.687.0,0x00000727,Data,Standard,0x08,c9 7c 97 c9 60 c9 7c 97 
99,Receive,22:40:35.687.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
100,Receive,22:40:35.689.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
101,Receive,22:40:35.691.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 03 79 
102,Receive,22:40:35.693.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 49 43 
103,Send,22:40:35.693.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
104,Receive,22:40:35.701.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 23 fe 
105,Receive,22:40:35.703.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4a 64 
106,Send,22:40:35.704.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
107,Receive,22:40:35.710.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 43 6a 
108,Receive,22:40:35.714.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4b 79 
109,Send,22:40:35.717.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
110,Receive,22:40:35.720.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 63 ed 
111,Receive,22:40:35.724.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4c 2a 
112,Send,22:40:35.729.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
113,Receive,22:40:35.730.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f 83 5f 
114,Receive,22:40:35.734.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4d 37 
115,Receive,22:40:35.740.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2f a3 d8 
116,Send,22:40:35.741.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
117,Receive,22:40:35.744.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4e 10 
118,Receive,22:40:35.750.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2f c3 0a 
119,Send,22:40:35.753.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
120,Receive,22:40:35.754.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4f 0d 
121,Receive,22:40:35.760.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2f e3 8d 
122,Receive,22:40:35.764.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 40 b6 
123,Send,22:40:35.765.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
124,Receive,22:40:35.770.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 03 35 
125,Receive,22:40:35.774.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 41 ab 
126,Send,22:40:35.777.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
127,Receive,22:40:35.780.0,0x00000712,Data,Standard,0x08,44 44 44 44 44 44 44 44 
128,Receive,22:40:35.780.0,0x000003eb,Data,Standard,0x08,0c 00 00 09 c4 00 00 00 
129,Receive,22:40:35.780.0,0x000003f1,Data,Standard,0x08,44 44 44 45 44 45 00 00 
130,Receive,22:40:35.782.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
131,Receive,22:40:35.782.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 23 b2 
132,Receive,22:40:35.782.0,0x00000706,Data,Standard,0x08,04 e0 00 00 37 00 00 6c 
133,Receive,22:40:35.782.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
134,Receive,22:40:35.782.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2c 
135,Receive,22:40:35.782.0,0x00000709,Data,Standard,0x08,0c 4f 0e 4e 01 30 00 1d 
136,Receive,22:40:35.782.0,0x00000710,Data,Standard,0x08,4d 4d 4e fd e8 00 26 0c 
137,Receive,22:40:35.782.0,0x00000711,Data,Standard,0x08,50 81 41 0c 43 26 0e 26 
138,Receive,22:40:35.784.0,0x00000713,Data,Standard,0x08,00 00 00 02 34 79 00 00 
139,Receive,22:40:35.784.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
140,Receive,22:40:35.784.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
141,Receive,22:40:35.784.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 42 8c 
142,Send,22:40:35.789.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
143,Receive,22:40:35.790.0,0x00000703,Data,Standard,0x08,0d 39 17 70 0c 2e 43 26 
144,Receive,22:40:35.794.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 43 91 
145,Receive,22:40:35.800.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 63 e7 
146,Send,22:40:35.801.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
147,Receive,22:40:35.804.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 44 c2 
148,Receive,22:40:35.810.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 83 55 
149,Send,22:40:35.813.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
150,Receive,22:40:35.814.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 45 df 
151,Receive,22:40:35.820.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e a3 d2 
152,Receive,22:40:35.824.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 46 f8 
153,Send,22:40:35.825.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
154,Receive,22:40:35.830.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e c3 46 
155,Receive,22:40:35.834.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 47 e5 
156,Send,22:40:35.836.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
157,Receive,22:40:35.840.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e e3 c1 
158,Receive,22:40:35.843.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 48 5e 
159,Send,22:40:35.846.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
160,Receive,22:40:35.849.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2f 03 3f 
161,Receive,22:40:35.853.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 49 43 
162,Send,22:40:35.857.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
163,Receive,22:40:35.859.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 23 f5 
164,Receive,22:40:35.863.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4a 64 
165,Send,22:40:35.868.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
166,Receive,22:40:35.869.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 43 61 
167,Receive,22:40:35.873.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4b 79 
168,Receive,22:40:35.879.0,0x00000712,Data,Standard,0x08,44 44 44 44 44 44 44 44 
169,Receive,22:40:35.879.0,0x000003eb,Data,Standard,0x08,0c 00 00 09 c4 00 00 00 
170,Send,22:40:35.880.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
171,Receive,22:40:35.881.0,0x000003f1,Data,Standard,0x08,44 44 44 45 44 45 00 00 
172,Receive,22:40:35.881.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
173,Receive,22:40:35.881.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 63 e6 
174,Receive,22:40:35.881.0,0x00000706,Data,Standard,0x08,04 e0 00 00 37 00 00 9d 
175,Receive,22:40:35.881.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
176,Receive,22:40:35.881.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2d 
177,Receive,22:40:35.881.0,0x00000709,Data,Standard,0x08,0d 4f 0e 4e 01 30 00 40 
178,Receive,22:40:35.883.0,0x00000710,Data,Standard,0x08,4d 4d 4e fd e8 00 26 0d 
179,Receive,22:40:35.883.0,0x00000711,Data,Standard,0x08,50 81 41 0d 44 26 0e 31 
180,Receive,22:40:35.883.0,0x00000713,Data,Standard,0x08,00 00 00 02 34 79 00 00 
181,Receive,22:40:35.883.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
182,Receive,22:40:35.883.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
183,Receive,22:40:35.883.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4c 2a 
184,Receive,22:40:35.889.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 83 54 
185,Send,22:40:35.891.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
186,Receive,22:40:35.893.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4d 37 
187,Receive,22:40:35.899.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f a3 d3 
188,Send,22:40:35.902.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
189,Receive,22:40:35.903.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4e 10 
190,Receive,22:40:35.909.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f c3 47 
191,Receive,22:40:35.913.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4f 0d 
192,Send,22:40:35.913.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
193,Receive,22:40:35.919.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2f e3 8d 
194,Receive,22:40:35.923.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 40 b6 
195,Send,22:40:35.924.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
196,Receive,22:40:35.931.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 03 73 
197,Receive,22:40:35.933.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 41 ab 
198,Send,22:40:35.935.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
199,Receive,22:40:35.941.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 23 f4 
200,Receive,22:40:35.943.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 42 8c 
201,Send,22:40:35.946.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
202,Receive,22:40:35.951.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 43 60 
203,Receive,22:40:35.953.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 43 91 
204,Send,22:40:35.957.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
205,Receive,22:40:35.961.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 63 e7 
206,Receive,22:40:35.963.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 44 c2 
207,Send,22:40:35.968.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
208,Receive,22:40:35.971.0,0x00000703,Data,Standard,0x08,0d 38 17 70 0c 2e 83 55 
209,Receive,22:40:35.973.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 45 df 
210,Send,22:40:35.980.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
211,Receive,22:40:35.981.0,0x00000712,Data,Standard,0x08,44 44 44 44 44 44 44 44 
212,Receive,22:40:35.983.0,0x000003eb,Data,Standard,0x08,0c 00 00 09 c4 00 00 00 
213,Receive,22:40:35.983.0,0x000003f1,Data,Standard,0x08,44 44 44 45 44 45 00 00 
214,Receive,22:40:35.983.0,0x000003f3,Data,Standard,0x08,00 00 00 00 00 00 00 00 
215,Receive,22:40:35.983.0,0x000004e8,Data,Standard,0x08,c9 5c 96 c9 60 c9 7c 93 
216,Receive,22:40:35.983.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2e a3 9f 
217,Receive,22:40:35.983.0,0x00000706,Data,Standard,0x08,04 e0 00 00 37 00 00 7e 
218,Receive,22:40:35.983.0,0x00000707,Data,Standard,0x08,00 00 00 00 01 00 00 00 
219,Receive,22:40:35.983.0,0x00000708,Data,Standard,0x08,00 00 00 00 00 00 00 2e 
220,Receive,22:40:35.983.0,0x00000709,Data,Standard,0x08,0e 4f 0e 4e 01 30 00 a7 
221,Receive,22:40:35.983.0,0x00000710,Data,Standard,0x08,4d 4d 4e fd e8 00 26 0e 
222,Receive,22:40:35.983.0,0x00000711,Data,Standard,0x08,50 81 41 0e 44 26 0e 8b 
223,Receive,22:40:35.983.0,0x00000713,Data,Standard,0x08,00 00 00 02 34 79 00 00 
224,Receive,22:40:35.983.0,0x00000714,Data,Standard,0x08,c9 4c 97 c9 70 c9 6c 96 
225,Receive,22:40:35.983.0,0x00000715,Data,Standard,0x08,c9 6c 96 c9 60 c9 6c 96 
226,Receive,22:40:35.983.0,0x00000716,Data,Standard,0x08,c9 6c 96 c9 60 c9 6c 97 
227,Receive,22:40:35.985.0,0x00000717,Data,Standard,0x08,c9 7c 96 c9 60 c9 5c 96 
228,Receive,22:40:35.985.0,0x00000718,Data,Standard,0x08,c9 7c 96 c9 70 c9 6c 96 
229,Receive,22:40:35.985.0,0x00000719,Data,Standard,0x08,c9 6c 96 c9 70 c9 7c 97 
230,Receive,22:40:35.985.0,0x0000071a,Data,Standard,0x08,c9 6c 96 c9 70 c9 6c 97 
231,Receive,22:40:35.985.0,0x0000071b,Data,Standard,0x08,c9 7c 95 c9 00 c9 3c 97 
232,Receive,22:40:35.985.0,0x0000071c,Data,Standard,0x08,c9 7c 97 c9 70 c9 7c 97 
233,Receive,22:40:35.985.0,0x0000071d,Data,Standard,0x08,c9 7c 95 c9 60 c9 6c 97 
234,Receive,22:40:35.985.0,0x0000071e,Data,Standard,0x08,c9 6c 96 c9 60 c9 7c 96 
235,Receive,22:40:35.985.0,0x0000071f,Data,Standard,0x08,c9 7c 96 c9 60 c9 7c 96 
236,Receive,22:40:35.987.0,0x00000720,Data,Standard,0x08,c9 7c 97 c9 70 c9 6c 96 
237,Receive,22:40:35.987.0,0x00000721,Data,Standard,0x08,c9 6c 97 c9 80 c9 6c 96 
238,Receive,22:40:35.987.0,0x00000722,Data,Standard,0x08,c9 7c 97 c9 60 c9 6c 95 
239,Receive,22:40:35.987.0,0x00000723,Data,Standard,0x08,c9 4c 96 c9 60 c9 7c 96 
240,Receive,22:40:35.987.0,0x00000724,Data,Standard,0x08,c9 5c 96 c9 50 c9 6c 94 
241,Receive,22:40:35.987.0,0x00000725,Data,Standard,0x08,c9 5c 96 c9 70 c9 5c 94 
242,Receive,22:40:35.987.0,0x00000726,Data,Standard,0x08,c9 6c 97 c9 80 c9 6c 97 
243,Receive,22:40:35.987.0,0x00000727,Data,Standard,0x08,c9 7c 97 c9 70 c9 7c 98 
244,Receive,22:40:35.987.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
245,Receive,22:40:35.989.0,0x0000072e,Data,Standard,0x08,00 00 00 00 00 00 00 00 
246,Receive,22:40:35.991.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2e c3 0b 
247,Send,22:40:35.991.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
248,Receive,22:40:35.993.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 47 e5 
249,Receive,22:40:36.001.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2e e3 8c 
250,Send,22:40:36.002.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
251,Receive,22:40:36.003.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 48 5e 
252,Receive,22:40:36.011.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 03 72 
253,Receive,22:40:36.013.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 49 43 
254,Send,22:40:36.013.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
255,Receive,22:40:36.021.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 23 f5 
256,Receive,22:40:36.023.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4a 64 
257,Send,22:40:36.026.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
258,Receive,22:40:36.031.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 43 61 
259,Receive,22:40:36.033.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4b 79 
260,Send,22:40:36.038.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
261,Receive,22:40:36.041.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 63 e6 
262,Receive,22:40:36.043.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4c 2a 
263,Send,22:40:36.050.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
264,Receive,22:40:36.051.0,0x00000703,Data,Standard,0x08,0d 38 17 6f 0c 2f 83 54 
265,Receive,22:40:36.053.0,0x00000733,Data,Standard,0x08,00 01 a7 00 00 00 4d 37 
